chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr16	23331237	23331279	0.26942	0.0	0.03274	0.01111	0.00833	0.0	0.06302	0.01977	0.01534	0.00502	0.07948	0.04571	0.00919	0.00407	0.00798	0.96761	0.91675	0.2881	0.00567	0.0	0.02395	0.0	0.01756	0.0	0.01819	0.07611	0.01786	0.19336	0.00794	0.0822	0.18105
chr8	54429505	54429598	0.02262	0.11843	0.05897	0.11111	0.80635	0.125	0.05468	0.01629	0.06921	0.01548	0.0	0.08488	0.03483	0.0	0.20256	0.0	0.01333	0.05513	0.00909	0.0	0.03968	0.0	0.0	0.06667	0.0	0.0	0.03312	0.01961	0.01852	0.02381	0.00877
chr2	219848846	219848921	0.97167	0.96	0.96635	1.0	0.81541	0.85556	0.94695	0.94646	0.9509	0.85036	0.93611	0.9697	0.97461	1.0	0.94429	0.97778	0.9498	1.0	0.9076	0.9881	0.92168	0.77146	0.0	0.18842	1.0	0.86528	0.95046	1.0	0.95147	0.93554	0.99167
chr22	46141196	46141273	0.64816	0.00909	0.0	0.0	0.0	0.0	0.01219	0.00794	0.00399	0.02716	0.03663	0.01852	0.00654	0.0	0.00556	0.02841	0.07557	0.28193	0.00385	0.0	0.0	0.0	0.00926	0.04532	0.01042	0.22565	0.02819	0.0	0.00926	0.02225	0.00641
chr7	5192794	5192900	0.05357	0.04505	0.0	0.0	0.05398	0.0	0.03301	0.0	0.01463	0.05722	0.06516	0.07625	0.01595	0.0	0.0119	0.0	0.05556	0.1662	0.0	0.0	0.05357	0.02222	0.06364	0.07407	0.01923	0.03394	0.08442	0.15873	0.0899	0.06481	0.81708
chr4	182591428	182591484	0.05979	0.00741	0.05256	0.0119	0.0051	0.02778	0.02104	0.01803	0.00722	0.0	0.0	0.0	0.03011	0.0	0.02101	0.0	0.02778	0.17782	0.0	0.0	0.32238	0.27362	0.20996	0.18502	0.98276	0.0	0.0	0.0	0.03205	0.0	0.00476
chr13	114285812	114286261	0.02348	0.02621	0.01997	0.0307	0.02478	0.02148	0.03941	0.02019	0.03052	0.02252	0.03391	0.0468	0.02237	0.03937	0.00658	0.03191	0.04388	0.05469	0.58223	0.05043	0.03685	0.07355	0.06529	0.07373	0.03144	0.01903	0.01573	0.01649	0.01597	0.0448	0.04398
chr1	109732843	109732895	0.0069	0.005	0.01042	0.0	0.0	0.0098	0.00386	0.0	0.0	0.00505	0.0	0.0	0.00441	0.0	0.0	0.0	0.0	0.03571	0.0	0.0	0.01113	0.92606	0.32403	0.06041	0.0	0.0051	0.0	0.0	0.0	0.0	0.2461
chr2	206580145	206580300	0.01375	0.04698	0.01111	0.05779	0.0	0.01235	0.03293	0.0102	0.03231	0.01005	0.0	0.06944	0.00724	0.03259	0.00417	0.0	0.0	0.96109	0.15713	0.0	0.0	0.0	0.00926	0.0	0.0	0.00781	0.01136	0.0	0.05458	0.0268	0.00397
chr8	25356246	25356341	0.01818	0.02715	0.72222	0.0	0.0	0.0	0.06168	0.05296	0.00897	0.0	0.02381	0.0	0.01852	0.06524	0.04315	0.01852	0.03704	0.08272	0.0	0.00926	0.03187	0.0	0.0	0.02381	0.01562	0.00962	0.0119	0.0	0.12096	0.03813	0.00926
chr7	137147549	137147614	0.0069	0.01515	0.0	0.02647	0.94227	0.83386	0.03568	0.01468	0.08782	0.0159	0.04563	0.0	0.13412	0.0	0.1046	0.03072	0.03651	0.30356	0.01675	0.0	0.09541	0.01754	0.0	0.0	0.05076	0.18657	0.03125	0.0	0.20865	0.06624	0.0
chr3	13125735	13125771	0.0	0.98139	0.01333	0.02083	0.0	0.0	0.02919	0.01458	0.03917	0.01588	0.00833	0.0	0.02058	0.0	0.00877	0.02022	0.0	0.2029	0.0	0.0	0.0	0.0	0.0	0.09537	0.0	0.0	0.02857	0.0	0.0	0.07481	0.00439
chr6	35491881	35492060	0.0	0.0	0.0	0.95501	0.0	0.0	0.00256	0.00108	0.19849	0.0	0.0	0.0	0.0	0.00407	0.01308	0.0	0.0	0.11672	0.0	0.00568	0.0	0.0	0.0	0.0	0.00431	0.0	0.0	0.0	0.0	0.00654	0.0
chr3	183035082	183035395	0.91514	0.02344	0.0	0.01042	0.18289	0.09502	0.01913	0.00619	0.01041	0.05361	0.12555	0.03903	0.01725	0.00748	0.00668	0.40768	0.98157	0.22376	0.00379	0.0	0.16754	0.02824	0.0	0.0	0.0393	0.95629	0.01719	0.02162	0.99612	0.98305	0.01888
chr16	4207141	4207228	0.04038	0.02222	0.08683	0.0	0.05729	0.01587	0.10432	0.04892	0.10285	0.36273	0.05	0.01754	0.35405	0.00926	0.00538	0.04389	0.04762	0.36905	0.0	0.0	0.19473	0.03922	0.07778	0.02083	0.04861	0.03125	0.93994	0.0303	0.08116	0.14286	0.02593
chr11	64848814	64848887	0.01053	0.05665	1.0	0.0	0.0	0.0	0.04631	0.90807	0.00208	0.00556	0.0	0.0	0.00327	0.02083	0.02151	0.0	0.0	0.01626	0.02251	0.03391	0.00833	0.0	0.0	0.02083	0.0	0.00862	0.0	0.0	0.00758	0.0	0.00439
chr2	85559467	85559569	0.02	0.0	0.0	0.0	0.01	0.0	0.04341	0.0016	0.00172	0.0	0.87097	0.05802	0.02025	0.0	0.0037	0.00741	0.09749	0.16389	0.0	0.00625	0.00694	0.02657	0.0	0.0	0.00781	0.00714	0.01416	0.0	0.06343	0.07368	0.01284
chr7	2122330	2122619	0.0	0.0	0.0	0.0	0.0	0.0	0.07829	0.00061	0.0	0.00152	0.03788	0.01076	0.00195	0.00529	0.00146	0.01058	0.00509	0.04292	0.02844	0.00694	0.03231	0.09404	0.73899	0.21355	0.00352	0.00439	0.00352	0.0	0.01151	0.00698	0.0059
chr18	77808979	77809186	0.00556	0.00741	0.0	0.0	0.01613	0.0	0.00326	0.0	0.00967	0.00721	0.01667	0.0	0.0162	0.0081	0.0	0.04844	0.06522	0.12763	0.13046	0.00472	0.00862	0.0	0.00758	0.01449	0.00893	0.00568	0.06167	0.00794	0.03495	0.67564	0.17074
