chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr20	42199171	42199332	0.00465	0.00392	0.0	0.0	0.01316	0.09579	0.03775	0.00978	0.0171	0.96224	0.0	0.03266	0.01175	0.04555	0.04707	0.03194	0.07756	0.13399	0.0	0.00658	0.00758	0.0	0.0	0.02715	0.0	0.02993	0.96212	0.01786	0.04647	0.06962	0.01331
chr9	94479516	94479640	0.01667	0.15734	0.06703	0.93204	0.02273	0.0	0.00927	0.04946	0.86976	0.01729	0.01235	0.0	0.00358	0.02083	0.0222	0.00775	0.0	0.22958	0.00817	0.01969	0.0041	0.0	0.0	0.0101	0.00806	0.0	0.0	0.0	0.0068	0.0	0.0045
chr16	1715962	1716165	0.0	0.00988	0.00741	0.0	0.83343	0.04597	0.02915	0.0085	0.00147	0.01621	0.01149	0.0	0.01246	0.01364	0.00309	0.00905	0.01264	0.06998	0.00431	0.0	0.014	0.00995	0.0068	0.02363	0.01235	0.00658	0.00431	0.00641	0.00741	0.01212	0.00314
chr11	63389413	63389608	0.01121	0.00312	0.01227	0.0	0.0	0.03002	0.01155	0.01222	0.00139	0.0027	0.8972	0.00595	0.00522	0.01282	0.00739	0.00375	0.00366	0.2183	0.00368	0.0	0.0	0.00641	0.0	0.02151	0.00472	0.0	0.0	0.0	0.02229	0.00538	0.05912
chr9	140722997	140723099	0.0	0.02481	0.0	0.0873	0.06156	0.0	0.01948	0.00174	0.01042	0.01075	0.0	0.0	0.0037	0.02182	0.01155	0.0	0.0	0.08565	0.71918	0.02027	0.0	0.0	0.0	0.0	0.00658	0.0	0.0	0.01983	0.00877	0.0	0.0
chr5	79393137	79393326	0.00769	0.00667	0.0	0.0	0.0	0.0	0.01605	0.0023	0.02387	0.00227	0.0	0.96472	0.00265	0.0	0.0	0.0	0.0	0.09182	0.03954	0.0671	0.0	0.02614	0.01389	0.03611	0.00481	0.0051	0.0	0.0	0.0	0.02615	0.00795
chr17	40319936	40320023	0.00571	0.18068	0.0	0.0	0.0119	0.01282	0.03146	0.89726	0.00192	0.00645	0.01282	0.0	0.0	0.02031	0.0	0.01389	0.03193	0.19872	0.0082	0.02083	0.00893	0.0	0.0	0.0	0.01136	0.01824	0.0	0.0	0.06057	0.01888	0.01255
chr2	61448912	61449171	0.0058	0.00753	0.10947	0.00444	0.00397	0.00667	0.02172	0.02789	0.00457	0.00964	0.02939	0.00595	0.01778	0.01627	0.01533	0.79404	0.01163	0.12532	0.13506	0.00758	0.03164	0.01085	0.00595	0.0	0.0	0.01245	0.01594	0.00417	0.00823	0.0	0.00273
chr6	17575539	17575726	0.00571	0.0	0.02469	0.01449	0.04447	0.02222	0.05398	0.00569	0.01383	0.00877	0.19292	0.01515	0.02822	0.0	0.04504	0.03981	0.08927	0.1915	0.08315	0.0061	0.17931	0.03125	0.01667	0.0766	0.01389	0.03735	0.01	0.0	1.0	0.96682	0.00667
chr14	90006939	90007031	0.11667	0.0	0.00654	0.00877	0.0	0.00725	0.00473	0.00216	0.0	0.00833	0.0	0.0	0.00696	0.0	0.0	0.11909	0.88566	0.11134	0.02741	0.0	0.00481	0.0	0.0	0.0	0.01908	0.05051	0.00694	0.01911	0.0	0.0	0.0
chr6	158616913	158617141	0.0	0.0	0.0	0.0	0.0	0.0	0.00211	0.0	0.0	0.00813	0.00725	0.00667	0.21086	0.0	0.00463	0.0	0.0	0.16646	0.0	0.00595	0.01803	0.0	0.0	0.00877	0.91057	0.0	0.01	0.0	0.0	0.0	0.01091
chr7	34214882	34215193	0.88285	0.0	0.0	0.0	0.0	0.0	0.00935	0.00456	0.0013	0.14071	0.0	0.0195	0.11251	0.02517	0.02442	0.0	0.17991	0.17803	0.00345	0.00537	0.03391	0.00862	0.00358	0.00457	0.02596	0.26825	0.08087	0.01271	0.078	0.24048	0.0
chr4	184343198	184343390	0.0	0.02704	0.0	0.01042	0.04231	0.74622	0.02317	0.01683	0.03664	0.0	0.13151	0.00775	0.01154	0.00417	0.00506	0.06391	0.01578	0.23588	0.03681	0.01636	0.02378	0.01587	0.01042	0.02885	0.0	0.0	0.00424	0.0	0.08405	0.05269	0.16348
chr6	16178665	16178896	0.02056	0.01315	0.0	0.00794	0.0	0.0	0.01984	0.004	0.00619	0.07746	0.0	0.00694	0.06677	0.0	0.09087	0.00617	0.0	0.15226	0.00152	0.0	0.20794	0.01667	0.0098	0.00725	0.02912	0.00595	0.95379	0.00575	0.00741	0.02099	0.23352
chr21	34508764	34509028	0.04117	0.0	0.0	0.0	0.00735	0.0	0.03189	0.00683	0.00684	0.00374	0.04163	0.01823	0.01509	0.0	0.01322	0.00823	0.02932	0.05396	0.01605	0.0	0.03906	0.03465	0.82099	0.15937	0.00952	0.06742	0.0051	0.01258	0.08749	0.14345	0.07134
chr6	15505860	15505967	0.005	0.01822	0.02662	0.97071	0.0	0.03928	0.05441	0.03379	0.01548	0.0	0.0	0.0	0.00347	0.0515	0.00641	0.0	0.00725	0.01075	0.01143	0.00446	0.0	0.04137	0.12685	0.19455	0.00694	0.0	0.0	0.0	0.0	0.0	0.01484
chr16	21547416	21548006	0.00664	0.01612	0.00243	0.00463	0.0	0.0	0.01521	0.00374	0.00337	0.00504	0.0054	0.02086	0.01123	0.0	0.00294	0.00202	0.01108	0.87417	0.01651	0.00436	0.04019	0.00469	0.0	0.0	0.00871	0.00562	0.0	0.04335	0.00253	0.02218	0.00867
chr2	39015988	39016239	0.0	0.0	0.0	0.00585	0.0	0.0	0.01152	0.00133	0.00263	0.00213	0.10708	0.0	0.00692	0.00287	0.00505	0.0	0.0	0.15402	0.0	0.0	0.02109	0.0	0.0	0.0	0.0	0.00556	0.0	0.0	0.0	0.01258	0.88775
chr10	75601807	75601893	0.0	0.0	0.0	0.00926	0.0	0.0101	0.00609	0.0	0.00143	0.05255	0.0	0.02315	0.02736	0.0	0.0	0.01571	0.00725	0.10748	0.00535	0.01461	0.0419	0.90916	0.24757	0.21681	0.00758	0.01667	0.01235	0.00926	0.03302	0.09409	0.00709
chr6	167103867	167104090	0.00588	0.0	0.0	0.0	0.02051	0.08605	0.01225	0.00639	0.00361	0.00238	0.0	0.0	0.0	0.00439	0.00273	0.0	0.0	0.14782	0.00617	0.0	0.00309	0.00629	0.00855	0.0	0.0	0.0	0.00833	0.0	0.9628	0.30938	0.00362
