chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr12	121038310	121038391	0.0	0.0087	0.0	0.0	0.0	0.02292	0.03585	0.0	0.01028	0.00569	0.00725	0.05712	0.00767	0.0	0.0	0.01667	0.0	0.18766	0.23635	0.12256	0.0	0.0	0.09309	0.0	0.0	0.00781	0.0	0.04963	0.00629	0.00901	0.87463
chr1	54576743	54577078	0.01333	0.00556	0.00877	0.02116	0.0	0.00595	0.04304	0.00783	0.02516	0.03792	0.01042	0.0318	0.00513	0.00457	0.0	0.01455	0.0	0.11931	0.61482	0.0189	0.01775	0.05133	0.16452	0.08328	0.0	0.0	0.01462	0.03041	0.04523	0.04576	0.00973
chr7	148801644	148801827	0.0	0.02997	0.1446	0.04929	0.00556	0.02401	0.02336	0.04521	0.06151	0.01698	0.0	0.0	0.00366	0.0068	0.00748	0.0	0.0	0.81005	0.00116	0.0	0.02536	0.01333	0.02326	0.03879	0.01042	0.0	0.00424	0.0	0.00709	0.02324	0.0
chr10	105125257	105125538	0.01185	0.00891	0.8351	0.00463	0.0	0.0	0.02253	0.21321	0.00415	0.00442	0.04495	0.00595	0.01415	0.0	0.00983	0.04849	0.02731	0.10034	0.00503	0.0179	0.04083	0.02204	0.01405	0.01626	0.0	0.0	0.02373	0.01106	0.03591	0.0611	0.00446
chr11	1919071	1919099	0.03833	0.0125	0.02245	0.05159	0.88913	0.76818	0.05207	0.02565	0.05839	0.0239	0.01852	0.0	0.02963	0.0	0.0132	0.11905	0.16612	0.10623	0.19602	0.0	0.01	0.19883	0.08333	0.137	0.0	0.03828	0.05322	0.04234	0.11332	0.09421	0.13128
chr19	1344615	1344797	0.00571	0.89175	0.0	0.03714	0.0	0.0	0.02023	0.01228	0.08609	0.0234	0.00952	0.0	0.00488	0.0	0.0	0.0	0.0	0.19253	0.0	0.0	0.005	0.03134	0.02483	0.01282	0.00962	0.0	0.01409	0.00794	0.0	0.06037	0.01515
chr10	134224276	134224514	0.0	0.0087	0.0	0.00952	0.0	0.0	0.00787	0.01638	0.00185	0.01903	0.0	0.01961	0.02742	0.0	0.01389	0.0	0.0	0.19281	0.00278	0.0	0.96566	0.0	0.05601	0.0119	0.03816	0.0	0.00676	0.0	0.00877	0.0	0.00333
chr17	77977543	77977704	0.00556	0.0087	0.0	0.87966	0.0	0.0	0.00863	0.0108	0.14465	0.0	0.0	0.0	0.0053	0.01389	0.0321	0.0	0.0	0.18622	0.00238	0.0	0.0125	0.0	0.0	0.01852	0.0	0.0	0.0	0.0	0.00855	0.0	0.0353
chr20	5610227	5610619	0.74387	0.0	0.0	0.0	0.0	0.0	0.0335	0.00634	0.00111	0.99325	0.13797	0.0	0.00463	0.00287	0.0	0.00383	0.0	0.1839	0.00145	0.0	0.01303	0.0226	0.00538	0.0098	0.00347	0.84667	0.94685	0.0	0.00355	0.02073	0.05634
chr20	626872	627030	0.0	0.0	0.0	0.0	0.0	0.0	0.00312	0.0	0.0	0.0	0.0	0.02381	0.00674	0.0	0.03811	0.00855	0.0	0.0	0.02794	0.0	0.0413	0.18904	0.83108	0.03182	0.01471	0.0	0.0	0.0	0.01075	0.0	0.11758
chr3	40524737	40524929	0.00556	0.1183	0.0	0.84182	0.0	0.00794	0.0156	0.05301	0.80716	0.00278	0.00855	0.0	0.00258	0.01003	0.01313	0.0	0.0	0.11152	0.0	0.0	0.0	0.0098	0.0	0.01587	0.0	0.0	0.0	0.0	0.00595	0.00758	0.0
chr19	39350308	39350342	0.02	0.00909	0.0	0.0	0.0	0.0	0.06555	0.00677	0.00833	0.00435	0.0	0.14499	0.0	0.11722	0.01852	0.01878	0.01389	0.07419	0.0	0.01719	0.00714	0.01075	0.0	0.0	0.0	0.0	0.97665	0.0	0.0	0.0119	0.05674
chr22	39907709	39908025	0.00679	0.0	0.0	0.0	0.04734	0.00556	0.05583	0.00088	0.00199	0.00817	0.0	0.00694	0.01852	0.02728	0.0	0.0	0.02367	0.11983	0.05795	0.09137	0.00595	0.0	0.01481	0.0209	0.00431	0.0085	0.00455	0.0	0.81336	0.14664	0.00787
chr3	88623392	88623424	0.00541	0.0	0.0	0.0	0.0	0.0	0.03628	0.00428	0.00597	0.0	0.01149	0.03143	0.04196	0.01984	0.03645	0.0	0.0322	0.12654	0.05273	0.02929	0.02586	0.78805	0.02623	0.27515	0.14495	0.00833	0.02882	0.0	0.19322	0.28671	0.0331
