chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr14	65696452	65696935	0.99636	0.87156	0.92792	0.864	0.99569	0.95087	0.98907	0.93015	0.77925	0.96766	1.0	1.0	1.0	0.78413	0.84004	1.0	1.0	0.97426	0.22239	0.99648	0.9641	0.95499	0.98006	0.89264	0.97098	0.90807	0.99713	0.96012	1.0	0.97713	0.98864
chr1	16555465	16555728	0.0251	0.0	0.02164	0.00833	0.0198	0.03297	0.0091	0.00447	0.01157	0.01943	0.02169	0.0	0.04715	0.0	0.0	0.00585	0.03476	0.87011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01696	0.0	0.05494	0.06463	0.00327
chr9	131889908	131889964	0.0	0.0	0.96577	0.0	0.0	0.0	0.04164	0.15086	0.0	0.0	0.0	0.0	0.0	0.0	0.00505	0.0	0.0	0.03297	0.00278	0.0	0.0119	0.0	0.0	0.0	0.0	0.0	0.00862	0.0	0.0	0.0	0.00758
chr22	45210092	45210153	0.0	0.0	0.01235	0.0	0.86128	0.79851	0.03536	0.01501	0.00583	0.01389	0.01282	0.01235	0.00247	0.0049	0.0	0.00952	0.02143	0.19294	0.0	0.0	0.01316	0.01149	0.0	0.0	0.0	0.02506	0.03225	0.0	0.0	0.01042	0.03865
chr13	51347216	51347336	0.01769	0.87879	0.0	0.0232	0.00758	0.0	0.01508	0.01736	0.04592	0.02539	0.00813	0.0	0.00871	0.00932	0.01203	0.00641	0.0	0.16717	0.00914	0.0	0.06474	0.0101	0.05159	0.01282	0.01852	0.0	0.0051	0.0	0.0	0.01746	0.07689
chr7	45114399	45114663	0.0	0.00645	0.03454	0.87128	0.28234	0.04246	0.01711	0.00501	0.07228	0.0013	0.0	0.0	0.00646	0.01364	0.00525	0.00606	0.01295	0.09791	0.09807	0.0451	0.0072	0.0	0.0	0.0	0.01205	0.00719	0.00347	0.00439	0.0468	0.04414	0.00596
chr12	102108310	102108546	0.10987	0.0	0.0	0.01376	0.00641	0.02381	0.01289	0.00725	0.00357	0.87495	0.01676	0.0	0.01153	0.019	0.00696	0.00476	0.04548	0.05912	0.00702	0.0	0.00676	0.01273	0.07834	0.02989	0.0	0.83177	0.95399	0.0	0.0	0.01026	0.20014
chr12	116670294	116670363	0.008	0.0	0.0	0.0	0.0	0.0	0.11627	0.00202	0.0	0.0	0.01754	0.0	0.01029	0.0	0.024	0.01515	0.00901	0.06273	0.13756	0.0	0.04167	0.02964	0.98413	0.14836	0.0	0.20798	0.03679	0.0	0.03448	0.30556	0.00641
chr10	105225247	105225401	0.09078	0.23663	0.0	0.01581	0.02431	0.13037	0.03637	0.78595	0.00268	0.06067	0.01042	0.0	0.01988	0.01738	0.03111	0.0068	0.0	0.24123	0.14366	0.05423	0.06494	0.0	0.0	0.0	0.00758	0.24415	0.0119	0.0	0.02327	0.0403	0.01569
chr1	52588607	52588616	0.10139	0.0	0.00813	0.0	0.12735	0.08954	0.10042	0.00877	0.01022	0.12216	0.01852	0.0101	0.25564	0.03509	0.02623	0.12487	0.08172	0.24307	0.00641	0.04502	0.97778	0.20015	0.26963	0.0	0.0	0.07429	1.0	0.14541	0.12111	0.1041	0.03073
chr20	62309588	62309787	0.01176	0.03213	0.0068	0.00926	0.08953	0.05528	0.03463	0.0	0.01129	0.01455	0.00709	0.01149	0.03296	0.02324	0.0	0.02785	0.06211	0.11407	0.12861	0.01376	0.02759	0.0101	0.00926	0.04167	0.0	0.02116	0.01389	0.0	0.79325	0.13129	0.00918
chr10	114469984	114470041	0.06154	0.07782	0.0	0.0	0.07689	0.06303	0.0278	0.01462	0.01042	0.08326	0.03333	0.0	0.03369	0.03333	0.03472	0.08519	0.03134	0.27206	0.01241	0.01562	0.025	1.0	0.23656	0.30686	0.0	0.02803	0.05263	0.02381	0.07407	0.05929	0.15486
