chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr8	131559499	131559782	0.0	0.00833	0.00476	0.0	0.01871	0.03604	0.02734	0.00245	0.01685	0.0	0.14837	0.96296	0.00971	0.03475	0.0	0.01471	0.0	0.24273	0.01125	0.0281	0.02977	0.00629	0.00505	0.0	0.0	0.00431	0.0	0.0	0.0	0.0	0.01853
chr18	20870002	20870096	0.02461	0.21972	0.0	0.0	0.90953	0.02381	0.01187	0.00219	0.00593	0.0	0.0	0.0	0.02006	0.0	0.0	0.03699	0.09821	0.11954	0.00488	0.0	0.00833	0.01793	0.01579	0.06845	0.02991	0.05983	0.0	0.00926	0.25848	0.14867	0.01022
chr16	73655118	73655192	0.03241	0.00769	0.0	0.02222	0.00926	0.08067	0.02671	0.0025	0.0107	0.00312	0.0	0.01667	0.02291	0.0049	0.08139	0.00833	0.0	0.27123	0.0	0.0	0.10273	0.20121	0.97619	0.98148	0.0	0.01042	0.0	0.01075	0.0	0.0	0.01001
chr7	70256599	70256930	0.0	0.00857	0.00439	0.0	0.00714	0.0	0.01729	0.01054	0.00949	0.00189	0.0	0.01058	0.07175	0.00439	0.0	0.29563	0.84293	0.25672	0.01856	0.0041	0.00321	0.0	0.0134	0.0	0.0	0.0041	0.0	0.0	0.00556	0.0	0.00608
chr15	65849586	65849800	0.62824	0.02724	0.02207	0.01389	0.01675	0.04593	0.03677	0.01234	0.01481	0.03068	0.02128	0.01348	0.06415	0.01337	0.01976	0.02454	0.04088	0.11468	0.03376	0.06582	0.02151	0.03088	0.05313	0.0337	0.01087	0.0752	0.02604	0.03127	0.01449	0.01967	0.03434
chr7	156781726	156781798	0.02618	0.0	0.0	0.0	0.0	0.0	0.11812	0.01699	0.01228	0.0	0.08148	0.19258	0.01103	0.0	0.13433	0.2256	0.23172	0.20936	0.00507	0.00962	0.04262	0.0	0.02667	0.0	0.93261	0.00862	0.00676	0.00833	0.00833	0.02564	0.21704
chr5	6723893	6723940	0.0087	0.01053	0.0	0.0	0.01	0.0	0.01475	0.01176	0.00493	0.0	0.12012	0.03675	0.23948	0.01693	0.0	0.00741	0.0	0.01961	0.00556	0.02827	0.01	0.85498	0.36869	0.35626	0.0	0.0	0.0	0.01333	0.01282	0.0	0.00943
chr20	60615639	60615927	0.01742	0.00792	0.01	0.01163	0.02041	0.02795	0.01727	0.0053	0.01278	0.01081	0.0	0.00712	0.00197	0.00823	0.0	0.00476	0.03419	0.12318	0.61282	0.05443	0.00476	0.0	0.00457	0.01112	0.0	0.01306	0.0	0.0445	0.08186	0.08219	0.00353
chr12	121328607	121328688	0.16688	0.0	0.0	0.0	0.01471	0.62076	0.01345	0.00152	0.00324	0.00962	0.02469	0.00855	0.03592	0.00427	0.01172	0.00606	0.11801	0.07509	0.00535	0.0	0.01442	0.05528	0.07591	0.07224	0.02902	0.06062	0.01433	0.00741	0.02371	0.06006	0.06799
chr7	99892312	99892531	0.01883	0.00588	0.01923	0.13889	0.0	0.01235	0.04996	0.00931	0.00842	0.0	0.00629	0.0	0.012	0.0	0.0	0.01003	0.04734	0.92624	0.02345	0.0	0.01933	0.00813	0.01968	0.0	0.0	0.01674	0.01153	0.01235	0.01103	0.01262	0.00278
chr17	58448667	58448845	0.0037	0.0267	0.84104	0.00813	0.0	0.0	0.01997	0.08069	0.00265	0.00907	0.0	0.0	0.0	0.0	0.00427	0.0	0.00606	0.02389	0.0027	0.00758	0.00714	0.0	0.0	0.0	0.0	0.0	0.00694	0.0155	0.02463	0.14038	0.00333
chr6	150944737	150944751	0.0	0.82872	0.00775	0.01449	0.00926	0.02448	0.0504	0.08652	0.01193	0.0	0.0098	0.0	0.00206	0.01179	0.01101	0.02165	0.0	0.07783	0.02516	0.02846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00595
chr22	49115796	49115843	0.88844	0.0	0.00926	0.0	0.0	0.0098	0.05197	0.02324	0.0126	0.00553	0.89524	0.0	0.05862	0.03968	0.00595	0.00725	0.0	0.18317	0.0	0.00926	0.0338	0.01852	0.0	0.0	0.0	0.72094	0.01177	0.0	0.0	0.00855	0.0
chr20	30257278	30257581	0.01234	0.01143	0.05265	0.75083	0.0	0.0	0.05864	0.01228	0.03939	0.07641	0.00889	0.00538	0.02323	0.21534	0.0	0.02599	0.01042	0.11453	0.07994	0.0537	0.01174	0.0113	0.01235	0.0	0.0	0.0	0.00291	0.03794	0.00868	0.01104	0.06333
chr20	40175888	40176127	0.00455	0.0	0.0	0.0	0.0	0.0	0.0075	0.0	0.0	0.08228	0.0	0.0	0.01024	0.00355	0.0	0.00556	0.0	0.09126	0.0	0.0	0.0	0.00833	0.03581	0.01235	0.02083	0.0	0.96632	0.0	0.0	0.0	0.00889
chr2	114632592	114632729	0.03961	0.01467	0.21667	0.0	0.0	0.01235	0.02477	0.87526	0.00339	0.00303	0.02048	0.0	0.01336	0.0	0.0438	0.03642	0.02528	0.19037	0.02677	0.02174	0.07538	0.0	0.0	0.01282	0.0	0.0	0.00781	0.03647	0.0335	0.01499	0.0
chr2	135198029	135198417	0.0	0.0	0.0	0.00344	0.0	0.0	0.0028	0.00406	0.0	0.00102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16419	0.00094	0.0	0.92587	0.00397	0.0	0.00412	0.03398	0.00243	0.0	0.0	0.0	0.00358	0.0
chr12	102801029	102801069	0.10897	0.02572	0.0	0.0	0.0	0.0	0.03444	0.01175	0.00893	0.00323	0.01802	0.0	0.0	0.15163	0.00595	0.01661	0.10708	0.19495	0.0025	0.01042	0.00543	0.00901	0.0	0.01111	0.02424	0.11496	0.01607	0.0	0.18564	0.80716	0.0
chr11	68181416	68181802	0.0	0.0	0.0	0.0	0.00543	0.01389	0.03169	0.0	0.00532	0.00519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05711	0.03556	0.0	0.01136	0.05991	0.81571	0.22365	0.0	0.00758	0.0	0.0	0.0	0.01258	0.0
