chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr8	128904792	128905016	0.0215	0.0313	0.0101	0.0767	0.00962	0.03553	0.02044	0.0024	0.00924	0.03343	0.01515	0.0	0.00317	0.01843	0.0289	0.02207	0.00775	0.99099	0.0	0.00806	0.02673	0.0	0.03095	0.0	0.0	0.00735	0.00595	0.0	0.01307	0.03167	0.03264
chr7	36172744	36172794	0.075	0.11819	0.98413	0.01111	0.02152	0.00926	0.05063	0.16624	0.03123	0.01988	0.0	0.01878	0.00271	0.0	0.05586	0.0	0.00617	0.2488	0.00874	0.0	0.07329	0.02151	0.0303	0.0	0.0	0.0127	0.02778	0.01538	0.0	0.0498	0.02419
chr18	57090982	57091075	0.0	0.00571	0.01549	0.00667	0.86917	0.81395	0.06432	0.0135	0.02221	0.013	0.0	0.0	0.00998	0.00877	0.07507	0.01664	0.02204	0.3283	0.0	0.0	0.07781	0.01564	0.02911	0.01667	0.0	0.0	0.0061	0.0	0.01738	0.02273	0.0
chr12	113488772	113488926	0.13994	0.98516	0.0	0.00741	0.0	0.0	0.02222	0.02053	0.00579	0.0	0.01111	0.00813	0.00759	0.0	0.0	0.0	0.01532	0.16112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19742	0.0	0.0	0.0	0.01111	0.04807
chr22	47329400	47329646	0.0	0.04048	0.0	0.91373	0.00926	0.0	0.02263	0.13452	0.07674	0.0	0.01235	0.0	0.00495	0.0	0.01686	0.0	0.0	0.11098	0.0	0.0	0.07761	0.0	0.0098	0.00833	0.00641	0.0	0.0	0.0	0.0	0.00725	0.04529
chr3	78415913	78415924	0.92395	0.01538	0.0337	0.03088	0.34709	0.10606	0.02491	0.01141	0.01097	0.01972	0.91398	0.02479	0.39252	0.00758	0.02038	0.26988	0.90177	0.30851	0.0119	0.0	0.08961	0.0	0.0	0.0	0.05078	0.79882	0.00862	0.10256	0.0	0.02381	0.01876
chr18	54400266	54400329	0.0	0.0	0.0	0.0	0.0	0.0	0.00108	0.0	0.0	0.0853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05079	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1198	0.98684	0.0	0.0	0.0	0.0
chr20	8710501	8710562	0.0	0.0	0.0	0.0	0.0	0.0	0.00226	0.00368	0.00263	0.02024	0.0	0.0	0.0	0.0	0.00855	0.01026	0.0	0.15808	0.00164	0.0	0.01852	0.26725	0.91469	0.09327	0.0	0.0	0.01832	0.0098	0.0	0.0	0.26242
chr5	156624314	156624339	0.08102	0.0	0.00855	0.15826	0.03448	0.05238	0.08708	0.02759	0.70872	0.0525	0.0907	0.05635	0.02621	0.00725	0.05735	0.04521	0.01149	0.27674	0.00821	0.0203	0.17291	0.1804	0.12272	0.02151	0.0839	0.04984	0.07805	0.01042	0.04423	0.10694	0.01753
chr12	63056891	63056997	0.0087	0.02485	0.0	0.0	0.0	0.0	0.0046	0.0	0.00179	0.0	0.0	0.0	0.00227	0.0	0.0	0.15828	0.03593	0.08453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.00901	0.09483	0.02168
chr11	66980248	66980476	0.0	0.0	0.18047	0.00877	0.0	0.0	0.01069	0.03882	0.00128	0.0	0.0	0.0	0.0	0.0	0.00463	0.0	0.0098	0.01868	0.00417	0.07282	0.0	0.06212	0.17477	0.0	0.0	0.01531	0.0	0.0	0.8931	0.12273	0.06373
chr20	24570628	24570737	0.01886	0.00606	0.0	0.02063	0.36782	0.1359	0.06037	0.00468	0.01093	0.0069	0.0	0.06452	0.00473	0.03093	0.00623	0.02245	0.02151	0.19431	0.17336	0.0	0.02015	0.97284	0.12592	0.04444	0.02791	0.02118	0.0	0.0	0.10687	0.05289	0.01726
