chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr17	78339277	78339500	0.0	0.0	0.0	0.0	0.93101	0.02306	0.00513	0.0	0.00156	0.002	0.0	0.0	0.00851	0.0	0.0	0.01301	0.011	0.22045	0.00227	0.0	0.0	0.0	0.0	0.0	0.0	0.00521	0.01193	0.0068	0.01882	0.05401	0.0
chr3	37765199	37765284	0.01481	0.0	0.0	0.01042	0.0	0.0	0.00346	0.00333	0.00821	0.04884	0.0119	0.00901	0.02662	0.0	0.00417	0.805	0.00926	0.15462	0.00222	0.0	0.0	0.04025	0.0	0.00741	0.0	0.0	0.0	0.0	0.0	0.00833	0.0034
chr16	87296340	87296515	0.01214	0.01053	0.00813	0.02089	0.0	0.0	0.10315	0.01155	0.01059	0.0257	0.93422	0.10155	0.06742	0.02294	0.00855	0.25431	0.06067	0.11973	0.02864	0.06486	0.08622	0.05085	0.05417	0.07453	0.06649	0.09615	0.01	0.03116	0.03818	0.03863	0.08566
chr15	102043005	102043227	0.09354	0.02619	0.00758	0.02451	0.01136	0.03304	0.02967	0.0146	0.0172	0.00858	0.05279	0.84181	0.00542	0.02549	0.00333	0.00734	0.033	0.10842	0.00322	0.0	0.0	0.1731	0.03267	0.0	0.02575	0.09309	0.01389	0.00995	0.02623	0.11638	0.13081
chr18	11948870	11948919	0.0	0.0087	0.01667	0.0	0.04412	0.0	0.02545	0.03009	0.0025	0.01667	0.01449	0.01282	0.00383	0.0	0.0	0.0687	0.02472	0.15586	0.02011	0.0	0.09299	0.01994	0.01587	0.01149	0.96878	0.0	0.0125	0.0	0.00606	0.03175	0.00417
chr7	8175827	8176181	0.00444	0.00665	0.0	0.00939	0.005	0.0	0.03133	0.00385	0.05441	0.0	0.0037	0.00362	0.05573	0.01968	0.05705	0.04029	0.02479	0.10896	0.11299	0.21871	0.05948	0.0483	0.1282	0.18764	0.11071	0.02159	0.00333	0.00417	0.01235	0.02614	0.84408
chr6	155469934	155469964	0.05466	0.1101	0.0	0.02222	0.0	0.0	0.02158	0.00688	0.00773	0.0049	0.0	0.01075	0.0037	0.00595	0.03864	0.0	0.07289	0.14097	0.74306	0.0375	0.09749	0.07479	0.02778	0.02369	0.00862	0.01923	0.0	0.0	0.00775	0.06226	0.0113
chr4	55417442	55417545	0.05478	0.02078	0.00833	0.03571	0.13661	0.82955	0.03145	0.02039	0.07269	0.02621	0.00855	0.05739	0.0092	0.00595	0.23679	0.0	0.0101	0.32901	0.0	0.01517	0.18589	0.09352	0.0474	0.08072	0.04594	0.03941	0.00833	0.0	0.0349	0.00877	0.0307
chr6	135513150	135513183	0.0	0.0	0.09479	0.0	0.0	0.0	0.00757	0.03798	0.00128	0.0	0.09144	0.0	0.0	0.00538	0.0	0.0	0.0	0.99502	0.00244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00725	0.0
chr3	38322197	38322421	0.00788	0.00728	0.96122	0.0	0.0	0.0	0.02951	0.04759	0.01114	0.01579	0.00617	0.0	0.0021	0.0	0.012	0.01418	0.00962	0.21999	0.0	0.00362	0.00385	0.00725	0.0	0.0	0.00735	0.00463	0.0049	0.0	0.01688	0.03182	0.0
chr12	132250981	132251257	0.0	0.98787	0.0	0.0	0.0049	0.25858	0.01795	0.01106	0.00135	0.0	0.0	0.0	0.0	0.0	0.0	0.00538	0.0	0.02069	0.14458	0.14118	0.0	0.0	0.0	0.0	0.0	0.00568	0.0	0.0	0.0	0.01429	0.01828
chr10	99449188	99449297	0.0	0.0	0.0	0.0	0.0	0.0119	0.00655	0.01476	0.0	0.00407	0.0	0.0	0.0	0.0	0.0	0.0	0.91212	0.01389	0.0	0.0	0.0	0.0	0.01149	0.0	0.0	0.03632	0.0	0.0	0.11025	0.03186	0.0
chr2	8595989	8596120	0.01144	0.0	0.0	0.89481	0.0	0.0	0.01962	0.01951	0.20801	0.0	0.00901	0.0	0.0	0.0	0.00463	0.0	0.0	0.15768	0.05063	0.0225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr22	30835731	30835966	0.01129	0.01417	0.00927	0.0	0.07965	0.02626	0.01549	0.00571	0.01706	0.01701	0.0	0.00694	0.00146	0.00566	0.0	0.00841	0.01075	0.06555	0.00196	0.0	0.02667	0.00483	0.01258	0.01307	0.0	0.01304	0.04488	0.0	0.7264	0.19836	0.00211
chr1	115184761	115184864	0.17203	0.00952	0.00629	0.0	0.0	0.0	0.00442	0.00453	0.00393	0.15314	0.0	0.0	0.13889	0.0	0.0	0.0	0.0	0.14138	0.0	0.0	0.0	0.00641	0.0	0.04752	0.0	0.04571	0.94898	0.0	0.0	0.0	0.01162
chr4	146853514	146853817	0.00667	0.0	0.0	0.0	0.00521	0.0	0.00739	0.00228	0.00358	0.00182	0.02495	0.0	0.0042	0.0037	0.00347	0.01075	0.02895	0.14305	0.01769	0.05803	0.0	0.0	0.0	0.00725	0.01948	0.10247	0.0	0.0249	0.12029	0.66436	0.02902
chr13	56573620	56573768	0.0	0.00556	0.0101	0.02068	0.02206	0.0	0.03772	0.01072	0.00494	0.0	0.02232	0.00877	0.01288	0.0049	0.0174	0.0	0.0	0.19126	0.00687	0.0	0.02273	0.21075	0.97436	0.03064	0.0	0.0	0.0	0.0	0.0	0.01642	0.0
chr11	69373337	69373360	0.03097	0.04107	0.0	0.26774	0.01	0.01515	0.05508	0.05238	0.88146	0.0	0.01852	0.01149	0.01521	0.00641	0.02197	0.0	0.00521	0.21668	0.05014	0.0	0.08954	0.09595	0.0716	0.02564	0.02098	0.00658	0.0	0.0	0.02649	0.01474	0.00427
chr7	130881133	130881178	0.0	0.0	0.0	0.0	0.0	0.0	0.00112	0.0	0.00469	0.0	0.02894	0.0	0.0	0.0	0.0	0.06697	0.11595	0.16458	0.0	0.01	0.0119	0.89694	0.11704	0.03704	0.01389	0.01923	0.0	0.0	0.10683	0.2032	0.01221
chr3	181444870	181445451	0.31987	0.95782	0.97787	0.96128	0.89649	0.86617	0.9824	0.98464	0.95371	0.96343	0.86591	0.94972	0.99919	0.97977	0.99254	0.97349	1.0	1.0	0.92086	0.99036	0.96007	0.96616	0.93171	0.94526	0.96535	0.8474	0.95765	0.92335	1.0	0.95566	0.95129
