chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr16	21369654	21370210	0.00961	0.96659	0.08958	0.1513	0.01062	0.0	0.02921	0.89567	0.02945	0.00492	0.0	0.00273	0.00389	0.02137	0.02794	0.0	0.0029	0.16188	0.0101	0.01832	0.01653	0.00292	0.01224	0.00407	0.0	0.00245	0.00413	0.0	0.00303	0.04596	0.00612
chr3	158464604	158464629	0.703	0.07807	0.0	0.02083	0.13545	0.83667	0.03168	0.01813	0.01307	0.00385	0.04444	0.01961	0.01154	0.0	0.0	0.01282	0.09266	0.02884	0.11488	0.0	0.0125	0.0	0.02579	0.02778	0.0	0.17729	0.01042	0.06797	0.09952	0.1593	0.1609
chr15	94017962	94017984	0.0	0.0	0.0	0.03333	0.0	0.0	0.04333	0.01013	0.01173	0.0	0.0	0.0	0.98747	0.01772	0.16041	0.0	0.01667	0.19471	0.0	0.0	0.19331	0.00709	0.0	0.0	0.07875	0.02027	0.00694	0.00952	0.0	0.0	0.0
chr10	68712198	68712319	0.0	0.0069	0.00709	0.00855	0.0	0.0	0.0922	0.0049	0.01293	0.00838	0.0	0.0	0.00517	0.16065	0.0	0.0068	0.0	0.25209	0.03166	0.07275	0.023	0.04201	0.94062	0.3542	0.0	0.0	0.01313	0.0	0.0	0.03085	0.00736
chr6	168188841	168188945	0.06154	0.04414	0.01235	0.0	0.00962	0.06807	0.01186	0.00901	0.00143	0.02386	0.0	0.01333	0.00862	0.0	0.0	0.00709	0.0	0.22383	0.04719	0.20214	0.0	0.0	0.0	0.0	0.0	0.0	0.83919	0.0	0.0	0.0	0.0
chr5	176813794	176813868	0.80105	0.0	0.0098	0.0	0.92275	0.07478	0.01025	0.0	0.00116	0.0	0.03074	0.01333	0.02058	0.00575	0.00716	0.14755	0.21637	0.23873	0.0	0.03507	0.00446	0.01901	0.04348	0.04856	0.01887	0.87422	0.0	0.0	0.97917	0.78318	0.19851
chr16	58530034	58530077	0.00588	0.02719	0.01042	0.14671	0.02403	0.0589	0.0871	0.03812	0.16199	0.07119	0.03889	0.17443	0.09004	0.18716	0.05739	0.10057	0.09957	0.26997	0.9234	0.9881	0.18017	0.02116	0.1273	0.10443	0.03523	0.0421	0.10052	0.14764	0.05873	0.08791	0.16179
chr19	5865988	5866068	0.05714	0.0	0.00901	0.64608	0.0	0.0716	0.05925	0.01805	0.0535	0.07587	0.01587	0.00901	0.02758	0.04084	0.00439	0.02792	0.02493	0.88308	0.00345	0.0	0.06675	0.04127	0.03905	0.0	0.0	0.02951	0.16164	0.0	0.03732	0.02152	0.00282
chr3	48703460	48703895	0.01021	0.0	0.0	0.0	0.0	0.03492	0.00437	0.0	0.00492	0.01224	0.88585	0.0	0.00118	0.0	0.00471	0.0034	0.0	0.19071	0.0201	0.03204	0.02527	0.00902	0.0	0.00641	0.0	0.01475	0.0	0.00521	0.00422	0.02428	0.00206
chr4	20861402	20861453	0.0	0.0	0.00758	0.0	0.22203	0.17215	0.05007	0.00783	0.00512	0.00238	0.00952	0.00775	0.02897	0.0	0.06952	0.0	0.0	0.26352	0.23128	0.0	0.01842	0.03377	0.02083	0.0	0.0	0.0	0.0051	0.0	0.77462	0.02418	0.0
chr3	12940251	12940433	0.04251	0.0	0.0	0.0	0.00543	0.0	0.02609	0.00236	0.00275	0.00273	0.0119	0.00667	0.00422	0.00782	0.00187	0.00772	0.00287	0.00704	0.25424	0.00659	0.02195	1.0	0.86302	0.14984	0.00521	0.0	0.0	0.0	0.01235	0.00617	0.004
