chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr6	159074393	159074533	0.00606	0.00645	0.07675	0.99306	0.0	0.0	0.01069	0.03589	0.89845	0.01515	0.0462	0.0	0.00873	0.02853	0.02028	0.0	0.03493	0.20558	0.00217	0.0	0.24508	0.0	0.0	0.0	0.0	0.0	0.00556	0.0	0.0	0.0	0.0
chr2	31250025	31250069	0.00625	0.0	0.0	0.0	0.0	0.0	0.03236	0.0	0.0109	0.05019	0.0	0.01149	0.0138	0.0	0.0	0.02439	0.05743	0.19974	0.00303	0.0	0.0197	0.99099	0.96491	0.33003	0.01389	0.0119	0.00926	0.0	0.28876	0.44913	0.0
chr20	61850952	61850996	0.75074	0.03676	0.01852	0.04221	0.09683	0.15714	0.09999	0.04598	0.07004	0.024	0.01667	0.03042	0.04004	0.03438	0.082	0.06667	0.05948	0.29614	0.20062	0.01949	0.32404	0.22646	0.17383	0.09612	0.02778	0.21063	0.04777	0.04321	0.07378	0.11706	0.05192
chr15	27027269	27027324	0.00476	0.0	0.02668	0.0	0.0	0.01739	0.06994	0.02606	0.00955	0.01769	0.40595	0.21872	0.02869	0.38262	0.164	0.05511	0.0	0.19638	0.00878	0.01472	0.36856	0.2114	0.15947	0.11513	0.96628	0.00556	0.0	0.01042	0.0	0.0202	0.02678
chr12	104443840	104444137	0.98732	0.94851	0.98999	0.98205	0.98698	0.96026	0.98674	0.97784	0.95526	0.92408	0.98115	0.97595	0.97575	0.86688	0.91665	0.97298	0.99237	0.98532	0.39461	0.94028	0.95019	0.87724	0.86578	0.83755	0.96156	0.99419	0.84931	0.97201	0.98678	0.97881	0.99353
chr9	128727854	128728086	0.05621	0.01926	0.0	0.0	0.02364	0.02865	0.10656	0.00534	0.03493	0.01694	0.09102	0.05139	0.00469	0.0149	0.00503	0.08777	0.27282	0.04219	0.06366	0.13934	0.03705	0.20106	0.14286	0.8951	0.00886	0.33204	0.00658	0.08188	0.99267	0.96459	0.22638
chr5	14323596	14323849	0.01143	0.00526	0.0	0.01933	0.00806	0.0	0.00691	0.00768	0.08135	0.00924	0.0	0.0	0.0127	0.04012	0.00327	0.03472	0.01042	0.15368	0.04708	0.0	0.00658	0.0	0.0	0.0	0.00735	0.00641	0.01113	0.89103	0.0	0.03935	0.0
chr6	167570961	167571028	0.00769	0.0	0.0	0.0	0.98333	0.82531	0.01597	0.00744	0.00355	0.00427	0.0	1.0	0.0	0.00463	0.0	0.0	0.0	0.17808	0.01364	0.0	0.02844	0.02276	0.0101	0.0101	0.0	0.0	0.00781	0.0	0.20689	0.01111	0.02021
chr5	134486524	134486679	0.0	0.025	0.85833	0.0	0.0	0.0	0.09373	0.0153	0.05536	0.0	0.04167	0.0	0.01389	0.02778	0.0	0.0	0.91534	0.25481	0.0	0.01923	0.0	0.0	0.0	0.04167	0.01667	0.0	0.0	0.02381	0.02381	0.08889	0.02894
chr5	130709372	130709529	0.00645	0.11915	0.0	0.01282	0.0	0.0	0.01404	0.03117	0.11714	0.00725	0.0	0.00952	0.0	0.05556	0.0	0.0	0.0	0.79457	0.00926	0.15299	0.01852	0.01111	0.0	0.0	0.01	0.00658	0.00962	0.0	0.0	0.0	0.00617
chr22	43068325	43068384	0.01386	0.84548	0.0	0.03896	0.02316	0.0	0.01699	0.00652	0.00408	0.03453	0.83786	0.0	0.003	0.00833	0.00758	0.0101	0.08777	0.21435	0.00385	0.0	0.0256	0.0	0.0	0.01515	0.0	0.02029	0.01667	0.0	0.15434	0.15823	0.0
chr7	100884587	100884659	0.00606	0.0	0.16919	0.0	0.01087	0.00901	0.01084	0.28374	0.00407	0.00357	0.0	0.0	0.0	0.00575	0.0128	0.0	0.0	0.05938	0.0	0.0	0.02986	0.0	0.01149	0.0	0.0	0.0	0.95367	0.01042	0.00855	0.00813	0.0
chr9	110126170	110126281	0.89834	0.0	0.0	0.00758	0.97222	0.96296	0.08883	0.0	0.0	0.0082	0.28926	0.46954	0.122	0.0	0.0	0.0	0.01299	0.09697	0.08475	0.06917	0.0	0.01258	0.08315	0.05509	0.12596	0.91592	0.0	0.00833	0.00575	0.01918	0.26575
chr1	9765931	9765998	0.0	0.11011	0.15071	0.97368	0.0	0.01389	0.00899	0.05061	0.32711	0.01115	0.0	0.0	0.00347	0.0	0.0	0.0	0.0	0.29411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00962	0.0	0.0	0.0	0.01235	0.00476
chr10	438157	438490	0.01818	0.00317	0.01595	0.0	0.01087	0.02761	0.05043	0.01644	0.00074	0.0	0.0	0.00741	0.00533	0.1253	0.0	0.0	0.0	0.17758	0.31367	0.02115	0.01201	0.27406	0.95621	0.03573	0.0	0.0	0.0	0.0	0.00565	0.01043	0.05662
chr8	6928749	6928784	0.01176	0.00526	0.0	0.01282	0.0	0.0	0.03145	0.00309	0.01092	0.01293	0.0	0.0	0.01507	0.0	0.03777	0.0	0.01905	0.24654	0.00256	0.0	0.02286	0.04743	0.0	0.05278	0.0	0.04758	0.0	0.0	0.66275	0.13679	0.0
