chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr11	8642027	8642201	0.03111	0.0	0.0101	0.0	0.94739	0.12262	0.00969	0.0	0.00217	0.00877	0.0	0.01149	0.00327	0.0	0.01023	0.00654	0.04504	0.16517	0.02135	0.0	0.0	0.0	0.0	0.01852	0.0	0.03036	0.0119	0.0	0.15056	0.01149	0.00417
chr20	45989271	45989871	1.0	0.89923	1.0	0.77238	1.0	1.0	0.99415	0.96704	0.07557	1.0	1.0	1.0	1.0	1.0	0.9942	1.0	1.0	1.0	0.94893	0.99722	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.99543	1.0	1.0	1.0
chr12	6391261	6391574	0.05214	0.00629	0.0	0.0	0.0	0.0	0.01347	0.00339	0.00928	0.01035	0.04832	0.94763	0.01538	0.00253	0.0	0.00407	0.11418	0.13304	0.01455	0.0	0.02006	0.01853	0.0068	0.0	0.0	0.01443	0.0165	0.02116	0.02215	0.02674	0.08094
chr14	21258767	21258823	0.0	0.0	0.00741	0.0	0.00962	0.0	0.01743	0.07541	0.0	0.0	0.0	0.0	0.02428	0.07146	0.00287	0.92813	0.0	0.07741	0.00217	0.0	0.00641	0.0	0.01389	0.01515	0.0	0.00625	0.0	0.02632	0.0	0.03744	0.0
chr5	140869219	140869259	0.00645	0.0	0.0	0.01149	0.26175	0.01389	0.00967	0.03001	0.01777	0.00455	0.0	0.0	0.02237	0.00926	0.03755	0.0119	0.0	0.29842	0.89359	0.07613	0.0	0.02276	0.0	0.03417	0.0	0.0	0.0	0.0	0.0	0.0	0.00758
chr11	117129758	117129969	0.02	0.0	0.00966	0.0	0.00595	0.0	0.01183	0.0	0.0	0.00211	0.95425	0.09954	0.0	0.00327	0.0	0.0	0.0	0.07785	0.00621	0.0122	0.0	0.0	0.01085	0.00617	0.00455	0.03857	0.0	0.0	0.03695	0.19934	0.00208
chr17	64434250	64434490	0.05479	0.41026	0.02905	0.0	0.00463	0.0	0.07712	0.94382	0.01027	0.00675	0.0	0.0	0.00798	0.27206	0.02519	0.05759	0.36709	0.28363	0.03137	0.0098	0.02109	0.0	0.0	0.0	0.0051	0.02297	0.00847	0.0	0.01392	0.02856	0.00417
chr18	67991050	67991109	0.02776	0.00625	0.0	0.01333	0.06998	0.03472	0.02296	0.00231	0.01107	0.01189	0.0	0.0	0.00317	0.0	0.00794	0.01754	0.15841	0.06465	0.01863	0.0359	0.00641	0.0	0.01754	0.01754	0.0	0.00833	0.0	0.01389	0.99074	0.9807	0.00694
chr3	115956032	115956057	0.0164	0.00571	0.02857	0.01961	0.0	0.08636	0.01465	0.02919	0.01886	0.01223	0.03872	0.0098	0.08336	0.00463	0.05986	0.09646	0.95303	0.31386	0.0162	0.24578	0.10669	0.0	0.02381	0.0	0.03374	0.00926	0.0	0.0	0.02942	0.07955	0.0
chr14	30826187	30826203	0.09609	0.00741	0.01075	0.01449	0.01471	0.01961	0.07275	0.02269	0.01303	0.02477	0.0	0.00694	0.02931	0.0	0.12009	0.00758	0.0	0.2443	0.0279	0.0	0.0756	0.01994	0.1891	0.15743	0.96801	0.03615	0.03492	0.0	0.0	0.00877	0.03238
chr11	23035309	23035338	0.88708	0.0	0.01709	0.0	0.0	0.0	0.01456	0.00877	0.0	0.00678	0.0	0.0	0.03553	0.00556	0.00505	0.0	0.0619	0.20183	0.01204	0.02181	0.00658	0.0101	0.0098	0.0	0.0	0.4022	0.01474	0.0	0.00641	0.0492	0.00538
chr16	84535975	84536051	0.02563	0.0	0.0	0.05325	0.02222	0.74085	0.00753	0.00491	0.01155	0.00784	0.0	0.0	0.00909	0.00641	0.0	0.00794	0.05539	0.2265	0.01504	0.00926	0.0	0.0119	0.02941	0.0	0.0	0.03587	0.0	0.0	0.22457	0.10782	0.0
chr1	200073826	200073852	0.0	0.0	0.0	0.0	0.0	0.0	0.00853	0.00189	0.0045	0.03852	0.0	0.0	0.02026	0.0	0.0	0.0	0.0	0.17001	0.0	0.0	0.0	0.01587	0.0	0.04167	0.0	0.02124	0.99306	0.0	0.0	0.0	0.0
chr18	54518561	54518665	0.01339	0.0	0.0	0.00952	0.04473	0.03252	0.01882	0.00106	0.00275	0.00571	0.0	0.0	0.00868	0.04457	0.0	0.00654	0.01463	0.19193	0.0037	0.0	0.03057	0.05426	0.98089	0.20404	0.0	0.00714	0.00893	0.0	0.01111	0.00641	0.0
chr2	236964192	236964256	0.148	0.02222	0.04369	0.04497	0.0	0.0	0.06824	0.02746	0.00708	0.05127	0.0	0.0	0.0	0.0	0.00926	0.0	0.0	0.13488	0.03774	0.07849	0.0	0.0	0.0	0.0	0.0	0.89707	0.0	0.0	0.00813	0.00952	0.0
chr3	2503188	2503253	0.0706	0.01495	0.04991	0.0	0.03253	0.02083	0.05013	0.04106	0.03493	0.0	0.02736	0.0	0.19807	0.0	0.14951	0.11781	0.00926	0.25462	0.0181	0.01136	0.246	0.92462	0.15313	0.03778	0.0219	0.0	0.02222	0.0	0.01961	0.04899	0.0034
chr2	67716574	67716765	0.0	0.0	0.00667	0.00833	0.00758	0.0	0.06407	0.00551	0.00977	0.0	0.0	0.0101	0.00585	0.04167	0.0187	0.0	0.0	0.12917	0.01004	0.02956	0.0225	0.00833	0.02151	0.0	0.0	0.00532	0.0	0.00901	0.97135	0.31877	0.02264
