chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr22	41951912	41952145	0.02245	0.01176	0.0	0.03333	0.05664	0.0462	0.06596	0.00348	0.01662	0.03282	0.07692	0.92848	0.01416	0.00641	0.0	0.0	0.0	0.16197	0.05147	0.13162	0.01831	0.24832	0.24039	0.05056	0.0	0.0	0.01	0.0	0.02012	0.02174	0.13142
chr4	159791505	159791565	0.10205	0.01053	0.00952	0.03333	0.9432	0.04111	0.05001	0.00282	0.01677	0.02083	0.01282	0.0	0.00327	0.02307	0.01111	0.01966	0.3081	0.12158	0.09314	0.00694	0.03059	0.01515	0.0	0.0	0.0	0.14979	0.0	0.0	0.11299	0.11726	0.00901
chr13	106634986	106635338	0.03955	0.0277	0.02404	0.01478	0.17098	0.17427	0.03136	0.01048	0.01282	0.07005	0.00312	0.00358	0.02897	0.0	0.24107	0.02165	0.02222	0.2485	0.00479	0.00446	0.01623	0.9951	0.91286	0.92683	0.03163	0.0334	0.00312	0.0	0.0	0.00412	0.01528
chr4	26855436	26855528	0.29608	0.0	0.0	0.0	0.0	0.05676	0.00257	0.00102	0.0	0.0	0.0	0.0	0.00681	0.0	0.0	0.22602	0.90515	0.06124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14513	0.0	0.0	0.0	0.1248	0.0
chr2	233749982	233750062	0.87379	0.0	0.0098	0.0	0.05898	0.16446	0.02365	0.00216	0.00435	0.01626	0.12593	0.00901	0.00569	0.0	0.0	0.05575	0.04946	0.1619	0.3557	0.00833	0.01923	0.10062	0.05505	0.09788	0.0	0.23542	0.0	0.02464	0.01756	0.01075	0.07354
chr2	236437343	236437572	0.02728	0.01683	0.0	0.0202	0.0	0.01975	0.03387	0.01496	0.01387	0.0	0.17943	0.2931	0.00752	0.1737	0.00321	0.04012	0.01464	0.13931	0.0862	0.07198	0.02003	0.09638	0.09491	0.0	0.18583	0.01701	0.0	0.90593	0.01515	0.05591	0.93949
chr3	128107108	128107314	0.02229	0.0	0.03511	0.0	0.09386	0.03002	0.02773	0.02088	0.00811	0.0	0.0	0.0	0.0163	0.00463	0.0	0.00595	0.0068	0.8426	0.00189	0.0	0.02389	0.00667	0.0	0.00952	0.0	0.03455	0.00833	0.0	0.01111	0.01307	0.00314
chr20	48826780	48826865	0.03984	0.01429	0.0	0.04167	0.01471	0.0	0.01631	0.01175	0.01341	0.00556	0.05863	0.0	0.0	0.0	0.0098	0.07516	0.0	0.07576	0.0	0.0	0.78542	0.05882	0.02222	0.08105	0.87569	0.0	0.03333	0.0	0.0	0.0	0.01449
chr15	29246341	29246542	0.02	0.04492	0.99074	0.03866	0.01429	0.0	0.09463	0.27362	0.00152	0.00294	0.0	0.0	0.00397	0.39353	0.01585	0.0	0.0	0.26002	0.22093	0.01195	0.01383	0.00855	0.0	0.00833	0.0	0.0	0.0	0.0	0.0	0.00575	0.0
chr16	50897241	50897299	0.01	0.0	0.0	0.0	0.0	0.0	0.0159	0.00156	0.00688	0.00575	0.09089	0.0	0.01542	0.01456	0.0	0.00901	0.0	0.08972	0.68384	0.90997	0.0	0.0	0.01282	0.0	0.0	0.0	0.0	0.0	0.00952	0.0	0.18481
chr15	91138542	91138632	0.0	0.91421	0.0101	0.0	0.0	0.0	0.05191	0.02414	0.00744	0.0	0.00926	0.02151	0.0	0.04167	0.0049	0.0	0.01802	0.0197	0.0	0.0	0.00472	0.0	0.01449	0.0	0.0	0.0	0.00926	0.0	0.0	0.0248	0.0
chr21	45411663	45411858	0.03332	0.00741	0.00813	0.0101	0.95329	0.79686	0.06661	0.00827	0.00862	0.08704	0.06548	0.78483	0.00677	0.0	0.00235	0.00469	0.03688	0.08458	0.3162	0.00521	0.20808	0.10643	0.06515	0.06982	0.05443	0.18357	0.03594	0.00813	0.07346	0.09412	0.07902
chr16	31199651	31199678	0.03429	0.0	0.0	0.70635	0.04852	0.0	0.06211	0.00208	0.07199	0.0	0.02083	0.0	0.003	0.00877	0.0	0.0	0.00855	0.00758	0.12459	0.03	0.0	0.0	0.02865	0.0	0.0	0.0	0.00806	0.0	0.0	0.01235	0.01236
chr6	35287304	35288014	0.00286	0.00408	0.0	0.0	0.0	0.00397	0.01765	0.0	0.00688	0.04049	0.0	0.01355	0.04937	0.00695	0.00225	0.0028	0.01487	0.16205	0.00712	0.00758	0.0	0.0	0.0	0.01947	0.00833	0.0	0.71385	0.00629	0.0	0.00745	0.01401
chr16	79919345	79919544	0.9246	0.02773	0.01343	0.02004	0.92391	0.19768	0.11248	0.01226	0.0182	0.00775	0.00775	0.00926	0.02358	0.06342	0.0	0.38505	0.99327	0.22281	0.0	0.00532	0.06701	0.01238	0.01506	0.03998	0.01097	0.87138	0.00556	0.0	0.99145	0.97828	0.05034
chr16	87470441	87470637	0.02229	0.18855	0.0	0.96239	0.00658	0.0	0.09577	0.05043	0.9761	0.00962	0.0119	0.0	0.0	0.00388	0.00715	0.0	0.00422	0.24693	0.2812	0.0119	0.00781	0.0098	0.00741	0.0101	0.0	0.02159	0.005	0.0	0.0	0.0	0.0
chr13	33419981	33420176	0.168	0.0069	0.0	0.0	0.0	0.0	0.01058	0.00329	0.00434	0.0	0.19963	0.31116	0.00601	0.34612	0.0	0.0	0.01449	0.23928	0.19809	0.03056	0.11931	0.05911	0.93296	0.03233	0.16439	0.00581	0.0	0.20849	0.0	0.01667	0.05535
chr1	3548673	3548895	0.01034	0.01999	0.0	0.0	0.00543	0.00833	0.00901	0.00246	0.01415	0.0	0.03714	0.0	0.01346	0.00844	0.00528	0.0034	0.12772	0.14132	0.00139	0.01027	0.00417	0.01754	0.0	0.02854	0.0	0.01926	0.0	0.0	0.24226	0.72609	0.0
chr2	205222103	205222302	0.0	0.0069	0.00855	0.0	0.00714	0.0101	0.01963	0.00608	0.00875	0.0161	0.11114	0.03165	0.01051	0.00538	0.0	0.0	0.0	0.20192	0.00303	0.0	0.00676	0.00606	0.96926	0.9443	0.0	0.02433	0.01587	0.0	0.00758	0.0	0.25744
