chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr11	64572001	64572038	0.02479	0.07719	0.03116	0.0	0.84375	0.21874	0.11125	0.01722	0.02577	0.06711	0.03333	0.10606	0.09546	0.15614	0.02407	0.08483	0.22801	0.19274	0.21674	0.16222	0.20199	0.12909	0.22785	0.15112	0.19644	0.17826	0.06924	0.09913	0.19745	0.07815	0.06905
chr3	195638166	195638211	0.94895	0.00588	0.0	0.0	0.0	0.48897	0.00259	0.0	0.00156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00855	0.00667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28117	0.0	0.0	0.28388	0.11916	0.0
chr19	1961990	1962104	0.00769	0.00645	0.0	0.0	0.0	0.0	0.0577	0.00223	0.00119	0.0	0.11586	0.06537	0.003	0.04079	0.20946	0.0	0.00833	0.05604	0.75697	0.00758	0.00694	0.0	0.0	0.01754	0.0	0.00556	0.01674	0.0	0.01807	0.0	0.81556
chr11	17860224	17860278	0.0087	0.008	0.02276	0.0	0.0	0.01515	0.04958	0.00819	0.00172	0.02538	0.07569	0.0	0.97547	0.11395	0.00641	0.29248	0.07096	0.30052	0.00222	0.0	0.29248	0.26126	0.06284	0.29312	0.895	0.04345	0.04243	0.0	0.03866	0.08783	0.07406
chr19	2681518	2681763	0.00631	0.94805	0.12283	0.00629	0.0	0.00402	0.04245	0.8606	0.0103	0.00665	0.01092	0.0	0.00542	0.00502	0.02722	0.01147	0.0	0.19571	0.02037	0.06067	0.00301	0.0	0.00546	0.0	0.0	0.0	0.0	0.01434	0.0	0.00422	0.0
chr2	101641800	101641846	0.00571	0.0	0.0	0.0	0.0	0.0	0.00275	0.0044	0.0	0.98534	0.02151	0.0	0.22577	0.0	0.0117	0.0	0.00877	0.07494	0.00714	0.0	0.0	0.01333	0.26895	0.01754	0.0	0.06515	0.01042	0.00901	0.05948	0.13112	0.0
chr7	151812817	151812932	0.01935	0.00714	0.00775	0.0	0.04042	0.02095	0.02497	0.00874	0.04762	0.0447	0.0	0.01924	0.05177	0.02919	0.01414	0.68525	0.06577	0.11862	0.03203	0.01972	0.02656	0.03719	0.00758	0.00952	0.00714	0.01682	0.0187	0.01676	0.04569	0.02091	0.00833
chr22	24837284	24837365	0.01429	0.07189	0.0303	0.0	0.95833	0.91558	0.17296	0.01336	0.00871	0.03783	0.0	0.12179	0.05127	0.07879	0.01042	0.04545	0.05135	0.26085	0.16645	0.0125	0.06695	0.0	0.01754	0.01961	0.0	0.0506	0.01562	0.04603	0.20299	0.12788	0.05077
chr3	58446797	58446902	0.02538	0.01538	0.0	0.02083	0.03125	0.06268	0.10263	0.01302	0.07242	0.07735	0.04739	0.0	0.22462	0.01515	0.07213	0.01149	0.01852	0.26306	0.01121	0.025	0.23526	0.03704	0.0	0.0	0.01087	0.025	0.8729	0.0	0.01282	0.0463	0.08231
chr9	107083927	107084006	0.03876	0.0	0.0	0.0	0.0	0.02083	0.04895	0.00697	0.0	0.00345	0.20368	0.02027	0.00585	0.0	0.01423	0.35885	0.97138	0.23459	0.0	0.0	0.01853	0.0	0.05499	0.08965	0.0	0.20215	0.01501	0.0	0.01966	0.25943	0.00575
chr17	30815499	30816198	0.00598	0.39845	0.00483	0.03601	0.0	0.0	0.00782	0.0272	0.11393	0.00404	0.0	0.0	0.00192	0.0017	0.07974	0.00236	0.0	0.07481	0.8955	0.05058	0.01044	0.09122	0.92959	0.06819	0.00253	0.0	0.00216	0.0	0.00784	0.00772	0.00295
chr12	121363830	121364056	0.88443	0.03027	0.0	0.0	0.93263	0.10587	0.09135	0.0013	0.01285	0.0	0.02599	0.03389	0.00222	0.01909	0.0	0.38108	0.95584	0.04373	0.00435	0.01351	0.00926	0.0	0.01149	0.01111	0.00862	0.88768	0.0	0.00694	0.98788	0.94396	0.00833
chr19	19532202	19532534	0.05954	0.02458	0.02694	0.7089	0.0	0.00667	0.02452	0.00926	0.01458	0.03364	0.02037	0.0	0.06227	0.00911	0.01572	0.05985	0.09748	0.11091	0.00978	0.01949	0.01422	0.00667	0.00565	0.0202	0.00847	0.01582	0.02471	0.94707	0.04951	0.03351	0.01032
chr19	10711902	10712070	0.0	0.0	0.0	0.0	0.01136	0.05499	0.01358	0.0024	0.0025	0.16415	0.04627	0.02262	0.02365	0.0	0.02083	0.0	0.05662	0.03114	0.02144	0.01845	0.97775	0.16318	0.02904	0.05644	0.03277	0.07245	0.05406	0.0	0.08981	0.12557	0.01579
chr7	91187979	91188045	0.0	0.05238	0.0119	0.07937	0.02878	0.0	0.00828	0.00385	0.06799	0.0	0.0	0.0	0.01517	0.00926	0.0	0.0	0.0	0.29734	0.0	0.0	0.08805	0.0	0.0	0.0	0.0	0.07817	0.00926	0.0	0.84999	0.06418	0.0
chr2	101538084	101538174	0.0	0.05534	0.03226	0.05263	0.0	0.0	0.08026	0.01655	0.02212	0.0	0.01961	0.0	0.2135	0.31365	0.0	0.01754	0.01905	0.72718	0.0	0.0	0.03939	0.9213	0.07562	0.01961	0.0119	0.0	0.03333	0.01961	0.05592	0.0	0.03056
