chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr6	166885331	166885500	0.0	0.0	0.0	0.01042	0.0	0.0	0.01835	0.0	0.0033	0.00465	0.025	0.05376	0.00317	0.0	0.00355	0.79322	0.19048	0.21324	0.02213	0.0	0.02383	0.0	0.0	0.01333	0.0	0.01163	0.00758	0.0	0.0	0.0	0.0
chr10	79629102	79629182	0.0	0.0	0.0	0.0	0.86684	0.1517	0.01939	0.01054	0.00125	0.00556	0.05128	0.08033	0.0	0.25399	0.00595	0.0	0.0145	0.17406	0.01014	0.02086	0.00556	0.04667	0.0	0.0	0.0	0.0369	0.01918	0.00901	0.00833	0.1431	0.0
chr20	51756559	51756588	0.09348	0.02169	0.08296	0.01515	0.0	0.01235	0.02569	0.01775	0.03534	0.03597	0.11505	0.0119	0.02323	0.0	0.01802	0.07015	0.08532	0.33124	0.00588	0.01	0.13448	0.9697	1.0	0.96429	0.02273	0.23254	0.00806	0.0	0.1991	0.19889	0.06387
chr15	101173230	101173508	0.01176	0.0	0.0	0.02564	0.16587	0.03045	0.0386	0.0	0.00431	0.01952	0.01287	0.02549	0.0093	0.0	0.00192	0.20116	0.81171	0.13296	0.01012	0.0	0.02829	0.0	0.0	0.0	0.0	0.00943	0.0049	0.05916	0.11783	0.10984	0.05549
chr2	124447715	124447893	0.93678	0.02765	0.00725	0.04667	0.0483	0.14881	0.15645	0.0171	0.02745	0.05951	0.04319	0.025	0.18143	0.0108	0.24693	0.09979	0.12595	0.29167	0.0216	0.02098	0.20901	0.05842	0.0327	0.04444	0.07395	0.21735	0.03128	0.05841	0.04183	0.07552	0.34842
chr17	9234250	9234566	0.0	0.0	0.01007	0.0	0.13281	0.0	0.02113	0.00551	0.0	0.0	0.11644	0.03336	0.02547	0.0	0.0	0.01493	0.00585	0.06688	0.4443	0.08656	0.01684	0.04402	0.06962	0.22861	0.87111	0.00439	0.0	0.0	0.00595	0.01094	0.09915
chr8	9807522	9807687	0.96539	0.83884	0.90317	0.88217	1.0	0.99462	0.98173	0.91219	0.82119	0.69316	1.0	0.96194	0.95473	1.0	0.96031	0.97288	0.97585	0.94014	0.1053	0.9331	0.97926	0.9228	0.76126	0.76441	0.98709	0.99554	0.84726	1.0	0.95965	0.92214	0.66098
chr8	53983240	53983253	0.3439	0.03291	0.01832	0.0237	0.04982	0.01983	0.21659	0.03485	0.0197	0.06556	0.09554	0.09612	0.07254	0.04444	0.09369	0.02401	0.02052	0.28711	0.00204	0.0259	0.11541	0.07709	0.05422	0.09299	0.04662	0.12685	0.1223	0.01449	0.0068	0.00709	0.88721
chr17	81079788	81079829	0.0494	0.1152	0.00877	0.0119	0.0	0.02222	0.07374	0.03168	0.09824	0.05882	0.02778	0.0	0.0549	0.0	0.05414	0.00813	0.02578	0.89975	0.0	0.0	0.09269	0.0317	0.03102	0.0	0.0	0.01628	0.10342	0.01235	0.06931	0.21221	0.01068
chr19	5669338	5669641	0.0083	0.00364	0.80131	0.00556	0.01319	0.00641	0.03998	0.01703	0.00209	0.01317	0.0045	0.0	0.01557	0.02265	0.00196	0.01052	0.01263	0.01582	0.01872	0.0	0.00894	0.01298	0.03125	0.02058	0.0	0.00617	0.0	0.00513	0.00397	0.00866	0.00292
chr19	12840687	12840847	0.00957	0.94675	0.02075	0.1673	0.01667	0.0	0.03716	0.0247	0.02896	0.01381	0.0	0.02431	0.0	0.00903	0.0	0.0	0.0	0.01538	0.04719	0.02539	0.0	0.0	0.03225	0.01515	0.00806	0.01111	0.01655	0.02439	0.0	0.04605	0.04008
chr3	137488591	137489002	0.70909	0.94751	0.97666	0.94588	0.14293	0.26028	0.96353	0.9804	0.94142	0.91457	0.96765	0.99177	0.96893	0.97988	0.99062	0.93943	0.9636	0.99464	0.94917	0.92655	0.98977	0.98191	0.96053	0.97283	0.98189	0.74751	0.86305	0.98671	0.90895	0.90243	0.9776
chr20	16253613	16253754	0.00909	0.08695	0.04258	0.73831	0.01562	0.0	0.08364	0.03209	0.21196	0.0	0.01389	0.0	0.01066	0.0	0.01287	0.0	0.0	0.20335	0.0	0.0	0.0	0.01075	0.0	0.00952	0.0	0.00833	0.0	0.0	0.01149	0.01411	0.02504
chr2	224894640	224894738	0.85405	0.12121	0.01515	0.02083	0.89722	0.05882	0.03336	0.0308	0.10179	0.0	0.0	0.01449	0.01209	0.00725	0.05076	0.22764	0.98551	0.24832	0.1723	0.0	0.0119	0.05778	0.0	0.0	0.01316	0.90154	0.0	0.0	1.0	1.0	0.04868
chr19	39537559	39537673	0.09328	0.0	0.0	0.0	0.0	0.0	0.01144	0.01589	0.00508	0.12408	0.02778	0.0	0.22372	0.00556	0.0	0.0	0.0	0.16385	0.0	0.0	0.01877	0.0	0.01389	0.0	0.0	0.01777	0.89567	0.0	0.0	0.0	0.0
chr1	110170756	110170781	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10183	0.0	0.0	0.01786	0.214	0.95689	0.0528	0.0	0.0	0.0	0.0119	0.0	0.0	0.16452
chr8	42142196	42142316	0.01739	1.0	0.02778	0.09259	0.025	0.0	0.03237	0.90578	0.04908	0.00833	0.0	0.0	0.0	0.04167	0.02671	0.0	0.05128	0.25121	0.03143	0.15051	0.0	0.0	0.0	0.0	0.0	0.07143	0.025	0.02381	0.03606	0.15033	0.00877
chr11	46635322	46635511	0.03636	0.0	0.0	0.0	0.0	0.01111	0.03344	0.0	0.00161	0.13841	0.85663	0.0098	0.07002	0.01042	0.00463	0.00926	0.05475	0.05191	0.00534	0.02174	0.04932	0.01149	0.0119	0.0	0.0	0.0	0.06775	0.11278	0.05349	0.17778	0.0717
chr16	87864294	87864446	0.0	0.00351	0.0	0.0	0.0	0.0	0.0003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00833	0.14254	0.00543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12389	0.92059	0.40234	0.00417
chr6	139505130	139505202	0.00714	0.0	0.01515	0.0	0.0	0.0	0.00868	0.01133	0.00759	0.0	0.05787	0.0	0.0	0.04127	0.00439	0.00794	0.01333	0.24012	0.04371	0.17113	0.02927	0.81797	0.82738	0.07319	0.01316	0.0	0.0	0.04718	0.0	0.0	0.0
