chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr9	27210671	27210913	0.02803	0.00952	0.09115	0.01075	0.0	0.0	0.02884	0.08299	0.02408	0.06026	0.0	0.0	0.02634	0.02117	0.02158	0.0	0.0	0.84831	0.0	0.00658	0.0	0.04323	0.04603	0.0	0.0	0.0	0.03972	0.00952	0.02187	0.01042	0.0
chr1	205688740	205688797	0.0	0.0	0.93016	0.0	0.0	0.0	0.02343	0.15118	0.0	0.00345	0.0	0.0	0.00347	0.0	0.00538	0.00855	0.0	0.00877	0.01854	0.11396	0.02051	0.01515	0.0	0.01333	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr10	5882123	5882205	0.02857	0.94369	0.0101	0.07399	0.02083	0.0	0.08451	0.03143	0.07287	0.01513	0.0	0.0098	0.01954	0.06667	0.05729	0.04479	0.00833	0.24194	0.00417	0.00926	0.0955	0.04051	0.08773	0.05989	0.00862	0.01476	0.01755	0.0098	0.02187	0.07257	0.19293
chr19	8196536	8196645	0.01429	0.0	0.0	0.00952	0.99138	0.86865	0.03294	0.00123	0.00143	0.01442	0.02326	0.0	0.0	0.03159	0.0	0.0119	0.00521	0.16103	0.28399	0.2734	0.01163	0.0422	0.01282	0.0	0.00962	0.0619	0.04121	0.0	0.14206	0.1553	0.00439
chr2	231796529	231796929	0.01083	0.01887	0.01644	0.85015	0.1046	0.00546	0.01506	0.0096	0.17371	0.02014	0.01023	0.01007	0.02456	0.0303	0.04482	0.02555	0.0034	0.32368	0.27868	0.0136	0.13188	0.04155	0.0119	0.01695	0.00857	0.01769	0.02705	0.14904	0.01508	0.00962	0.00988
chr17	47225518	47225662	0.03684	0.00588	0.0	0.00654	0.0	0.11546	0.00691	0.00433	0.00863	0.0	0.03914	0.00709	0.00365	0.00476	0.03122	0.11266	0.02556	0.2087	0.00323	0.01041	0.07889	0.02052	0.01806	0.03813	0.0125	0.01695	0.0	0.98081	0.01058	0.01754	0.29776
chr13	22513130	22513183	0.81283	0.0	0.0	0.0	0.07159	0.12787	0.04532	0.00952	0.00801	0.0	0.03042	0.0	0.03788	0.0	0.01181	0.12098	0.95854	0.23905	0.02656	0.0	0.06274	0.25855	0.07222	0.02778	0.02273	0.824	0.0	0.0	0.96667	0.93651	0.04696
chr7	1073255	1073428	0.0	0.27456	0.03509	0.95503	0.0	0.0	0.02071	0.06485	0.97763	0.0	0.01235	0.0	0.0	0.0	0.00463	0.0	0.0	0.13778	0.00278	0.0	0.0	0.00629	0.0	0.0	0.00806	0.0	0.0	0.0	0.0	0.0	0.00586
chr4	72082460	72082617	0.0	0.04481	0.0	0.0	0.0	0.0	0.0368	0.01326	0.01612	0.00323	0.0	0.0	0.00285	0.14095	0.96278	0.0	0.00538	0.22829	0.0	0.0	0.02392	0.0	0.01042	0.0	0.94746	0.0	0.07244	0.00926	0.0	0.0	0.00476
chr21	43707783	43707928	0.0	0.0	0.0	0.0	0.00658	0.0	0.07267	0.0013	0.00128	0.0	0.0	0.02511	0.00222	0.0	0.01087	0.0	0.0	0.21716	0.01445	0.0	0.09635	0.07532	0.83618	0.84414	0.03439	0.0	0.0	0.0	0.0	0.0	0.02717
chr7	92105316	92105449	0.0	0.0	0.03758	0.0	0.0	0.0	0.01695	0.00901	0.01312	0.00303	0.11615	0.06054	0.00397	0.00556	0.0	0.05998	0.81799	0.2558	0.0	0.0	0.02488	0.01149	0.01235	0.01667	0.0	0.03494	0.01	0.0	0.01282	0.03687	0.0
