chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr19	17435963	17436475	0.0	0.01246	0.00337	0.0101	0.82198	0.20896	0.00396	0.00095	0.00354	0.00694	0.0	0.0	0.00968	0.0	0.00333	0.0	0.00883	0.07223	0.09092	0.01045	0.00747	0.01164	0.0	0.01149	0.00928	0.03277	0.00347	0.0	0.18379	0.14304	0.0
chr18	12929104	12929122	0.0	0.00952	0.0	0.08341	0.08696	0.0	0.00703	0.00269	0.00135	0.0	0.24132	1.0	0.00802	0.0	0.0	0.0	0.0	0.21813	0.16274	0.0	0.0119	0.02629	0.01111	0.0	0.00926	0.0	0.0	0.05145	0.0	0.0098	0.08351
chr12	116411975	116411992	0.00645	0.0	0.01756	0.02299	0.0	0.01515	0.06503	0.0091	0.00512	0.05446	0.07292	0.01042	0.04545	0.00476	0.00417	0.0	0.0	0.04543	0.12044	0.06443	0.0463	0.98413	0.9902	0.93289	0.01	0.06875	0.0	0.0098	0.0	0.01961	0.01592
chr3	169590563	169590602	0.30594	0.05053	0.01111	0.01667	0.0	0.0	0.02705	0.01297	0.03065	0.00538	0.0	0.0	0.01548	0.0128	0.0	0.12422	0.89907	0.20085	0.01501	0.05362	0.00521	0.0	0.0	0.01754	0.01471	0.09906	0.0	0.0	0.33889	0.32872	0.0
chr5	167515489	167515503	0.93677	0.0199	0.00926	0.13942	0.00694	0.0	0.0721	0.27875	0.04834	0.0241	0.03448	0.00901	0.04871	0.01416	0.02038	0.01587	0.02151	0.20771	0.03378	0.0	0.09263	0.0	0.01852	0.07222	0.03431	0.35642	0.32539	0.00926	0.00833	0.0	0.00427
chr4	25758062	25758099	0.01642	0.0	0.0	0.0	0.0	0.0	0.02644	0.00854	0.0	0.0	0.01754	0.0	0.0	0.0	0.00521	0.0	0.0	0.13306	0.03012	0.0	0.02569	0.01149	0.14813	0.06107	0.96297	0.01823	0.0	0.0	0.0	0.0	0.35415
chr16	31118506	31118591	0.00952	0.01053	0.0	0.0	0.08926	0.03175	0.02149	0.00179	0.00555	0.03985	0.02754	0.0	0.01776	0.00397	0.09116	0.03282	0.01111	0.072	0.53682	0.00581	0.01676	0.01149	0.01333	0.05417	0.0	0.01283	0.02475	0.13517	0.07937	0.0391	0.00407
chr12	67708960	67709031	0.00606	0.02401	0.0	0.85115	0.0	0.0	0.00911	0.01313	0.11593	0.00286	0.0	0.0	0.0037	0.0	0.0	0.0155	0.0	0.06738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.74315
chr19	33163588	33163736	0.0245	0.00571	0.09738	0.03516	0.0	0.0	0.02245	0.06421	0.01398	0.03808	0.0	0.00725	0.02386	0.03738	0.00838	0.0119	0.03113	0.8536	0.02726	0.01613	0.02735	0.01754	0.0	0.0	0.0	0.0119	0.02178	0.01235	0.07635	0.03907	0.0
chr12	112108382	112108449	0.0	0.0	0.96795	0.0	0.02206	0.0	0.07605	0.25309	0.0	0.0	0.0	0.0	0.00292	0.0	0.14591	0.00794	0.01449	0.00546	0.0	0.0	0.01562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr2	242459193	242459213	0.10535	0.11204	0.01887	0.0	0.89494	0.82421	0.0879	0.01627	0.01399	0.07704	0.22917	0.00952	0.05285	0.00439	0.02131	0.14207	0.15091	0.14603	0.04813	0.1693	0.0222	0.04935	0.01042	0.03846	0.07882	0.16766	0.02164	0.06716	0.11645	0.21582	0.03527
chr16	27311145	27311202	0.00513	0.81307	0.0	0.0	0.0	0.0	0.03525	0.01343	0.0	0.00388	0.0	0.0	0.00285	0.0	0.0	0.0	0.00667	0.1504	0.00455	0.0	0.00833	0.02346	0.0101	0.0	0.0	0.0	0.04909	0.0	0.00901	0.1394	0.0
chr19	7493549	7493725	0.01129	0.13483	0.0	0.11874	0.00625	0.0	0.01681	0.01186	0.20528	0.17306	0.0	0.0	0.12789	0.00439	0.0101	0.11597	0.01734	0.15777	0.00286	0.00735	0.0	0.01212	0.0	0.00901	0.0	0.0	0.90221	0.0	0.02226	0.02615	0.00269
chr4	10090086	10090236	0.90928	0.02379	0.01515	0.02083	0.89804	0.04409	0.02013	0.00123	0.00651	0.02548	0.00775	0.0	0.00767	0.05229	0.00314	0.1968	0.97153	0.17167	0.01437	0.01317	0.02083	0.02963	0.0	0.02626	0.03208	0.9266	0.01415	0.0	1.0	0.97055	0.21237
chr10	129794084	129794190	0.1564	0.0	0.0	0.0	0.0	0.0	0.00469	0.0	0.00943	0.00575	0.0	0.0	0.00397	0.0	0.03266	0.0	0.0	0.27638	0.01774	0.0	0.15912	0.14268	0.87626	0.12622	0.13402	0.0102	0.0	0.0	0.0	0.01875	0.0
chr17	8862136	8862178	0.04642	0.05791	0.0	1.0	0.10279	0.06944	0.0517	0.0428	0.8744	0.0098	0.11168	0.01515	0.01944	0.00667	0.03175	0.01905	0.11032	0.19721	0.0	0.01667	0.03525	0.03016	0.0	0.02222	0.0	0.03305	0.0	0.0	0.12654	0.04514	0.0
chr2	128021537	128021766	0.1213	0.0	0.0	0.0	0.0	0.0	0.04648	0.00101	0.0	0.0	0.06998	0.04246	0.95631	0.0	0.0	0.0	0.32538	0.03307	0.01653	0.0	0.0	0.0	0.0	0.0	0.0	0.06386	0.0	0.0	0.00709	0.02778	0.03703
chr13	41685513	41685773	0.06041	0.01566	0.00833	0.00606	0.12397	0.30777	0.02406	0.0045	0.00272	0.0	0.07077	0.0	0.00525	0.0116	0.01282	0.00949	0.02082	0.09594	0.27329	0.0	0.02024	0.01146	0.01558	0.02882	0.0	0.04822	0.0051	0.01898	0.13191	0.84839	0.00187
chr11	79008537	79008651	0.0	0.01143	0.0202	0.0	0.0	0.0	0.0182	0.0024	0.01948	0.0	0.00855	0.01111	0.00993	0.0	0.01877	0.01171	0.00813	0.29753	0.00222	0.0	0.03239	0.88057	0.8431	0.07534	0.00625	0.00676	0.01429	0.03852	0.0	0.01449	0.13798
