chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr8	136490117	136490242	0.07912	0.02111	0.01807	0.0	0.0	0.0	0.02559	0.02533	0.03864	0.00357	0.0	0.0	0.02053	0.01131	0.00694	0.0	0.0	0.24539	0.33588	0.0	0.02001	0.94209	0.98551	0.03423	0.00694	0.00806	0.0	0.02262	0.0098	0.01968	0.10884
chr22	28028508	28028590	0.91901	0.0	0.02778	0.0	0.0	0.07018	0.02202	0.00957	0.00263	0.02979	0.12931	0.02989	0.01358	0.0	0.0	0.16994	0.21182	0.12378	0.0	0.0	0.01894	0.0	0.02899	0.01587	0.02473	0.23105	0.07222	0.01852	0.08125	0.1216	0.00617
chr17	61571817	61571956	0.00526	0.00667	0.0	0.0	0.0	0.0	0.01182	0.01104	0.0	0.00409	0.01149	0.17315	0.00485	0.0	0.07464	0.02858	0.00422	0.26026	0.002	0.0	0.06161	0.00877	0.0	0.0	0.91339	0.00431	0.01339	0.01404	0.00606	0.02712	0.8107
chr7	47514862	47515016	0.96701	0.93573	1.0	0.96875	0.89423	0.98851	0.86447	0.98638	0.71909	1.0	0.98889	1.0	1.0	0.97619	1.0	0.99435	1.0	1.0	0.13976	0.95595	1.0	1.0	1.0	0.90813	1.0	0.83101	1.0	0.6602	0.99099	1.0	0.98535
chr3	13037200	13037242	0.0	0.07015	0.10858	0.0	0.0	0.0	0.02084	0.02079	0.0	0.0	0.0	0.0	0.0	0.00439	0.0	0.0	0.0	0.93175	0.09488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0119	0.0	0.0
chr18	74763231	74763414	0.0	0.01053	0.0	0.00538	0.01087	0.0	0.04291	0.00431	0.02145	0.00154	0.00546	0.00709	0.00754	0.00821	0.00214	0.00295	0.01566	0.02008	0.17381	0.22249	0.00321	0.05733	0.74702	0.91026	0.00893	0.00685	0.00357	0.00538	0.0	0.00521	0.01783
chr12	15135059	15135400	0.0	0.0	0.84097	0.00775	0.0	0.0	0.02842	0.17538	0.00111	0.01204	0.0	0.0	0.00797	0.0	0.02493	0.00538	0.0	0.18792	0.0	0.0	0.01139	0.02113	0.01833	0.00725	0.0	0.0	0.0171	0.01294	0.0	0.01807	0.00407
chr5	134315322	134315441	0.0	0.04	0.0	0.0303	0.83929	0.92754	0.0254	0.02546	0.01729	0.0	0.0	0.04167	0.00926	0.0	0.01515	0.04532	0.05219	0.22276	0.01484	0.0	0.04286	0.07975	0.0	0.0	0.0	0.0	0.01316	0.0	0.11481	0.12821	0.1885
chr3	13127967	13128167	0.00769	0.9577	0.15251	0.0	0.0	0.0	0.02237	0.30586	0.03208	0.01676	0.01521	0.01389	0.03379	0.0	0.0107	0.01032	0.02764	0.10625	0.00175	0.0	0.00924	0.0	0.0	0.0	0.0	0.0	0.03569	0.00654	0.02339	0.03745	0.00287
chr3	52874141	52874192	0.01949	0.00952	0.13872	0.92861	0.01667	0.1953	0.02286	0.01239	0.09591	0.00617	0.0	0.0	0.01147	0.01667	0.36341	0.02806	0.06082	0.19951	0.07867	0.0	0.0	0.0	0.0	0.0	0.0	0.00694	0.0	0.0098	0.02469	0.0349	0.03343
chr1	171902365	171902411	0.05766	0.00833	0.0	0.04265	0.0	0.0	0.0387	0.00179	0.02187	0.2094	0.00813	0.00877	0.96088	0.03758	0.03296	0.0	0.0	0.25724	0.02955	0.02471	0.04391	0.0303	0.0	0.04525	0.00893	0.02735	0.01819	0.01282	0.0	0.02459	0.03283
chr1	204350036	204350137	0.91892	0.1673	0.0	0.0	0.05208	0.93873	0.02673	0.01157	0.05591	0.04393	0.0	0.0	0.0	0.0	0.01389	0.02706	0.13562	0.12335	0.0	0.0	0.01786	0.0	0.0	0.0	0.0	0.79194	0.0119	0.0	0.89074	0.90959	0.16953
chr5	1368299	1368347	0.02857	0.0	0.01587	0.03175	0.0125	0.01333	0.04533	0.01515	0.00227	0.04915	0.01754	0.01667	0.03979	0.03206	0.0309	0.01389	0.01111	0.19899	0.0	0.0	0.06328	0.01235	0.0	0.0	0.01923	0.06826	0.89189	0.0	0.0	0.0381	0.02895
chr17	35039621	35039840	0.0296	0.02662	0.01506	0.0	0.0	0.0068	0.07219	0.01455	0.04138	0.00741	0.0	0.0	0.18157	0.0	0.01825	0.01376	0.01388	0.2453	0.002	0.00595	0.15227	0.00606	0.0162	0.0	0.93585	0.01393	0.22159	0.01404	0.01899	0.06064	0.0045
chr13	100004173	100004203	0.0	0.16273	0.01111	1.0	0.11282	0.0	0.0271	0.01712	0.92594	0.00754	0.00855	0.0	0.0	0.20407	0.01921	0.02222	0.02897	0.12035	0.19063	0.0	0.0	0.0	0.01515	0.00901	0.0	0.011	0.00926	0.00833	0.01609	0.01389	0.01583
chr22	49238287	49238366	0.0069	0.20629	0.00833	0.0	0.20265	0.08112	0.02154	0.00469	0.00324	0.08421	0.01944	0.0	0.01395	0.05556	0.00521	0.04785	0.03079	0.17072	0.0	0.0	0.0651	0.01042	0.0	0.0	0.04731	0.01163	0.01628	0.02708	0.18197	0.73212	0.0
