chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr5	160479055	160479107	0.07652	0.02372	0.0	0.00901	0.0	0.0	0.02484	0.00216	0.0069	0.0	0.01449	0.0	0.0	0.0	0.05342	0.94916	0.13756	0.14883	0.0	0.01493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr16	88764530	88764592	0.04851	0.0	0.0	0.0	0.93317	0.05432	0.0524	0.00721	0.0	0.0	0.0	0.0	0.0	0.00575	0.00265	0.04674	0.10582	0.03947	0.00702	0.00781	0.0	0.0	0.0	0.01515	0.0	0.11969	0.0	0.0	0.07505	0.05613	0.0095
chr9	5655518	5655756	0.03381	0.0069	0.00855	0.00794	0.0	0.00833	0.01281	0.0132	0.00426	0.02049	0.0	0.00709	0.04462	0.00379	0.00941	0.05873	0.0	0.20034	0.00549	0.0	0.17614	0.78249	0.74892	0.94809	0.03193	0.0	0.01177	0.00833	0.0	0.0	0.01686
chr14	36993562	36993880	0.94783	0.94215	0.99603	0.97675	0.99432	0.99663	0.99649	0.98721	0.98064	0.93155	0.96105	1.0	0.99521	1.0	0.99778	0.60232	0.09656	1.0	0.92031	0.9837	1.0	1.0	1.0	1.0	1.0	0.96908	0.88721	1.0	0.9809	0.98153	0.99828
chr11	104887227	104887344	0.65058	0.0	0.01449	0.0	0.0	0.01235	0.01419	0.0	0.00902	0.0	0.0	0.00667	0.00827	0.02381	0.0	0.00595	0.02736	0.22538	0.00417	0.0	0.0	0.03226	0.0	0.0101	0.0	0.04524	0.0	0.0	0.02798	0.11279	0.01361
chr13	23423085	23423309	0.08116	0.0	0.00379	0.0	0.00735	0.0	0.16888	0.008	0.01579	0.08544	0.07288	0.00617	0.13915	0.0	0.09229	0.0	0.0	0.1975	0.00519	0.0	0.09328	0.03506	0.0493	0.03718	0.15977	0.04924	0.08985	0.01085	0.0	0.00784	0.92149
chr8	25215773	25215892	0.02249	0.38064	0.00694	0.03175	0.00735	0.0	0.06235	0.06381	0.09743	0.00333	0.0	0.02068	0.01535	0.03761	0.07603	0.02475	0.02056	0.28251	0.02198	0.08943	0.28019	0.00833	0.01389	0.01449	0.88044	0.0	0.0	0.0	0.00758	0.01734	0.00439
chr2	2298223	2298239	0.00435	0.0	0.00617	0.03161	0.01724	0.01111	0.12633	0.02062	0.0	0.00569	0.33602	0.11012	0.02939	0.01786	0.08665	0.0	0.0	0.21179	0.86366	0.12954	0.06384	0.0	0.03009	0.01075	0.01471	0.01472	0.0	0.09114	0.00629	0.05497	0.0584
chr1	21680073	21680300	0.01678	0.00926	0.13429	0.08427	0.00641	0.0	0.05265	0.06005	0.03251	0.00639	0.00617	0.00709	0.01686	0.02441	0.02094	0.04391	0.07329	1.0	0.00881	0.00862	0.02679	0.00758	0.0	0.0	0.0	0.0	0.01256	0.0	0.04483	0.02474	0.01338
chr12	56372005	56372841	0.01999	0.00563	0.73757	0.00358	0.0	0.0	0.01762	0.07895	0.00235	0.00196	0.0	0.0	0.0026	0.0	0.00867	0.00447	0.00585	0.06062	0.0388	0.00197	0.00689	0.00521	0.00375	0.00505	0.0	0.00455	0.0	0.00362	0.02527	0.02875	0.0
chr3	16554239	16554620	0.95303	1.0	0.99583	1.0	0.11513	0.31179	0.99685	0.99329	0.99013	0.92593	0.94947	0.98374	0.97222	0.84163	0.99543	0.99588	0.99593	0.99313	0.92143	0.90425	0.9802	0.96957	0.95357	0.93457	0.96215	0.82864	0.80101	0.98778	0.99099	0.98406	0.95164
chr20	50141508	50141691	0.03479	0.85388	0.11151	0.16137	0.01104	0.00694	0.01967	0.17033	0.04267	0.00204	0.01075	0.0	0.00359	0.02039	0.0105	0.00617	0.03363	0.08132	0.01539	0.01572	0.00521	0.0	0.00855	0.0	0.0	0.00795	0.00439	0.00575	0.01389	0.04909	0.00641
chr17	45816736	45817258	0.01483	0.02478	0.0	0.83167	0.00385	0.00412	0.0203	0.00309	0.14182	0.00957	0.02256	0.00795	0.01419	0.00367	0.02914	0.01022	0.0	0.23683	0.00633	0.00333	0.06408	0.03546	0.02338	0.01795	0.00538	0.0075	0.01163	0.0	0.0	0.00667	0.00617
chr16	89408771	89408937	0.89188	0.00455	0.00775	0.0	0.22976	0.15512	0.08257	0.00977	0.00119	0.00303	0.04765	0.0	0.00766	0.03333	0.01302	0.36277	0.98634	0.0098	0.12196	0.01258	0.01022	0.0	0.01149	0.0068	0.0	0.8976	0.00625	0.0	0.99005	0.98642	0.09946
chr9	36083406	36083628	0.0	0.00571	0.0	0.0	0.00521	0.00926	0.05564	0.008	0.00537	0.01516	0.06735	0.0	0.02412	0.00733	0.00575	0.00606	0.0	0.30225	0.00899	0.03331	0.02994	0.00877	0.03708	0.0303	0.00641	0.01562	0.94296	0.0	0.0	0.015	0.0967
chr2	149642602	149642744	0.01212	0.00952	0.00855	0.0	0.0	0.00926	0.01034	0.00475	0.00623	0.0	0.0155	0.0	0.004	0.00741	0.0	0.00565	0.00565	0.19012	0.24962	0.00581	0.00397	0.02822	0.88651	0.06115	0.0	0.00714	0.0	0.0	0.00483	0.02208	0.0
chr9	94424613	94424651	0.01579	0.01	1.0	0.0	0.0	0.0	0.04253	0.91633	0.01423	0.00575	0.0	0.0	0.0	0.01173	0.02671	0.0	0.0	0.17896	0.01432	0.01697	0.00893	0.0	0.0	0.0	0.0	0.01824	0.01136	0.0	0.0	0.0	0.0
chr17	37501200	37501463	0.0	0.0	0.1811	0.0	0.0	0.0	0.01834	0.02093	0.0	0.0	0.88235	0.00629	0.0	0.0	0.0	0.00483	0.0	0.02299	0.02074	0.00694	0.0	0.0	0.00833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0122
chr16	11128740	11128827	0.0	0.0	0.01282	0.0	0.0	0.0	0.05356	0.01625	0.00238	0.0	0.09052	0.0	0.00912	0.0	0.0	0.02309	0.025	0.09166	0.01482	0.0	0.00806	0.0	0.03476	0.75085	0.0	0.01042	0.0	0.01852	0.0	0.02663	0.25348
chr8	9380628	9380749	0.00476	0.00455	0.0	0.025	0.01538	0.02341	0.0279	0.0106	0.03006	0.07067	0.0	0.0	0.24007	0.0	0.01563	0.04	0.02952	0.30417	0.00501	0.00806	0.06007	0.03536	0.03913	0.02865	0.01667	0.03815	0.03575	0.00855	0.21671	0.83898	0.01376
