chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr3	179449170	179449589	0.00615	0.0	0.0	0.0	0.0	0.06583	0.04607	0.00565	0.0	0.00133	0.0	0.0	0.00129	0.00196	0.00185	0.96323	0.1776	0.08264	0.01553	0.0	0.0	0.0	0.0	0.00606	0.01208	0.03261	0.0	0.02488	0.0	0.02525	0.05576
chr6	7892272	7892428	0.00526	0.02186	0.0	0.00926	0.0	0.0	0.01745	0.01272	0.00468	0.00238	0.02274	0.76482	0.00781	0.00439	0.00932	0.0	0.0	0.12253	0.00256	0.01493	0.01509	0.00926	0.0	0.03301	0.11633	0.0	0.0	0.0	0.0	0.01756	0.11002
chr21	43531012	43531129	0.01739	0.00833	0.0	0.04301	0.83658	0.15412	0.03181	0.00101	0.02226	0.00926	0.0	0.0	0.01265	0.01197	0.01353	0.00709	0.00758	0.13827	0.05776	0.01786	0.01745	0.0	0.0	0.0	0.01667	0.0119	0.0	0.00833	0.14924	0.00794	0.02419
chr12	20492456	20492590	0.04584	0.04255	0.0	0.02371	0.0	0.0	0.02346	0.00724	0.03864	0.0	0.0	0.0	0.03065	0.02094	0.00245	0.00469	0.01533	0.29551	0.0	0.0	0.04337	0.98445	0.96357	0.97917	0.0	0.01111	0.0	0.0	0.0	0.01507	0.00741
chr3	128143761	128144040	0.86159	0.0673	0.0	0.00877	0.0	0.0	0.03133	0.00765	0.04322	0.01137	0.12735	0.07619	0.02923	0.0	0.00754	0.06152	0.08469	0.15604	0.00555	0.0	0.00781	0.0554	0.0	0.01961	0.01781	0.31419	0.04091	0.02816	0.02076	0.01388	0.04171
chr10	109186948	109187008	0.0	0.04252	0.03548	0.02731	0.0	0.0	0.10577	0.00833	0.05957	0.00993	0.28383	0.07312	0.04574	0.01452	0.02352	0.0	0.02202	0.24753	0.05597	0.00806	0.05378	0.0	0.01852	0.01587	0.0	0.00714	0.10816	0.20429	0.0	0.02191	0.89066
chr11	74102772	74102853	0.02063	0.0	0.03704	0.0	0.0	0.0	0.01024	0.04162	0.02621	0.08062	0.02778	0.0	0.03175	0.0	0.1882	0.0	0.0119	0.06454	0.14593	0.0	0.00806	0.11132	0.04444	0.09315	0.67421	0.0	0.03342	0.0	0.01515	0.0	0.05889
chr1	156452151	156452851	0.01481	0.05545	0.00397	0.00375	0.0477	0.0068	0.06536	0.01724	0.01141	0.0072	0.0	0.00333	0.0117	0.08703	0.00381	0.02276	0.02814	0.09274	0.62224	0.02956	0.05896	0.01714	0.03881	0.03922	0.00294	0.01304	0.00568	0.0082	0.00725	0.01498	0.00612
chr18	43634557	43634870	0.0037	0.02321	0.0	0.0104	0.00439	0.00521	0.01727	0.01126	0.00739	0.00838	0.00855	0.01675	0.00683	0.01655	0.00303	0.00324	0.02593	0.82656	0.01182	0.00888	0.04213	0.00476	0.0	0.00629	0.0	0.00431	0.01111	0.0049	0.02224	0.01755	0.0
chr8	71512411	71512513	0.01822	0.0	0.97011	0.0	0.05208	0.0	0.08227	0.05656	0.00357	0.0	0.02222	0.03922	0.01061	0.01515	0.0119	0.16188	0.03922	0.21342	0.02731	0.03571	0.2259	0.0	0.03509	0.03333	0.025	0.0	0.0	0.03439	0.01333	0.02222	0.00641
chr12	54404908	54405035	0.99091	1.0	1.0	1.0	0.06108	0.13939	0.95123	0.99496	0.99271	0.9963	0.97917	1.0	1.0	1.0	1.0	0.99206	1.0	1.0	0.996	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.79395
chr10	12119705	12119760	0.0	0.85419	0.0	0.0	0.0	0.0	0.01993	0.01823	0.0	0.0	0.0	0.0	0.0	0.0117	0.11004	0.00855	0.0	0.12752	0.0	0.0061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02794	0.0	0.09159
chr7	100734328	100734388	0.0	0.0	0.0	0.90654	0.00962	0.0	0.00217	0.0	0.16798	0.0	0.0	0.01515	0.0	0.0	0.0	0.0	0.0	0.06983	0.0	0.00962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr6	39388497	39388571	0.0865	0.02436	0.02483	0.0	0.01667	0.02083	0.09803	0.02281	0.0241	0.99425	0.01111	0.02899	0.13753	0.36341	0.0	0.06867	0.95593	0.27965	0.03551	0.20726	0.24307	0.0	0.01852	0.0	0.0	0.91519	0.97673	0.0	0.20456	0.1155	0.02778
chr12	52370135	52370332	0.0	0.0	0.00617	0.0	0.02596	0.11737	0.01384	0.01056	0.00125	0.00455	0.00667	0.0	0.00161	0.00417	0.00231	0.0	0.01146	0.20954	0.0	0.0	0.05242	0.0	0.80495	0.18318	0.06221	0.0	0.00769	0.0	0.0	0.0	0.18467
chr19	56137716	56138007	0.01213	0.24018	0.02792	0.32567	0.0	0.0	0.01298	0.04912	0.95491	0.00228	0.0	0.0	0.15521	0.00381	0.0119	0.01124	0.0	0.11961	0.00182	0.0	0.02108	0.02378	0.00775	0.0	0.0	0.0	0.30248	0.0	0.0	0.00498	0.00219
chr11	15675946	15676016	0.14156	0.03611	0.0	0.0259	0.0	0.01667	0.0755	0.01137	0.01441	0.06819	0.0	0.0	0.01229	0.0	0.0	0.01235	0.0	0.12553	0.01976	0.00893	0.00714	0.0	0.02083	0.02083	0.02	0.03803	0.88134	0.0	0.01888	0.03241	0.27465
chr1	24666722	24666775	0.0	0.0	0.0	0.0	0.29911	0.0	0.00522	0.00694	0.00865	0.00222	0.0	0.0	0.0	0.00799	0.0	0.0	0.00952	0.16936	0.00189	0.0	0.00694	0.0	0.0	0.0	0.0	0.12215	0.0	0.00741	0.86626	0.13682	0.00505
chr3	24206534	24206801	0.0	0.0069	0.0	0.0	0.0	0.0	0.0018	0.0	0.0	0.04176	0.0	0.0	0.04012	0.0	0.0	0.01542	0.03314	0.06287	0.01947	0.0	0.24406	0.92864	0.43486	0.3957	0.01327	0.0087	0.0	0.0	0.0	0.0	0.0
