chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr10	64395280	64395317	0.0	0.02167	0.0	0.01075	0.06495	0.04275	0.02741	0.02474	0.01143	0.02373	0.30492	0.91856	0.02947	0.06749	0.06886	0.0153	0.0101	0.39535	0.02053	0.00806	0.26839	0.04437	0.02083	0.03817	0.02808	0.00556	0.07218	0.0	0.02957	0.07973	0.16996
chr18	21416562	21416754	0.00833	0.008	0.00952	0.01961	0.85052	0.23404	0.12896	0.01564	0.0205	0.00631	0.0519	0.05809	0.00398	0.05212	0.00851	0.0	0.01467	0.18867	0.04142	0.12277	0.0286	0.02024	0.01515	0.0	0.0	0.02334	0.0	0.0	0.0619	0.06528	0.00718
chr19	33950331	33950371	0.01053	0.0	0.01042	0.0	0.0	0.01449	0.0302	0.01465	0.01014	0.0142	0.05119	0.00813	0.00397	0.0	0.0	0.01481	0.05205	0.13462	0.00606	0.0	0.0303	0.79235	0.98925	0.77736	0.0	0.0	0.01503	0.0	0.0183	0.04783	0.01741
chr2	109552525	109552815	0.02173	0.02286	0.02426	0.03333	0.31386	0.02267	0.03104	0.01317	0.0348	0.02997	0.0	0.0968	0.07072	0.00934	0.00612	0.06719	0.9545	0.26649	0.28625	0.00368	0.04719	0.00521	0.0	0.06691	0.0	0.26602	0.16916	0.0	0.21716	0.18316	0.02057
chr5	14963381	14963470	0.8218	0.01742	0.08072	0.0101	0.0197	0.00952	0.06813	0.1062	0.03164	0.07853	0.03333	0.025	0.02913	0.00595	0.0333	0.02931	0.13843	0.18913	0.00278	0.0	0.09937	0.02667	0.05401	0.06085	0.03175	0.30723	0.06074	0.0	0.07924	0.16174	0.01328
chr11	110029757	110030109	0.0	0.0	0.0	0.00758	0.0	0.00833	0.00169	0.00234	0.0	0.0	0.00538	0.0	0.00347	0.00379	0.00505	0.0	0.0	0.10448	0.0	0.0087	0.01683	0.00952	0.03584	0.23913	0.88413	0.0	0.0041	0.0	0.0	0.00606	0.32884
chr9	126872681	126872698	0.93909	0.84936	0.976	0.9453	0.98214	0.9765	0.94801	0.96189	0.85533	0.99032	0.98925	0.96129	0.96353	0.99074	0.99673	0.925	0.98373	0.97805	0.30637	0.9172	0.98958	1.0	0.8729	0.97701	0.88759	0.93561	0.98268	0.81567	0.92435	0.93873	0.89145
chr14	97007246	97007296	0.01926	0.0	0.0	0.0	0.00833	0.0	0.05234	0.00152	0.00242	0.004	0.80715	0.17694	0.00327	0.03643	0.02184	0.03391	0.03125	0.0422	0.0099	0.14386	0.07188	0.01667	0.02222	0.02299	0.04067	0.01	0.00625	0.08951	0.08768	0.16349	0.89381
chr19	1836676	1837265	0.01034	0.0	0.0	0.0	0.00338	0.00314	0.01597	0.00279	0.00131	0.00492	0.01223	0.0	0.01948	0.13423	0.1067	0.00501	0.01735	0.89921	0.00522	0.0	0.01673	0.00647	0.00914	0.03156	0.00657	0.00266	0.00686	0.0	0.00908	0.00613	0.00324
chr15	64358433	64358497	0.0	0.00952	0.59144	0.03421	0.0	0.0	0.01627	0.07345	0.0075	0.00476	0.0	0.0	0.00383	0.02646	0.0	0.0	0.0	0.13244	0.04241	0.0	0.0	0.01449	0.02381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr21	45594673	45594766	0.0404	0.84978	0.0	0.0	0.0	0.0	0.01665	0.02252	0.02812	0.0037	0.0	0.0	0.00227	0.0	0.0	0.0	0.0	0.24588	0.0	0.0	0.01587	0.11653	0.0	0.04444	0.0	0.0	0.0	0.0	0.00901	0.0507	0.00347
chr13	95732299	95732412	0.0	0.0	0.0	0.0	0.94949	0.97917	0.06101	0.01002	0.00455	0.01282	0.0	0.02381	0.04497	0.0	0.05682	0.03922	0.12702	0.23056	0.00769	0.0	0.02273	0.0	0.0	0.0	0.02778	0.08362	0.06971	0.0	0.31043	0.31021	0.03598
chr10	122405787	122405839	0.00769	0.06926	0.21437	0.90768	0.0	0.0	0.06031	0.13271	0.20957	0.00476	0.03102	0.0	0.01435	0.04784	0.09102	0.01852	0.0	0.27018	0.0	0.0	0.06206	0.02564	0.02381	0.02381	0.0	0.0	0.0	0.0	0.0	0.0	0.0049
chr1	3210411	3210462	0.06838	0.008	0.01626	0.0	0.06141	0.15919	0.06848	0.00266	0.02389	0.02041	0.03204	0.0	0.0	0.0	0.07127	0.0	0.06011	0.22753	0.00635	0.00893	0.00641	0.11391	0.01785	0.0	0.0	0.25293	0.93447	0.0	0.0201	0.10445	0.12136
chr22	20945743	20945930	0.92211	0.01429	0.0	0.0	0.8735	0.07211	0.01428	0.00313	0.00372	0.0	0.0287	0.00725	0.01926	0.00463	0.0045	0.35112	0.95431	0.12952	0.00513	0.0	0.00781	0.02597	0.0	0.0	0.0	0.8441	0.0	0.0	0.98106	0.95934	0.10226
chr2	2507709	2507742	0.14054	0.00952	0.01149	0.03285	0.01316	0.02667	0.08132	0.01708	0.00961	0.03656	0.00855	0.0	0.0432	0.19348	0.03549	0.0	0.0	0.25242	0.05934	0.0	0.04244	0.12355	0.92281	0.05463	0.03476	0.03086	0.01972	0.0	0.01865	0.03539	0.12882
chr3	179155267	179155301	0.00667	0.01176	1.0	0.0101	0.0	0.0	0.02521	0.82655	0.01085	0.0	0.0	0.0	0.0	0.01349	0.06179	0.0119	0.0	0.08299	0.02784	0.05249	0.02209	0.01042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07441	0.00379
chr1	186075786	186075883	0.0	0.02286	0.0	0.0	0.0	0.06389	0.01173	0.00967	0.01934	0.00667	0.0	0.0	0.9511	0.0	0.01342	0.0	0.0	0.11286	0.0	0.0	0.21835	0.02778	0.0	0.0	0.01786	0.01667	0.01	0.0	0.0	0.03439	0.0
chr5	36624764	36624810	0.0	0.0	0.0	0.0	0.04545	0.01515	0.02339	0.0	0.00139	0.00435	0.04053	0.0	0.0	0.00521	0.0	0.00877	0.12494	0.32222	0.03238	0.02282	0.00568	0.02469	0.04929	0.0	0.0	0.00862	0.0	0.0	0.87721	0.34696	0.00641
chr13	28496765	28497184	0.94829	0.96438	0.989	0.98693	0.99146	0.96543	0.99693	0.99147	0.97527	0.73984	0.95132	0.99502	0.79308	0.99833	0.77396	0.99427	0.99688	0.99679	1.0	0.99771	0.08567	0.17869	0.99141	0.99471	0.97435	0.9417	0.97168	1.0	0.98233	0.99612	0.99552
