chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr10	7618440	7618615	0.01465	0.02837	0.0	0.00629	0.02229	0.04151	0.0158	0.00252	0.00764	0.00463	0.01923	0.72512	0.00621	0.00327	0.0	0.01746	0.0	0.17814	0.00263	0.0	0.02288	0.0	0.0	0.0	0.00581	0.00481	0.01034	0.0837	0.00855	0.01889	0.1391
chr16	565093	565535	0.00244	0.0	0.0	0.0	0.00385	0.00366	0.05412	0.01008	0.00238	0.03008	0.00758	0.0	0.03519	0.00454	0.01508	0.00285	0.01566	0.03842	0.22972	0.01299	0.03574	0.91548	0.96092	0.85406	0.01064	0.00294	0.03716	0.0	0.00665	0.00786	0.00373
chr5	153846364	153846460	0.03822	0.01176	0.0	0.0	0.0	0.0303	0.07003	0.02517	0.02257	0.12139	0.11193	0.27167	0.1955	0.02083	0.03036	0.14524	0.04167	0.35053	0.01833	0.0	0.14692	0.04602	0.07912	0.0	0.05447	0.08417	0.84098	0.29211	0.03799	0.03134	0.17901
chr1	32729496	32729616	0.058	0.85895	0.02778	0.29167	0.0	0.0	0.0408	0.08911	0.91629	0.0186	0.03036	0.0	0.00932	0.01671	0.0	0.01389	0.13237	0.29637	0.0037	0.0	0.01389	0.12549	0.1037	0.07551	0.0	0.07792	0.00862	0.09137	0.06173	0.14022	0.01968
chr17	35874080	35874253	0.03404	0.0	0.0	0.0202	0.89122	0.1981	0.02976	0.00199	0.0	0.02307	0.0	0.11038	0.26667	0.27823	0.04052	0.0	0.03041	0.1187	0.04106	0.31423	0.02464	0.01961	0.0	0.10107	0.86938	0.19589	0.05071	0.0	0.0	0.02	0.009
chr4	149141692	149141783	0.06	0.01476	0.0	0.0	0.00862	0.0	0.01233	0.01528	0.0	0.00397	0.0	0.03211	0.0	0.00617	0.0	0.0	0.01212	0.26299	0.0	0.0	0.02473	0.0	0.0098	0.0	0.0	0.21885	0.0	0.0	0.93671	0.73487	0.68356
chr2	152117281	152117364	0.83315	0.81346	1.0	0.92163	1.0	1.0	0.9954	0.96012	0.89416	1.0	0.98333	0.76663	0.99617	0.07001	0.99206	0.98889	1.0	1.0	0.18906	0.74686	1.0	0.86271	0.83598	0.87546	1.0	0.91652	1.0	0.89242	1.0	0.95864	0.93956
chr12	116981401	116981501	0.0	0.0	0.03953	0.0	0.0	0.01075	0.05979	0.01739	0.00116	0.0	0.0	0.0	0.0	0.0	0.01467	0.85098	0.00595	0.14731	0.00208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13322	0.0	0.00725	0.0
chr13	45980458	45980515	0.0	0.0	0.95068	0.02083	0.0	0.0	0.02616	0.12172	0.00977	0.00526	0.00952	0.0	0.04249	0.0	0.01515	0.05556	0.85526	0.23538	0.0	0.0	0.07066	0.07208	0.0	0.0	0.0	0.0	0.01562	0.0	0.05797	0.03509	0.0
chr2	10159756	10159894	0.83351	0.0	0.22656	0.00758	0.00833	0.0	0.01858	0.20852	0.01393	0.02768	0.00556	0.0	0.02846	0.00683	0.10379	0.02399	0.05212	0.17767	0.0	0.0	0.00893	0.0	0.00667	0.0	0.01457	0.29595	0.01806	0.0	0.0316	0.12323	0.00505
chr2	44908006	44908094	0.02609	0.01739	0.0	0.0	0.01786	0.01282	0.09324	0.00566	0.02242	0.0	0.10428	0.02135	0.00728	0.0	0.0	0.0	0.01961	0.97937	0.024	0.16012	0.03135	0.20812	0.90882	0.1716	0.0	0.11004	0.0	0.02783	0.02677	0.14021	0.0
chr12	124655118	124655211	0.0	0.0	0.0	0.0	0.0	0.02222	0.0401	0.00568	0.00938	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01587	0.11616	0.01255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.71667	0.08945	0.0
chr13	28497577	28497779	0.99	0.76402	0.93763	0.90165	0.98913	0.94758	0.99044	0.95794	0.89317	0.68708	0.99275	0.95259	0.71543	0.96667	0.73506	0.938	0.93738	0.96321	0.98389	0.99342	0.06868	0.14636	1.0	1.0	0.97398	0.88957	0.82711	1.0	0.91306	0.91715	0.9886
chr14	75759149	75759155	0.0	0.00833	0.0	0.0	0.09551	0.73365	0.04788	0.0087	0.00119	0.0	0.16107	0.26279	0.93432	0.0	0.95917	0.01515	0.0291	0.11074	0.00179	0.0	0.04809	0.01734	0.03016	0.0119	0.02817	0.0242	0.0	0.05463	0.12366	0.08995	0.02698
