chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr12	132538467	132538723	0.00513	0.15436	0.0	0.00641	0.80246	0.0	0.00602	0.0	0.0022	0.0	0.0	0.0	0.00247	0.0	0.00427	0.05957	0.0	0.10638	0.67259	0.01087	0.00373	0.0	0.00855	0.0	0.0	0.02582	0.0041	0.0	0.01648	0.00556	0.0
chr13	33808010	33808083	0.04893	0.02111	0.0	0.0119	0.22772	0.0	0.00554	0.0251	0.01123	0.00435	0.0	0.02564	0.0	0.19146	0.02482	0.82395	0.04647	0.23186	0.0	0.0	0.00694	0.0	0.03182	0.0	0.89055	0.05758	0.0	1.0	1.0	0.88197	0.83128
chr10	11323755	11323990	0.02203	0.00541	0.86623	0.0	0.0	0.00901	0.03739	0.24105	0.00125	0.00164	0.0	0.0	0.02821	0.0	0.11663	0.0	0.0	0.24434	0.05019	0.0	0.17919	0.01235	0.0155	0.02083	0.021	0.00472	0.00854	0.0	0.0	0.02431	0.02036
chr21	43131448	43131484	0.0	0.04946	0.01852	0.0713	0.0	0.0	0.0383	0.0076	0.10588	0.0	0.0	0.01333	0.22975	0.02778	0.0	0.07311	0.96219	0.35203	0.0	0.0	0.0	0.0	0.0	0.0	0.00926	0.01717	0.00962	0.0	0.0	0.03441	0.00694
chr19	17264894	17265084	0.01167	0.00667	0.01223	0.0	0.57628	0.81242	0.02134	0.00142	0.01115	0.00512	0.02489	0.00952	0.01128	0.00835	0.01184	0.01311	0.021	0.18007	0.05136	0.93712	0.01213	0.00877	0.00833	0.01111	0.0	0.02299	0.0	0.01389	0.02083	0.00694	0.02663
chr18	12741961	12741975	0.93826	0.0	0.0	0.0	0.01893	0.13949	0.00227	0.00202	0.0	0.10508	0.0	0.01389	0.0	0.0	0.00538	0.0	0.0119	0.15734	0.0	0.0	0.05278	0.0	0.0	0.02381	0.0125	0.44863	0.11595	0.0	0.05357	0.23716	0.0
chr1	109965921	109966010	0.05766	0.0	0.0	0.0	0.0	0.01389	0.02132	0.00216	0.00956	0.10534	0.0	0.0	0.00679	0.16667	0.02513	0.5748	0.03966	0.06838	0.0131	0.0	0.01136	0.0	0.04416	0.03333	0.01136	0.01562	0.08636	0.03715	0.0	0.03671	0.01282
chr9	96077420	96077713	0.00274	0.00455	0.0	0.93449	0.0	0.00439	0.00367	0.00775	0.2379	0.0	0.00546	0.0	0.0	0.00249	0.00419	0.0	0.0	0.10331	0.00267	0.0	0.0	0.0	0.00794	0.0	0.0	0.0	0.0049	0.0	0.0	0.00463	0.0
chr1	61514894	61515035	0.01818	0.02733	0.06503	0.0101	0.0	0.0	0.00635	0.10026	0.00295	0.00476	0.0	0.0	0.00292	0.0	0.0	0.0	0.0	0.96871	0.0	0.0	0.00694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00855	0.0
chr12	110053789	110053802	0.02005	0.01981	0.0	0.0119	0.03709	0.15652	0.15503	0.0162	0.01436	0.02289	0.31169	0.24701	0.13094	0.03333	0.93009	0.03475	0.0	0.17555	0.00588	0.0	0.93224	0.0	0.04221	0.93366	0.99306	0.00893	0.14831	0.01149	0.01905	0.01149	0.03087
chr4	38069212	38069351	0.02292	0.64197	0.0	0.0463	0.0125	0.02778	0.02513	0.90638	0.03138	0.04766	0.0	0.03125	0.052	0.00794	0.00505	0.04776	0.01149	0.18153	0.02082	0.03968	0.01471	0.0	0.01587	0.04167	0.01667	0.0125	0.00893	0.0	0.02381	0.03413	0.01105
chr19	32156047	32156238	0.05012	0.04775	0.0419	0.03509	0.0	0.03295	0.10239	0.04015	0.08007	0.089	0.13585	0.09476	0.08226	0.04537	0.0779	0.02897	0.02131	0.43614	0.01186	0.04534	0.25131	0.05183	0.07051	0.05516	0.02623	0.07396	0.05097	0.02315	0.36395	0.85504	0.01998
chr16	84092113	84092431	0.00513	0.0	0.00654	0.0	0.00694	0.0	0.06342	0.0	0.00104	0.00204	0.0	0.0	0.01089	0.92178	0.00427	0.02041	0.01077	0.10878	0.11906	0.02439	0.0	0.05885	0.86516	0.01389	0.0	0.01745	0.00862	0.0	0.00758	0.0	0.00744
