chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr5	39217814	39217856	0.03844	0.02146	0.1162	0.9213	0.0	0.0	0.0115	0.05555	0.97791	0.00292	0.0	0.00813	0.00218	0.02092	0.00769	0.0	0.0	0.04144	0.01831	0.04584	0.00385	0.00694	0.0	0.0	0.0	0.0	0.00532	0.0	0.0	0.0	0.00567
chr10	9271378	9271574	0.90757	0.01145	0.01159	0.00758	0.0	0.0	0.0555	0.0081	0.04847	0.01362	0.0	0.0	0.00998	0.0	0.05046	0.0	0.0	0.23783	0.0633	0.0	0.10481	0.09261	0.04329	0.03125	0.0	0.09985	0.01019	0.0	0.0	0.00725	0.04905
chr2	55859287	55859389	0.0	0.0	0.0	0.0	0.02083	0.0	0.01485	0.0	0.0	0.0	0.01852	0.0	0.01111	0.00758	0.0	0.01754	0.0	0.1052	0.0	0.01087	0.95222	0.01449	0.0	0.0	0.0	0.02273	0.0	0.0	0.0	0.0	0.0
chr19	47995547	47995563	0.025	0.0	0.0	0.0	0.05375	0.0	0.0376	0.00592	0.00576	0.01395	0.0	0.09904	0.08943	0.07296	0.01867	0.0	0.06008	0.01754	0.73475	0.12611	0.01042	0.0519	0.04409	0.05897	0.02316	0.02112	0.04412	0.00952	0.04104	0.05753	0.00556
chr22	18214095	18214170	0.0	0.0	0.0	0.0	0.0	0.0	0.00114	0.00142	0.00139	0.00303	0.0	0.0	0.0	0.0	0.94701	0.0	0.00952	0.08157	0.06866	0.0	0.0	0.0	0.00877	0.0	0.00962	0.0	0.0	0.0	0.02293	0.0135	0.0
chr19	52314719	52314908	0.0154	0.22797	0.04602	0.01936	0.0	0.0	0.04663	0.88393	0.02056	0.00309	0.0254	0.00855	0.03296	0.02206	0.04554	0.00407	0.00694	0.22038	0.00865	0.01197	0.05064	0.0272	0.0	0.03425	0.03258	0.0	0.0	0.0	0.0	0.02103	0.00538
chr14	50604935	50605126	0.0	0.0069	0.0177	0.0	0.0119	0.0101	0.00543	0.00128	0.0	0.00463	0.0	0.0	0.93866	0.0	0.0	0.0	0.01746	0.06594	0.00263	0.0	0.08613	0.0	0.00775	0.0	0.01087	0.0	0.0	0.0	0.0	0.01149	0.00521
chr1	200073859	200074011	0.01962	0.0	0.01111	0.0	0.0	0.0	0.02841	0.00195	0.01745	0.02781	0.01075	0.02153	0.0	0.00877	0.00538	0.00725	0.00901	0.18701	0.00703	0.0	0.00595	0.0	0.0	0.0	0.00806	0.00714	0.99479	0.0	0.01111	0.01042	0.0049
chr19	17097507	17097732	0.0	0.0	0.0	0.0	0.03846	0.29391	0.02899	0.0	0.00615	0.0	0.10151	0.0	0.0	0.0	0.02618	0.0	0.00952	0.20446	0.00761	0.00694	0.04441	0.01878	0.0	0.01333	0.0	0.7845	0.01316	0.0	0.13793	0.0	0.0234
chr6	138883706	138884002	0.00312	0.06578	0.0	0.02347	0.0	0.0	0.00746	0.01478	0.06049	0.00897	0.03625	0.00483	0.00809	0.0	0.00192	0.94545	0.05443	0.24407	0.00564	0.00245	0.00581	0.01931	0.0	0.01056	0.00472	0.00634	0.0	0.04872	0.0072	0.02634	0.0
chr12	21494589	21494622	0.05861	0.03834	0.07202	0.02369	0.07873	0.0	0.0872	0.04072	0.06065	0.00858	0.01235	0.0	0.06585	0.00417	0.02347	0.0	0.01802	0.2596	0.0	0.00962	0.18459	0.22593	0.98765	0.1369	0.05017	0.02083	0.03909	0.01282	0.0	0.03846	0.08523
chr21	37749203	37749409	0.00513	0.00339	0.0	0.0	0.0	0.16455	0.05893	0.01399	0.00593	0.06725	0.04816	0.08399	0.01894	0.02791	0.0	0.01847	0.04188	0.02519	0.06334	0.0122	0.02228	0.02113	0.05157	0.08324	0.96001	0.01036	0.03751	0.00775	0.12283	0.19185	0.08076
chr5	14280470	14280602	0.0	0.0	0.0	0.01282	0.0	0.06783	0.00905	0.00145	0.01918	0.18547	0.0	0.0	0.16327	0.10943	0.0	0.0	0.00901	0.10432	0.00996	0.0	0.04762	0.99306	0.03175	0.11279	0.01316	0.0	0.01	0.0	0.0	0.02473	0.00476
chr16	75070701	75070782	0.00952	0.0	0.0	0.0	0.0	0.0	0.00548	0.01161	0.00505	0.96765	0.0	0.0	0.02666	0.0	0.0	0.03439	0.03301	0.11336	0.01667	0.0	0.0	0.0	0.0	0.0	0.0	0.0822	0.11097	0.02381	0.06061	0.01667	0.0
chr9	130226589	130226660	0.0	0.0	0.0	0.0	0.0	0.0	0.0433	0.0	0.0	0.0	0.0	0.0	0.02899	0.12163	0.0	0.0	0.0	0.05976	0.0	0.0	0.0	0.2113	0.11155	0.92412	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3	17196544	17196766	0.00556	0.0087	0.01389	0.92888	0.0	0.0	0.00891	0.00497	0.12308	0.0138	0.0119	0.0	0.0	0.11477	0.00589	0.0	0.0098	0.0609	0.0	0.00694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00725	0.0	0.0	0.00617
chr6	109053188	109053529	0.04529	0.05486	0.0	0.02259	0.0	0.00439	0.02418	0.01021	0.05534	0.00476	0.07559	0.93473	0.01145	0.0102	0.0	0.00392	0.00763	0.1517	0.00305	0.00347	0.014	0.0	0.0	0.0	0.00352	0.00673	0.00968	0.0	0.00838	0.01843	0.06036
chr1	234529405	234529509	0.0	0.0	0.0	0.0	0.90803	0.12902	0.00198	0.0	0.00116	0.00505	0.0	0.0	0.00819	0.0	0.0	0.0	0.00844	0.12692	0.04994	0.08162	0.01351	0.0	0.01111	0.0	0.0	0.04692	0.0	0.0	0.02376	0.00606	0.0
chr7	69560261	69560355	0.00488	0.00444	0.01068	0.00575	0.1501	0.0132	0.00694	0.01102	0.00577	0.03902	0.0	0.01524	0.01364	0.0	0.0	0.0	0.0121	0.1922	0.02328	0.0	0.01922	0.00654	0.0	0.0	0.0	0.03193	0.0	0.0	0.8734	0.10894	0.09916
