chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr20	13838908	13839005	0.00913	0.0	0.0	0.00877	0.00926	0.10296	0.0598	0.00283	0.01313	0.01163	0.0	0.99206	0.00444	0.0	0.0	0.0	0.0	0.27884	0.12789	0.06301	0.00833	0.0	0.0	0.01667	0.00625	0.00833	0.0	0.0	0.0	0.00926	0.0
chr2	239049331	239049538	0.11234	0.0	0.0	0.0	0.89013	0.21054	0.01694	0.0	0.00416	0.00256	0.0	0.0	0.0	0.02166	0.00256	0.00457	0.02083	0.09727	0.00147	0.0	0.00373	0.02876	0.01335	0.00952	0.0	0.01733	0.0049	0.0	0.16998	0.10916	0.0
chr11	68234404	68234505	0.0	0.0	0.0	0.0	0.0	0.0	0.00305	0.00725	0.00192	0.00213	0.00725	0.00926	0.00227	0.0	0.0	0.0	0.0	0.0	0.0025	0.0	0.01459	0.83332	0.83167	0.22569	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr8	142302336	142302480	0.008	0.008	0.0	0.0	0.0	0.00833	0.03558	0.00794	0.00874	0.0	0.02899	0.00483	0.0	0.09255	0.00314	0.02172	0.84843	0.04296	0.00928	0.0	0.0	0.0119	0.0	0.01389	0.01893	0.09811	0.00595	0.0	0.04876	0.23621	0.03065
chr7	102333729	102333894	0.8545	0.09682	0.0	0.0	0.0	0.0	0.13101	0.00223	0.00222	0.06175	0.01389	0.0	0.05818	0.02041	0.02433	0.19306	0.0852	0.07894	0.28391	0.00833	0.01692	0.04127	0.02469	0.01333	0.01087	0.2657	0.066	0.01905	0.0624	0.04208	0.08856
chr6	51950123	51950310	0.00303	0.00571	0.0	0.00617	0.0	0.0	0.04154	0.00863	0.00846	0.0	0.0	0.0	0.0	0.01509	0.01665	0.00546	0.0	0.20865	0.0	0.0	0.00953	0.0351	0.05353	0.12616	0.96383	0.0	0.0	0.0	0.0	0.01442	0.91085
chr8	80789994	80790051	0.00833	0.04286	0.01235	0.0	0.0	0.0	0.04816	0.00272	0.03274	0.04398	0.0119	0.17882	0.02994	0.0	0.04689	0.04401	0.04382	0.34762	0.06743	0.11503	0.01087	0.11533	0.25704	0.81754	0.0	0.01851	0.02488	0.0	0.07098	0.03533	0.08186
chr19	19391209	19391375	0.01143	0.004	0.0	0.01235	0.11025	0.04032	0.01415	0.00675	0.00257	0.0049	0.0	0.01739	0.01775	0.01848	0.0	0.012	0.00775	0.06192	0.65438	0.0684	0.02544	0.0169	0.14507	0.03413	0.02964	0.00532	0.01313	0.00855	0.01235	0.00694	0.01087
chr16	4158394	4158832	0.0026	0.03255	0.02388	0.00741	0.0	0.0	0.0107	0.01911	0.01264	0.00235	0.00476	0.0	0.00815	0.0131	0.01285	0.01483	0.00797	0.69253	0.00154	0.00373	0.0	0.00457	0.0	0.0	0.0	0.00397	0.0	0.01927	0.02592	0.00967	0.01262
chr19	12097705	12097851	0.0	0.00556	0.80999	0.00775	0.0	0.0	0.02626	0.01849	0.00423	0.00444	0.00641	0.0266	0.00185	0.0	0.01807	0.0	0.03885	0.02124	0.0	0.0	0.0	0.00667	0.01282	0.0	0.00658	0.0	0.00806	0.00877	0.00521	0.00667	0.01273
chr20	53530705	53530780	0.0645	0.03712	0.00758	0.01786	0.88954	0.90245	0.03997	0.01151	0.02144	0.01938	0.0	0.0	0.03803	0.0	0.08056	0.00606	0.01075	0.2163	0.0	0.0	0.11556	0.05288	0.00901	0.01389	0.0	0.00758	0.0	0.0	0.11251	0.11848	0.0
chr8	96155358	96155489	0.0	0.87318	0.01111	0.0	0.0	0.0	0.01475	0.0205	0.00132	0.00407	0.0	0.0	0.0	0.0	0.00245	0.0	0.0	0.03284	0.06639	0.0	0.0119	0.0	0.0	0.0	0.0	0.0	0.0061	0.0	0.08627	0.00775	0.09707
chr8	42239942	42240101	0.008	0.09316	0.02431	0.93725	0.01042	0.0	0.05472	0.05845	0.26025	0.01192	0.11278	0.01075	0.05035	0.00521	0.03408	0.07816	0.12747	0.25614	0.01838	0.00758	0.0	0.0	0.0	0.01961	0.01389	0.04005	0.01136	0.02915	0.17363	0.12191	0.01312
chr15	79755556	79755748	0.89561	0.0	0.00556	0.00617	0.10089	0.07553	0.09264	0.0113	0.00883	0.03986	0.05239	0.18878	0.04195	0.01896	0.03283	0.35896	0.10808	0.1968	0.16794	0.02336	0.04142	0.25226	0.07032	0.26413	0.9762	0.87554	0.06909	0.01304	0.05162	0.08385	0.05541
chr1	173366397	173366485	0.0	0.0	0.0	0.0	0.0	0.0	0.00505	0.0	0.0	0.12051	0.0	0.0	0.00585	0.0	0.0	0.0	0.0	0.22876	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.83604	0.0	0.0	0.0	0.0
chr5	130589882	130590192	0.00909	0.03673	0.00565	0.16496	0.0	0.0	0.01732	0.0527	0.69669	0.01386	0.0	0.0	0.00585	0.00362	0.02248	0.01389	0.0	0.14606	0.11972	0.0	0.01184	0.0	0.0	0.00833	0.01058	0.00417	0.00446	0.00595	0.00939	0.01587	0.0
chr1	5894875	5894945	0.03092	0.00625	0.0	0.0	0.05908	0.09695	0.06602	0.0111	0.00572	0.01039	0.0	0.03824	0.02407	0.01389	0.05216	0.02993	0.0136	0.13926	0.03852	0.02766	0.0887	0.03681	0.07009	0.01961	0.11619	0.02798	0.03765	0.9199	0.00855	0.02083	0.01712
chr11	34030829	34030886	0.02778	0.0	0.0	0.0	0.0	0.0	0.01284	0.01634	0.00821	0.0113	0.0	0.00833	0.0	0.00521	0.0	0.0	0.03893	0.10505	0.0	0.0	0.0	0.02299	0.0	0.02191	0.0	0.0	0.06058	0.0	0.76235	0.24615	0.0
chr1	8928616	8928691	0.0	0.00667	0.0	0.0	0.33045	0.09926	0.01209	0.00776	0.00863	0.00758	0.0	0.0	0.0	0.01551	0.0	0.0	0.0	0.31692	0.01838	0.0	0.02662	0.0	0.88954	0.06331	0.00962	0.02223	0.00862	0.0	0.02444	0.05087	0.08019
