chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr13	94297810	94297890	0.02416	0.02094	0.01905	0.02709	0.95362	0.19284	0.03606	0.00385	0.02105	0.00556	0.0	0.0	0.04112	0.0	0.00705	0.0	0.28922	0.29612	0.04752	0.0	0.01785	0.0	0.0	0.0	0.0	0.10577	0.0	0.0	0.20031	0.19016	0.04023
chr7	158165892	158165912	0.0	0.0	0.0098	0.01235	0.00862	0.0	0.03115	0.00324	0.0033	0.0	0.01235	0.02057	0.0	0.0045	0.01087	0.00585	0.0	0.24397	0.06851	0.27588	0.02083	0.89312	0.99187	0.98718	0.03847	0.0	0.00581	0.0	0.0	0.00758	0.0
chr5	178241871	178241962	0.11726	0.09675	0.0	0.01961	0.04545	0.12037	0.1082	0.00645	0.04386	0.02978	0.15206	0.02564	0.08531	0.01042	0.05782	0.27661	0.86135	0.48286	0.00417	0.03472	0.1415	0.01587	0.03333	0.01587	0.01667	0.17454	0.01786	0.0	0.04079	0.13095	0.0548
chr15	36882706	36882775	0.88054	0.0	0.0	0.0	0.0	0.0	0.01413	0.0	0.00294	0.0	0.0463	0.0	0.0	0.0	0.0	0.12206	0.0	0.03922	0.0	0.0	0.0	0.0	0.0	0.0	0.0125	0.34449	0.0	0.0	0.0	0.01449	0.23572
chr11	2781193	2781511	0.03636	0.00965	0.0	0.0119	0.0	0.01149	0.04954	0.01155	0.01815	0.00481	0.16071	0.92842	0.00412	0.26236	0.13038	0.08407	0.00321	0.02753	0.05877	0.03711	0.02484	0.07308	0.22723	0.1654	0.91892	0.0	0.0	0.95169	0.00457	0.01737	0.92061
chr22	37698100	37698151	0.0	0.0	0.1145	0.0	0.00893	0.12196	0.00678	0.0753	0.0	0.05893	0.00758	0.02619	0.01986	0.00439	0.0	0.0	0.01756	0.94105	0.00667	0.0	0.01166	0.02201	0.01042	0.0	0.0	0.0	0.12328	0.0	0.0	0.02707	0.0
chr1	113005466	113005578	0.04818	0.88684	0.06085	0.02381	0.0	0.05556	0.13564	0.04742	0.03778	0.01678	0.0	0.0	0.05802	0.07966	0.03598	0.03333	0.0	0.27302	0.03448	0.35833	0.02849	0.0	0.0	0.0	0.02083	0.03571	0.0	0.04945	0.05682	0.03704	0.03413
chr13	36648586	36648710	0.06667	0.01111	0.01449	0.0	0.0	0.0	0.07464	0.00419	0.02075	0.00588	0.03704	0.01149	0.01	0.0	0.09691	0.0	0.0	0.20772	0.66831	0.72024	0.04977	0.03922	0.04464	0.02381	0.04773	0.0	0.00926	0.0	0.0	0.01449	0.00667
chr4	140852379	140852580	0.00339	0.00377	0.99371	0.00667	0.0	0.0	0.02501	0.28098	0.00454	0.0	0.0	0.0	0.0	0.0	0.0112	0.00546	0.0	0.11789	0.00274	0.0	0.0051	0.0	0.00926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr17	27364828	27364866	0.0	0.00909	0.0	0.0	0.88657	0.79683	0.02878	0.00223	0.00156	0.00345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07297	0.07688	0.23621	0.0	0.0	0.0	0.0	0.0	0.331	0.0	0.01149	0.71988	0.04741	0.25513
chr12	10462863	10463057	0.00465	0.00645	0.0	0.81755	0.0	0.0	0.00772	0.00585	0.17611	0.0054	0.0	0.0	0.00508	0.0	0.02172	0.00397	0.0	0.15549	0.0	0.0	0.00568	0.01235	0.00585	0.0	0.00357	0.00532	0.00417	0.0	0.0	0.0	0.00287
chr4	1093431	1093764	0.01884	0.004	0.01104	0.0	0.0	0.0	0.01776	0.00279	0.0027	0.26763	0.0	0.0	0.03164	0.01076	0.0	0.0	0.0	0.16426	0.01224	0.00446	0.94894	0.03723	0.03448	0.04416	0.09163	0.0	0.84392	0.0	0.0	0.01026	0.0
chr16	1834626	1834703	0.9004	0.0	0.0	0.0	0.9031	0.15159	0.00852	0.00156	0.00185	0.00494	0.0	0.0	0.0152	0.00833	0.0	0.41657	0.80223	0.06024	0.0	0.0	0.0119	0.0	0.0119	0.0	0.0	0.91054	0.0	0.01075	0.88265	0.95639	0.00362
chr9	114863985	114864075	0.01481	0.0	0.98413	0.0	0.01667	0.0	0.03138	0.83527	0.00227	0.0049	0.0	0.0	0.00309	0.02778	0.02638	0.00952	0.0	0.0778	0.01944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0061	0.00709	0.00855	0.03632	0.0
chr2	54793840	54793925	0.08467	0.0	0.05444	0.0	0.0	0.0	0.01774	0.07061	0.00385	0.04421	0.0	0.0	0.24215	0.0	0.95974	0.02083	0.02778	0.3918	0.00455	0.0	0.35051	0.0	0.0	0.01667	0.95321	0.01923	0.21607	0.0	0.08627	0.06073	0.08125
chr9	17218993	17219144	0.01278	0.00952	0.0	0.0	0.00962	0.0119	0.07475	0.00895	0.02377	0.00256	0.0	0.23435	0.01779	0.0	0.0	0.02837	0.0	0.19632	0.01976	0.03571	0.02538	0.29776	0.97218	0.96104	0.01042	0.00658	0.00676	0.01042	0.00901	0.03084	0.0
chr16	89587667	89587722	0.01	0.04164	0.0	0.01667	0.03589	0.0	0.06175	0.01111	0.01078	0.01111	0.03763	0.05538	0.04703	0.1054	0.00641	0.0216	0.027	0.25174	0.19841	0.02403	0.03734	0.9469	0.87586	0.13462	0.05861	0.0734	0.01615	0.05863	0.06548	0.12503	0.0247
