chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr21	36192433	36192559	0.05333	0.0	0.0	0.0	0.01389	0.02222	0.10513	0.03229	0.0	0.12373	0.0	0.0	0.05538	0.0	0.00388	0.07901	0.84722	0.24882	0.00294	0.01136	0.025	0.0	0.01961	0.0	0.0	0.08333	0.21308	0.0	0.0119	0.01449	0.00595
chr4	17047562	17047739	0.03588	0.03338	0.04994	0.05013	0.01414	0.00617	0.05198	0.02813	0.13252	0.03818	0.13819	0.01639	0.03127	0.00303	0.06301	0.0218	0.00985	0.36349	0.20586	0.01894	0.18624	0.0	0.00667	0.02637	0.03482	0.03679	0.00893	0.98357	0.0143	0.09262	0.92729
chr1	167837253	167837464	0.04464	0.00541	0.00585	0.0	0.00714	0.0	0.00642	0.0016	0.0	0.00298	0.0	0.0	0.00712	0.0	0.00755	0.06415	0.05289	0.78695	0.0	0.0	0.0	0.00901	0.03818	0.0928	0.0	0.19075	0.0	0.0	0.07321	0.06187	0.07087
chr21	38374823	38374855	0.0	0.01053	0.77053	0.0	0.0	0.0	0.02187	0.10757	0.00185	0.0045	0.0119	0.00926	0.00553	0.0	0.01725	0.0	0.0	0.09877	0.0	0.0	0.01334	0.0	0.0	0.0	0.01136	0.0122	0.00833	0.0	0.0	0.0119	0.02077
chr10	29855195	29855313	0.00588	0.0	0.0	0.0	0.0	0.02667	0.00611	0.00377	0.0	0.01228	0.0098	0.0	0.0087	0.22743	0.04901	0.0	0.0	0.13872	0.00345	0.00735	0.74762	0.04293	0.02731	0.15588	0.81306	0.00694	0.0	0.0	0.02183	0.02815	0.0
chr7	102082517	102083164	0.00554	0.87469	0.00648	0.25752	0.00959	0.0	0.03777	0.02151	0.00543	0.02747	0.00694	0.0	0.00533	0.0101	0.00333	0.00221	0.01334	0.14618	0.00561	0.0	0.00679	0.00532	0.00803	0.00529	0.0	0.00441	0.0282	0.00627	0.00186	0.01973	0.02952
chr10	18727432	18727494	0.00392	0.00526	0.0113	0.02698	0.00781	0.0	0.04729	0.00817	0.00927	0.0162	0.00546	0.01544	0.03004	0.91071	0.0	0.0	0.0	0.23981	0.68662	0.13942	0.11554	0.0182	0.10012	0.11956	0.0	0.01471	0.01175	0.0	0.02359	0.00775	0.00379
chr11	64310387	64310513	0.92419	0.00833	0.25386	0.02822	0.9863	0.96429	0.05776	0.05887	0.02232	0.0	0.0	0.03181	0.02599	0.03049	0.02991	0.04377	0.60113	0.18971	0.01283	0.0051	0.08193	0.07303	0.03278	0.05433	0.06798	0.95795	0.01326	0.0	0.96897	0.95402	0.04294
chr9	140474739	140474828	0.0	0.00625	0.08453	0.77437	0.01868	0.03358	0.01064	0.0265	0.00564	0.0	0.0	0.0	0.0	0.0	0.00463	0.0	0.00565	0.20827	0.19257	0.08312	0.0	0.01389	0.0	0.0	0.0	0.0	0.00694	0.0	0.0068	0.00855	0.00972
chr12	7820983	7821095	0.0	0.0	0.0	0.0	0.0	0.0	0.03973	0.0	0.0	0.04909	0.0	0.0	0.00463	0.0	0.0	0.0	0.00855	0.10925	0.0	0.0	0.02506	0.0	0.0	0.0	0.07072	0.09255	0.85953	0.0	0.02083	0.0	0.01961
chr19	47892437	47892527	0.01791	0.00909	1.0	0.01111	0.00714	0.0	0.05365	0.92774	0.006	0.0037	0.0	0.0	0.0	0.01389	0.02245	0.00694	0.0	0.15958	0.01253	0.0	0.01628	0.14606	0.11129	0.0	0.0	0.00735	0.01136	0.0	0.0068	0.0449	0.00667
chr22	49019486	49019577	0.01429	0.0	0.00556	0.0	0.00862	0.05709	0.02047	0.00369	0.01871	0.02221	0.0	0.01429	0.01663	0.0138	0.0	0.0	0.00741	0.18948	0.23191	0.0	0.12232	0.28422	0.83517	0.15263	0.0	0.14147	0.01875	0.0	0.0	0.00813	0.10217
chr19	38639274	38639392	0.00444	0.0	0.01235	0.0101	0.02586	0.19883	0.03671	0.01091	0.00989	0.00238	0.0226	0.0	0.0	0.06531	0.0	0.0	0.02171	0.1368	0.00628	0.0	0.00714	0.0	0.01618	0.01149	0.0	0.01334	0.0049	0.0	0.85234	0.36512	0.0
chr20	23050694	23050751	0.0	0.02612	0.0	0.01754	0.01087	0.14526	0.02234	0.00809	0.01436	0.00784	0.0	0.01515	0.04074	0.00556	0.02989	0.48142	0.39793	0.11924	0.12384	0.01795	0.04699	0.0098	0.98119	0.90972	0.03482	0.04792	0.00893	0.0	0.12807	0.0155	0.01647
chr1	5585792	5585856	0.01818	0.0	0.0	0.0	0.93508	0.74995	0.04432	0.0	0.00299	0.00321	0.86852	0.29948	0.02181	0.0	0.01202	0.04356	0.02068	0.12315	0.03583	0.21712	0.07086	0.03573	0.01642	0.02369	0.01136	0.05576	0.03589	0.0	0.07925	0.04002	0.15271
