chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr7	93979014	93979109	0.04082	0.0283	0.02568	0.02346	0.0	0.0	0.02155	0.00174	0.04501	0.03605	0.86825	0.72408	0.01711	0.0	0.07884	0.0	0.01235	0.27941	0.0467	0.00781	0.05785	0.03611	0.0	0.02708	0.0	0.0	0.00595	0.0482	0.03811	0.07132	0.8786
chr19	51045251	51045323	0.02141	0.02204	0.0	0.02117	0.01087	0.0	0.08594	0.00266	0.005	0.0027	0.07036	0.00794	0.02349	0.0	0.02432	0.01816	0.01418	0.16639	0.91086	0.89859	0.12549	0.04705	0.03036	0.0	0.0217	0.02557	0.0	0.0	0.04262	0.01593	0.00902
chr6	160491399	160491786	0.01361	0.62847	0.0	0.02391	0.02849	0.0	0.02536	0.01457	0.00852	0.03239	0.03262	0.02495	0.02596	0.02519	0.01424	0.03808	0.03843	0.13444	0.00707	0.01612	0.0308	0.03781	0.03216	0.07161	0.02319	0.02397	0.01421	0.0037	0.02982	0.04686	0.03771
chr3	194468580	194468603	0.08896	0.03419	0.0	0.03333	0.0	0.0	0.04332	0.01466	0.09707	0.00617	0.03314	0.00833	0.09238	0.04167	0.02117	0.06934	0.07504	0.22194	0.01288	0.00714	0.89706	0.09231	0.02381	0.02459	0.06007	0.0	0.0	0.0	0.0172	0.03156	0.07111
chr13	31606664	31606909	0.8665	0.10668	0.0119	0.05732	0.95823	0.98394	0.02821	0.02992	0.07278	0.01414	0.05296	0.061	0.01767	0.00439	0.03509	0.32784	0.9601	0.34308	0.3566	0.0	0.11024	0.01785	0.01235	0.06506	0.00439	0.98497	0.06205	0.94118	0.9205	0.95767	0.35177
chr22	39148605	39148901	0.04047	0.1457	0.10102	0.73743	0.04919	0.04834	0.02447	0.12816	0.84303	0.01059	0.02732	0.01102	0.00474	0.00321	0.01758	0.00397	0.01178	0.10122	0.08845	0.03544	0.03269	0.01641	0.0	0.00813	0.02378	0.0288	0.0087	0.02671	0.01512	0.02814	0.0072
chr8	81019211	81019366	0.00465	0.05583	0.0	0.0101	0.0	0.0	0.01262	0.00379	0.0	0.22806	0.02067	0.0	0.00523	0.0	0.0	0.0	0.0	0.1793	0.0	0.0	0.01958	0.0	0.00606	0.01899	0.0	0.0	0.9258	0.0	0.0	0.0	0.04873
chr13	113804642	113804892	0.01291	0.00606	0.00585	0.0	0.0	0.0	0.01464	0.01016	0.00889	0.00698	0.0	0.00595	0.02	0.0	0.95402	0.00595	0.00417	0.21182	0.00185	0.0	0.06948	0.96664	0.81021	0.06736	0.01746	0.0051	0.01574	0.00741	0.0	0.01142	0.13868
chr6	170462750	170462838	0.00513	0.02727	0.00952	0.94456	0.0	0.01111	0.0758	0.05366	0.14664	0.03195	0.0	0.0	0.01409	0.03135	0.32905	0.163	0.77484	0.19077	0.18126	0.0	0.02308	0.0	0.02588	0.0	0.01256	0.00694	0.0274	0.02028	0.0	0.0	0.08128
chr2	65519540	65519617	0.05405	0.0	0.0	0.0	0.0351	0.04931	0.15768	0.0	0.00488	0.01515	0.03486	0.04224	0.0	0.01929	0.00575	0.0	0.0	0.19346	0.23887	0.00833	0.00758	0.0	0.0	0.0	0.0	0.15078	0.0	0.00725	0.93948	0.3147	0.00347
chr10	72997755	72997797	0.0	0.01538	0.0	0.0	0.0	0.0	0.02013	0.0	0.00851	0.0	0.03397	0.0	0.0	0.11164	0.0	0.0	0.0	0.26102	0.02917	0.0	0.02273	0.01961	0.90371	0.98148	0.01471	0.33591	0.0	0.0	0.0703	0.01235	0.15818
chr5	149805998	149806072	0.04929	0.09263	0.04274	0.10282	0.92527	0.66711	0.06502	0.05712	0.05597	0.05668	0.90635	0.16519	0.06819	0.03018	0.02633	0.04717	0.19172	0.1727	0.18639	0.96309	0.02628	0.06561	0.11026	0.04524	0.08282	0.16369	0.09257	0.02662	0.01587	0.09259	0.02616
