chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr15	73639242	73639284	1.0	1.0	1.0	0.98718	1.0	1.0	0.99436	0.9958	0.99309	1.0	1.0	1.0	0.98974	1.0	1.0	1.0	1.0	1.0	0.09963	0.93752	0.96591	0.00952	0.02778	0.04444	1.0	1.0	1.0	1.0	1.0	1.0	1.0
chr8	126008526	126008719	0.00312	0.0	0.00521	0.0	0.0	0.01258	0.04541	0.00676	0.00682	0.0	0.0	0.0	0.0	0.0	0.0	0.13167	0.86183	0.09575	0.00985	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.0	0.05429	0.03706	0.09447	0.0
chr7	384736	385277	0.0	0.01504	0.00417	0.00344	0.0	0.00691	0.02222	0.00788	0.00948	0.00093	0.0	0.0	0.00112	0.0	0.30107	0.00215	0.0	0.16875	0.00098	0.0	0.09068	0.01273	0.04349	0.12261	0.87603	0.00248	0.00281	0.0	0.00736	0.01677	0.0
chr11	12070810	12070883	0.75068	0.0	0.02564	0.0	0.01316	0.0	0.00139	0.01432	0.00885	0.0	0.0	0.0	0.00585	0.0	0.04125	0.0	0.0	0.06829	0.01536	0.0125	0.02699	0.0	0.0	0.04762	0.0	0.08684	0.0	0.0	0.0	0.01282	0.00833
chr21	35212230	35212414	0.03765	0.27257	0.0	0.03604	0.0	0.0	0.01889	0.01371	0.0852	0.0	0.43795	0.03036	0.00465	0.01852	0.01262	0.0208	0.0098	0.08475	0.0	0.0	0.12892	0.03126	0.05729	0.06326	0.00658	0.0	0.00735	0.0	0.00855	0.03796	0.94064
chr12	8146934	8147099	0.05709	0.00606	0.0	0.0	0.04519	0.71196	0.07515	0.00118	0.00226	0.02982	0.02083	0.00855	0.08974	0.0037	0.01923	0.00538	0.03129	0.08591	0.01552	0.0	0.00532	0.00855	0.01149	0.0	0.01669	0.0359	0.03353	0.00775	0.14488	0.08275	0.00918
chr12	48227441	48228168	0.00161	0.01575	0.008	0.26144	0.0	0.0023	0.00679	0.0084	0.05815	0.0025	0.00262	0.00295	0.00334	0.0026	0.00285	0.0021	0.00215	0.87757	0.00272	0.00221	0.06443	0.01148	0.00725	0.0	0.0	0.00175	0.00365	0.00303	0.00269	0.00402	0.0
chr3	128710307	128710637	0.008	0.0	0.97991	0.0	0.0	0.0	0.03414	0.27557	0.00368	0.00177	0.0	0.0	0.00111	0.00214	0.00937	0.0	0.0	0.10792	0.00222	0.00654	0.0	0.00358	0.0	0.0	0.0	0.0	0.00305	0.0	0.0	0.00337	0.0
chr12	131464806	131465104	0.02421	0.9717	0.0045	0.01075	0.0119	0.0303	0.02719	0.02788	0.02556	0.0307	0.05454	0.02492	0.01103	0.0	0.00235	0.0	0.00538	0.26216	0.0	0.0	0.00939	0.0	0.0	0.0	0.0	0.00877	0.04631	0.0	0.0	0.01557	0.12351
chr16	79122982	79123029	0.86176	0.0	0.0	0.0	0.0	0.22222	0.02975	0.0	0.00329	0.0	0.01754	0.0	0.0	0.0	0.0	0.0	0.0	0.14725	0.0	0.0	0.0	0.0	0.0	0.0	0.00833	0.9505	0.0	0.0	0.0	0.0	0.0443
chr22	46635122	46635299	0.01026	0.26066	0.102	0.8713	0.0	0.0	0.02063	0.06717	0.18525	0.004	0.0	0.0	0.00337	0.00758	0.02944	0.00794	0.0	0.15978	0.00436	0.0	0.00463	0.02369	0.03778	0.0	0.0	0.0	0.0	0.0	0.0	0.01754	0.0049
chr8	131209288	131209393	0.0	0.0087	0.00775	0.00775	0.0	0.00855	0.0448	0.00108	0.00143	0.01467	0.01075	0.0	0.00271	0.92495	0.00303	0.0	0.01858	0.04034	0.02128	0.00806	0.00391	0.00775	0.95574	0.08026	0.0	0.00714	0.00543	0.0	0.02706	0.01853	0.06139
chr10	94762583	94762601	0.05075	0.0167	0.0	0.00794	0.0119	0.0	0.0264	0.0	0.00217	0.13419	0.11385	0.06105	0.07055	0.0045	0.00725	0.03118	0.02252	0.07321	0.00763	0.00543	0.04677	0.0698	0.30241	0.2209	0.03132	0.03927	0.89492	0.0	0.07926	0.0213	0.09776
chr1	226919824	226920198	0.01286	0.0748	0.01609	0.22776	0.0125	0.0	0.15005	0.0312	0.90161	0.00692	0.0	0.00775	0.0	0.00857	0.03214	0.0	0.02297	0.01852	0.02627	0.03061	0.0	0.03045	0.0	0.0	0.01015	0.01398	0.01	0.0	0.0	0.04508	0.10469
chr7	41528144	41528372	0.0	0.02284	0.0	0.0	0.0	0.0	0.00429	0.00749	0.01634	0.0	0.0	0.0	0.01351	0.0	0.0	0.0	0.0	0.15737	0.00879	0.0	0.05809	0.87681	0.00775	0.39679	0.00658	0.0	0.0	0.0	0.0	0.0	0.0
chr19	38521584	38521601	0.01053	0.0	0.0	0.0	0.00962	0.0	0.00249	0.0	0.00623	0.0	0.02188	0.98502	0.0	0.0	0.00273	0.0	0.00641	0.25022	0.0027	0.01087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.98113	0.01042	0.01111	0.13384
chr6	21744252	21744347	0.12364	0.05987	0.02749	0.01754	0.0	0.00877	0.00492	0.01034	0.02395	0.00981	0.00794	0.01481	0.04268	0.0	0.01165	0.0	0.05058	0.19703	0.0027	0.01344	0.10662	0.02513	0.0119	0.0	0.00893	0.0165	0.0163	0.0	0.18183	0.81173	0.0
chr7	69911307	69911584	0.00909	0.00392	0.01301	0.0	0.0	0.0	0.01368	0.00668	0.00725	0.00743	0.00748	0.0	0.0027	0.18882	0.0	0.0	0.0	0.14511	0.0	0.00333	0.08252	0.01647	0.06174	0.68685	0.00839	0.02353	0.0	0.0	0.0	0.00383	0.0
