chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr12	13248943	13249037	0.0125	0.0	0.03	0.08333	0.0	0.0	0.15136	0.01294	0.07656	0.1156	0.04882	0.01449	0.13704	0.22222	0.07953	0.03333	0.0	0.15869	0.03019	0.01923	0.21762	0.13657	0.10858	0.14022	0.81573	0.0	0.21053	0.0	0.0	0.02222	0.16929
chr16	3784620	3785359	0.00862	0.03285	0.02271	0.0179	0.0505	0.0148	0.02121	0.03167	0.03292	0.02867	0.0206	0.013	0.03481	0.02559	0.00725	0.01154	0.01771	0.03978	0.4728	0.02301	0.02102	0.01946	0.03485	0.03293	0.01398	0.01099	0.01675	0.01636	0.01023	0.03064	0.00377
chr5	156712624	156712671	0.00952	0.0	0.0	0.0	0.0	0.0	0.12556	0.00174	0.00749	0.00758	0.07014	0.0	0.15837	0.97325	0.06647	0.00741	0.0	0.3869	0.20608	0.05731	0.02461	0.02708	0.12255	0.1303	0.0	0.01087	0.0	0.01449	0.01235	0.05012	0.86255
chr9	130603725	130603934	0.01818	0.0	0.0	0.0	0.0	0.0	0.04836	0.00643	0.00147	0.00791	0.0	0.0	0.01064	0.03643	0.01587	0.0	0.0	0.99487	0.0	0.00862	0.0061	0.0	0.0101	0.0	0.0	0.0	0.00521	0.0	0.01353	0.0	0.0
chr8	142102801	142102844	0.0	0.0	0.92675	0.34279	0.0	0.0	0.0173	0.02017	0.00284	0.0	0.0	0.0	0.0	0.0	0.00427	0.0	0.0	0.07128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0068	0.0	0.00538
chr7	6559816	6559855	0.00667	0.92483	0.0098	0.03748	0.00926	0.02778	0.15289	0.02203	0.0724	0.16126	0.12271	0.01149	0.01932	0.01452	0.02283	0.0	0.02684	0.34212	0.00385	0.04298	0.35645	0.07402	0.05411	0.04762	0.027	0.04881	0.14264	0.01919	0.03141	0.03273	0.03258
chr7	140317589	140317647	0.85187	0.01333	0.0	0.0119	0.03704	0.95187	0.05997	0.00329	0.03697	0.0	0.05088	0.01626	0.01995	0.00463	0.0034	0.0	0.00877	0.2571	0.02082	0.01812	0.02633	0.00877	0.01149	0.0	0.04522	0.2999	0.0	0.0	0.00694	0.0261	0.29154
chr11	128304964	128305022	0.02583	0.0	0.0	0.95062	0.01136	0.04	0.02035	0.009	0.17857	0.01869	0.0	0.0	0.0	0.0	0.04421	0.0	0.0	0.24506	0.00385	0.0	0.11181	0.0	0.0	0.0	0.0	0.04107	0.05873	0.0	0.01881	0.03604	0.03437
chr17	17444721	17444848	0.16109	0.0	0.0	0.0	0.95167	0.16619	0.07655	0.00459	0.00227	0.0	0.0	0.03509	0.00622	0.26096	0.17046	0.25496	0.94742	0.15972	0.04838	0.0394	0.0	0.09265	0.04881	0.09134	0.0	0.80576	0.0	0.0	0.99048	0.83331	0.00439
chr9	100894125	100894674	0.00645	0.00465	0.0	0.00585	0.0	0.00725	0.08771	0.0	0.00137	0.01226	0.01695	0.0	0.0	0.03089	0.00494	0.0	0.0	0.18273	0.11603	0.1133	0.08974	0.19071	0.81155	0.03291	0.03423	0.0	0.01567	0.0	0.00794	0.04023	0.0058
chr5	156611395	156611425	0.02853	0.1	0.13725	0.12381	0.02885	0.0	0.23493	0.23571	0.88913	0.1708	0.35111	0.00794	0.21351	0.20685	0.30987	0.14272	0.12667	0.33045	0.10941	0.22043	0.21049	0.07603	0.01149	0.01449	0.12097	0.27597	0.24624	0.19792	0.17544	0.03282	0.0185
chr2	20804131	20804196	0.02975	0.02308	0.0	0.0381	0.11124	0.27548	0.09928	0.00703	0.01281	0.02992	0.09915	0.07038	0.05015	0.01752	0.2871	0.14144	0.14472	0.35278	0.02505	0.0	0.23472	0.08906	0.08739	0.02564	0.0	0.3045	0.02452	0.20437	0.87875	0.42063	0.26675
chr2	199472415	199472493	0.03035	0.0125	0.0	0.0	0.08543	0.03977	0.06779	0.01834	0.01154	0.00435	0.04786	0.03009	0.03129	0.0	0.02778	0.01515	0.01235	0.38898	0.00833	0.03364	0.17734	0.92262	0.92654	0.22274	0.06319	0.01042	0.00962	0.0	0.01042	0.17794	0.0
