chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr9	4854909	4855187	0.00588	0.00588	0.0	0.03548	0.0	0.0	0.02251	0.0	0.00267	0.00787	0.01668	0.0	0.0	0.0045	0.00476	0.0	0.0	0.81802	0.11412	0.02015	0.00714	0.01235	0.0234	0.0	0.01891	0.00532	0.00735	0.00952	0.00538	0.01586	0.0
chr11	126496763	126496836	0.0	0.01176	0.01961	0.0	0.0	0.01389	0.01089	0.0106	0.0117	0.03708	0.04	0.0098	0.9026	0.0	0.8437	0.0	0.0	0.21828	0.0	0.0	0.14299	0.0	0.0	0.0303	0.24532	0.01389	0.17828	0.0	0.01961	0.0	0.86307
chr1	22192210	22192387	0.00714	0.80713	0.05396	0.0098	0.01136	0.0	0.03045	0.05772	0.03124	0.01915	0.0	0.0	0.0	0.01222	0.00575	0.01075	0.01667	0.06344	0.04248	0.0	0.00625	0.0	0.0	0.02083	0.0119	0.00758	0.0	0.0216	0.00901	0.0	0.01163
chr10	710423	710531	0.0	0.0	0.0	0.0	0.025	0.09804	0.00703	0.00368	0.0	0.0	0.175	0.0	0.0	0.0	0.01282	0.0	0.0	0.1627	0.11556	0.97434	0.0	0.0	0.15238	0.0	0.97917	0.02083	0.01667	0.0	0.0	0.0	0.30012
chr10	82331552	82331568	0.08312	0.06303	0.94167	0.02381	0.02083	0.07792	0.0654	0.13122	0.00981	0.01576	0.0	0.02083	0.06269	0.0	0.02831	0.05676	0.0	0.30754	0.00323	0.0	0.07452	0.01449	0.04167	0.0	0.05	0.03846	0.0	0.0	0.01667	0.01449	0.0
chr2	46156032	46156386	0.01092	0.01128	0.0	0.0	0.00556	0.0	0.13359	0.00077	0.00246	0.0	0.0	0.0	0.00362	0.9287	0.00327	0.07635	0.02275	0.16524	0.92011	0.18719	0.01163	0.06857	0.01487	0.0	0.0	0.0	0.0	0.0	0.15401	0.04315	0.03783
chr6	43049608	43049753	0.05494	0.22418	0.09394	0.79991	0.06	0.0	0.04789	0.07899	0.84584	0.00345	0.05333	0.02959	0.0185	0.00439	0.0124	0.21531	0.02469	0.1117	0.06131	0.00893	0.04722	0.0202	0.01075	0.04167	0.0119	0.0	0.0	0.00926	0.02151	0.01149	0.01528
chr2	130498260	130498283	0.93474	0.03141	0.0	0.00926	0.92288	0.27459	0.04839	0.02299	0.02589	0.0	0.02904	0.05072	0.02073	0.0	0.03339	0.38141	0.93163	0.17521	0.0	0.01429	0.0	0.01389	0.0	0.0	0.0	0.92523	0.02228	0.0	0.97915	0.95328	0.0
chr3	189499266	189499426	0.04356	0.01379	0.01961	0.0	0.09339	0.86793	0.08077	0.0126	0.01353	0.99677	0.01807	0.02677	0.22988	0.04292	0.03885	0.2865	1.0	0.26706	0.005	0.01813	0.20226	0.04857	0.06076	0.01754	0.02991	0.27984	0.88482	0.03302	1.0	0.95454	0.2737
chr16	4003814	4004022	0.02	0.00741	0.0	0.0	0.0	0.0	0.02182	0.01133	0.00997	0.00858	0.01675	0.00775	0.01622	0.00407	0.00818	0.0	0.0	0.21641	0.24143	0.02801	0.03636	0.86187	0.8742	0.04074	0.0	0.0	0.00676	0.27227	0.02444	0.20373	0.23432
chr10	75720821	75720978	0.0	0.26715	0.0	0.80518	0.0	0.0	0.06695	0.01736	0.09628	0.00217	0.90476	0.79709	0.0	0.0	0.0	0.00538	0.01368	0.07442	0.00154	0.0	0.00595	0.0	0.01759	0.0	0.0	0.00694	0.00581	0.0	0.00546	0.02429	0.01052
chr2	135137115	135137217	0.00833	0.0	0.0	0.0	0.24537	0.00926	0.07415	0.0016	0.0	0.0	0.0	0.0	0.0	0.05001	0.0	0.0	0.02614	0.18684	0.00303	0.0	0.01042	0.0	0.0	0.0	0.0	0.06597	0.0	0.0	0.89722	0.23281	0.0
chr2	225821266	225821333	0.01333	0.17769	0.0	0.0	0.04887	0.0	0.01212	0.0	0.00426	0.0	0.07516	0.04785	0.0	0.00725	0.00521	0.01389	0.0216	0.24468	0.16914	0.0	0.08823	0.13597	0.88691	0.27182	0.0	0.0	0.0	0.96461	0.0	0.01389	0.30207
