chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr9	98919710	98919766	0.82228	0.16838	0.21286	0.1523	0.01316	0.0	0.15279	0.16143	0.09135	0.0	0.0	0.0	0.22355	0.0101	0.01058	0.0	0.0	0.22227	0.00891	0.00714	0.0	0.0	0.0	0.0	0.0	0.1599	0.0	0.0	0.0	0.0	0.01157
chr18	61687996	61688025	0.0125	0.0	0.0	0.0098	0.0	0.0	0.03816	0.00411	0.01002	0.0117	0.21339	0.35942	0.02182	0.00794	0.01128	0.0	0.0	0.30084	0.0	0.0	0.0654	0.11474	0.072	0.13906	0.90649	0.0	0.0143	0.0	0.0101	0.0	0.0
chr12	76930515	76930639	0.04605	0.01538	0.02707	0.0	0.01854	0.01149	0.0353	0.0029	0.01313	0.031	0.01333	0.00585	0.00676	0.0199	0.00347	0.00833	0.00575	0.16382	0.62754	0.01923	0.07298	0.02804	0.01075	0.01282	0.01551	0.04856	0.05619	0.00855	0.03016	0.07557	0.05326
chr18	19265544	19265553	0.03846	0.93988	0.0	0.01042	0.0	0.0	0.00918	0.02488	0.00282	0.01667	0.0098	0.0	0.0	0.0	0.02713	0.00439	0.00641	0.08702	0.00303	0.00625	0.0	0.0	0.0	0.0	0.00862	0.00625	0.0	0.85297	0.00629	0.02408	0.5907
chr16	2259390	2259493	0.01125	0.0	0.02187	0.0	0.00862	0.00952	0.04913	0.01112	0.00139	0.0119	0.07407	0.0	0.00278	0.01217	0.0	0.0	0.0	0.96742	0.1207	0.0244	0.0174	0.02276	0.0528	0.05021	0.0	0.01895	0.00781	0.0	0.0	0.0	0.03188
chr1	64696009	64696077	0.00909	0.00645	0.82843	0.01667	0.0	0.0	0.03717	0.11563	0.01098	0.005	0.0	0.0	0.0037	0.0	0.02982	0.0	0.0	0.18254	0.0	0.0	0.01923	0.0	0.01587	0.0	0.0	0.01389	0.0	0.0	0.0101	0.01075	0.0
chr15	75964327	75964457	0.03746	0.004	0.0	0.01852	0.8	0.80481	0.09479	0.00425	0.0156	0.0	0.0	0.0	0.03903	0.08828	0.00287	0.01389	0.02593	0.19061	0.00896	0.00676	0.07247	0.01833	0.0283	0.02976	0.01623	0.04169	0.0051	0.01511	0.00877	0.02991	0.03266
chr10	131315883	131316102	0.0	0.01486	0.0101	0.78759	0.01351	0.0	0.12338	0.00491	0.18193	0.00208	0.0	0.0	0.00689	0.0631	0.0	0.01223	0.00814	0.11905	0.00289	0.00472	0.0	0.0	0.00667	0.0	0.0	0.00708	0.0	0.0	0.0	0.0	0.00536
chr11	68724856	68725067	0.01946	0.0	0.0	0.0	0.00568	0.01943	0.01307	0.00443	0.00429	0.30699	0.0	0.00565	0.1196	0.08272	0.29167	0.02924	0.00827	0.23192	0.00519	0.0	0.099	0.04734	0.03062	0.00498	0.00403	0.00714	0.91333	0.0	0.0084	0.07312	0.04892
chr19	18963567	18963850	0.94755	0.0087	0.0	0.0	0.89526	0.07024	0.03271	0.00391	0.01057	0.03398	0.01626	0.01865	0.04243	0.02319	0.00287	0.21171	0.83418	0.03872	0.06915	0.02776	0.08822	0.08887	0.15777	0.11823	0.01935	0.93512	0.0261	0.03138	0.8432	0.86908	0.02568
chr4	159858146	159858284	0.00541	0.00769	0.00725	0.0	0.01136	0.0	0.10803	0.01513	0.00156	0.0	0.0	0.0	0.00202	0.01104	0.0	0.0	0.0	0.19347	0.28828	0.0	0.05874	0.1484	0.97849	0.30365	0.0	0.0	0.00714	0.0	0.3447	0.36279	0.00641
chr21	45595337	45595362	0.0	1.0	0.12687	0.10106	0.0	0.0	0.02636	0.90703	0.05138	0.0	0.0	0.0	0.0	0.04272	0.01042	0.0	0.0	0.22805	0.01344	0.02816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr9	98792175	98792222	0.10821	0.0	0.0	0.0	0.0	0.01961	0.0129	0.00184	0.0	0.01591	0.0	0.0	0.89157	0.02778	0.02859	0.01042	0.0	0.10087	0.0	0.0	0.0	0.0	0.0	0.01282	0.0	0.01667	0.0	0.0	0.0	0.01587	0.0
chr17	4645669	4645783	0.15589	0.0	0.0	0.0	0.01389	0.34221	0.00609	0.0	0.00172	0.00323	0.03275	0.0	0.00525	0.0	0.0	0.0	0.03282	0.12716	0.00715	0.0	0.00694	0.0	0.0	0.0	0.0	0.02452	0.0	0.0	0.87427	0.38371	0.0
chr13	81843870	81843930	0.025	0.01667	0.0	0.01852	0.0	0.0	0.03409	0.00329	0.0113	0.00476	0.01515	0.0	0.02176	0.0	0.0692	0.03974	0.00741	0.15253	0.0	0.0	0.08228	0.96567	0.90769	0.14971	0.0	0.00862	0.0	0.0	0.0119	0.01075	0.0
