chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr2	78286954	78286977	0.02937	0.0	0.03195	0.01449	0.0	0.0	0.038	0.01279	0.01254	0.01325	0.0	0.0	0.02965	0.04167	0.04102	0.0	0.0	0.33872	0.0	0.0	0.05341	0.0	0.0	0.0	0.0	0.025	0.0	0.0	0.0	0.01042	0.86202
chr17	29040389	29040437	0.01445	0.06996	0.0583	0.02848	0.04132	0.00926	0.07056	0.10697	0.10945	0.0	0.01667	0.0	0.00265	0.00725	0.02199	0.00901	0.02963	0.16979	0.76729	0.04246	0.0	0.00901	0.01449	0.0	0.0	0.02531	0.00658	0.01389	0.01481	0.00694	0.01438
chr7	143696163	143696246	0.03766	0.04633	0.01235	0.0	0.03709	0.7125	0.0439	0.02438	0.03885	0.02135	0.26389	0.04167	0.07232	0.01852	0.0204	0.03968	0.01587	0.22832	0.02042	0.03307	0.0	0.02921	0.0	0.01333	0.0	0.02003	0.03239	0.0	0.11086	0.10242	0.0352
chr14	103213119	103213348	0.01912	0.00769	0.03048	0.0183	0.0	0.02899	0.02578	0.00936	0.03815	0.02066	0.00595	0.00606	0.03938	0.00476	0.00327	0.02684	0.05564	0.90116	0.0	0.00595	0.00959	0.0	0.0	0.0	0.0	0.01429	0.02364	0.0	0.04213	0.04221	0.00333
chr16	15052206	15052275	0.00769	0.02818	0.9343	0.03243	0.0	0.0	0.03449	0.24823	0.02203	0.02571	0.0	0.01667	0.0	0.0	0.0098	0.01587	0.0	0.12951	0.00588	0.02083	0.00694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01667	0.0
chr16	1530823	1530937	0.03333	0.98564	0.02384	0.02588	0.02694	0.0	0.04139	0.03249	0.02578	0.12728	0.09536	0.0739	0.02202	0.0	0.01974	0.0068	0.00606	0.21915	0.01512	0.0232	0.07206	0.04869	0.05556	0.0	0.01656	0.01976	0.1531	0.0	0.02531	0.03125	0.0
chr14	37128481	37128883	0.14563	0.91858	1.0	0.98431	0.819	0.76414	0.95157	0.98474	0.96995	0.79441	0.9064	0.98476	0.97463	0.99394	0.99618	0.82018	0.99694	1.0	0.99097	0.98521	1.0	0.99327	1.0	1.0	0.9949	0.11718	0.88777	0.93548	0.98261	0.99673	0.99081
chr2	44411032	44411157	0.00833	0.0	0.0	0.75874	0.0	0.0202	0.01263	0.02924	0.074	0.01481	0.0	0.0	0.00265	0.00972	0.00641	0.0	0.0	0.04389	0.01366	0.0	0.0	0.00667	0.0	0.0	0.01699	0.0	0.01461	0.0	0.02225	0.01907	0.01331
chr1	230407473	230407793	0.008	0.0	0.01076	0.0	0.0	0.0	0.00602	0.00562	0.00119	0.01044	0.00629	0.0	0.0039	0.00287	0.00658	0.0049	0.01368	0.09989	0.02182	0.0	0.02149	0.01075	0.0201	0.03716	0.0	0.0	0.87232	0.00694	0.01705	0.01215	0.00245
chr10	35593985	35594172	0.00465	0.00588	0.0	0.01587	0.13316	0.03175	0.0482	0.01647	0.00922	0.01193	0.0	0.00667	0.00166	0.00439	0.00592	0.0	0.0	0.21762	0.00172	0.00439	0.02533	0.05009	0.96069	0.12261	0.0	0.0	0.02808	0.00694	0.0045	0.0	0.0256
chr6	158176594	158176618	0.01347	0.05792	0.01626	0.1292	0.0	0.0	0.03961	0.02786	0.78049	0.00588	0.01282	0.0	0.00271	0.0	0.05192	0.03689	0.02099	0.21654	0.05501	0.00658	0.08277	0.0	0.02121	0.01667	0.0	0.01829	0.0	0.0	0.09246	0.12622	0.0045
chr16	4253074	4253262	0.02217	0.01151	0.0	0.0	0.00424	0.00483	0.01437	0.00508	0.00841	0.0	0.00433	0.00617	0.90941	0.11803	0.0	0.06723	0.07682	0.13874	0.00149	0.00424	0.06837	0.00513	0.02359	0.0098	0.02926	0.0137	0.00446	0.01212	0.0	0.00606	0.00249
chr1	22884511	22884647	0.03021	0.01147	0.0	0.0	0.0	0.0	0.0035	0.00128	0.00143	0.00427	0.00629	0.0	0.00503	0.0	0.0	0.0	0.0	0.15633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8912	0.2878	0.0
chr16	714186	714422	0.0	0.0	0.0	0.0	0.01	0.30433	0.00422	0.0	0.00125	0.00521	0.00758	0.0	0.01125	0.0	0.0	0.00595	0.01212	0.02068	0.0	0.0	0.0122	0.88614	0.24831	0.09883	0.0	0.0061	0.0	0.0	0.0183	0.02132	0.0
