chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr18	74518673	74518826	0.90526	0.00645	0.0	0.0	0.0	0.0	0.00153	0.0	0.0024	0.00647	0.0	0.0	0.00669	0.0	0.0	0.0	0.00513	0.06416	0.00208	0.0	0.00338	0.00521	0.01587	0.0	0.0	0.10767	0.00463	0.0	0.19618	0.05586	0.0
chr6	168199552	168199769	0.0	0.01147	0.00654	0.00926	0.0135	0.0119	0.00871	0.00913	0.0067	0.0	0.0	0.0	0.00258	0.0	0.00439	0.03115	0.0	0.16378	0.16972	0.0	0.02045	0.02442	0.07596	0.01481	0.93438	0.0	0.00439	0.0	0.0	0.0	0.00298
chr12	131507099	131507260	0.02562	0.00769	0.0	0.01149	0.0	0.0	0.05851	0.00125	0.00589	0.0	0.16115	0.08618	0.0222	0.03233	0.00667	0.00565	0.02681	0.27659	0.00603	0.0	0.0401	0.0	0.06667	0.05556	0.07668	0.0061	0.00581	0.00855	0.0101	0.00855	0.81947
chr19	29764042	29764064	0.0	0.0	0.0	0.0	0.0	0.04892	0.03896	0.00878	0.0039	0.00256	0.06785	0.08075	0.01072	0.0	0.02573	0.0	0.0	0.23477	0.0	0.0	0.01662	0.9656	0.26719	0.13872	0.0	0.0	0.0	0.0	0.0	0.00833	0.0
chr9	130932259	130932450	0.02439	0.0	0.0	0.0	0.13087	0.0	0.02715	0.00276	0.00187	0.0	0.01111	0.0	0.00503	0.02117	0.0	0.00758	0.01508	0.18481	0.67836	0.0	0.00266	0.01307	0.01554	0.01905	0.01325	0.02212	0.02	0.00709	0.05621	0.09596	0.00875
chr11	61111873	61112227	0.0103	0.03301	0.00641	0.01309	0.01449	0.00575	0.01954	0.00322	0.0064	0.00133	0.00833	0.01023	0.01376	0.00833	0.00962	0.02278	0.01338	0.82688	0.00297	0.00373	0.02741	0.01111	0.0369	0.00606	0.00694	0.00291	0.00342	0.0	0.02623	0.0204	0.00163
chr5	42942647	42942745	0.0	0.00588	0.94386	0.0	0.0	0.0	0.04716	0.00363	0.0	0.02365	0.0	0.01111	0.00987	0.10835	0.11454	0.01754	0.01496	0.05743	0.05399	0.06863	0.08044	0.01042	0.02778	0.02684	0.0	0.0	0.0	0.0	0.00775	0.0395	0.04604
chr7	157294230	157294339	0.02784	0.00571	0.00585	0.0	0.9635	0.90052	0.01104	0.0	0.04269	0.00253	0.22112	0.01315	0.01027	0.0	0.00487	0.00813	0.00725	0.1267	0.02867	0.0061	0.00801	0.0068	0.0	0.0119	0.0	0.14464	0.0	0.0	0.03584	0.2836	0.00314
chr3	42705063	42705492	0.00385	0.96384	0.0	0.00952	0.0	0.0	0.02315	0.01089	0.0235	0.00664	0.01075	0.0	0.00965	0.0	0.0	0.01091	0.0	0.21325	0.0	0.01248	0.01062	0.0	0.0	0.00901	0.00676	0.0	0.0049	0.10015	0.0	0.01551	0.00228
chr4	83913463	83914074	0.00697	0.08587	0.0	0.80616	0.0	0.00741	0.00524	0.00532	0.12002	0.01113	0.01287	0.0037	0.00556	0.00309	0.01059	0.0	0.00505	0.05952	0.00252	0.02364	0.0	0.0	0.0	0.0	0.0	0.00368	0.00316	0.00457	0.00402	0.00944	0.00245
chr17	692559	692736	0.198	0.0	0.0	0.0	0.07998	0.0	0.03614	0.0	0.00263	0.00918	0.01852	0.00833	0.01608	0.00731	0.0	0.07508	0.9306	0.1262	0.0288	0.01923	0.34517	0.0	0.0721	0.0475	0.0	0.83145	0.0	0.0	0.98724	0.96181	0.01667
chr1	241052081	241052186	0.02046	0.0	0.0	0.00617	0.0	0.0101	0.01113	0.0154	0.0	0.22725	0.0	0.0101	0.0	0.0	0.01254	0.0	0.0	0.13462	0.00233	0.0	0.0223	0.0	0.0	0.0	0.0	0.0	0.90692	0.0	0.0	0.0	0.01049
chr17	57025433	57025510	0.25	0.43254	0.26183	0.03333	0.0	0.0	0.16575	0.89617	0.25675	0.09145	0.0	0.0	0.24977	0.05682	0.01111	0.01754	0.03264	0.49691	0.04972	0.0	0.19757	0.0	0.0	0.03663	0.03083	0.06968	0.07433	0.0	0.0	0.07988	0.00926
chr9	135118630	135118892	0.0852	0.00667	0.0253	0.0	0.02289	0.03175	0.00801	0.0	0.0	0.05005	0.0	0.0098	0.02385	0.00379	0.01775	0.01295	0.01224	0.15169	0.04457	0.0051	0.97734	0.01782	0.02778	0.0	0.0	0.0	0.10925	0.00741	0.01574	0.00641	0.02552
chr4	181723572	181723638	0.0	0.0	0.03333	0.0119	0.0	0.0	0.02155	0.01339	0.00833	0.0197	0.02381	0.0	0.0037	0.0	0.07927	0.01875	0.0	0.26032	0.0	0.0	0.14417	0.18098	1.0	0.12169	0.031	0.0	0.02506	0.0	0.0	0.01754	0.04178
chr1	90438100	90438257	0.0	0.00741	0.0	0.0	0.0	0.0	0.00101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10897	0.0594	0.00256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01042	0.0098	0.94007	0.35931	0.0
