chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr5	150649233	150649655	0.0	0.02734	0.0	0.00505	0.92713	0.12392	0.01691	0.00265	0.00703	0.00206	0.00629	0.0	0.00106	0.27538	0.0	0.01037	0.00444	0.18407	0.0	0.00258	0.01089	0.01486	0.00595	0.00476	0.00766	0.0	0.0	0.01046	0.00417	0.02589	0.0304
chr4	128534913	128535005	0.08173	0.01429	0.00877	0.01587	0.0	0.0	0.03445	0.01379	0.02648	0.09042	0.06466	0.92608	0.31202	0.00952	0.0897	0.02442	0.01754	0.29735	0.00217	0.00625	0.20174	0.12225	0.06351	0.0598	0.00658	0.03583	0.06659	0.0	0.0	0.03758	0.04129
chr9	8096176	8096223	0.0	0.0	0.0	0.0	0.0	0.01282	0.01101	0.00912	0.0	0.00617	0.0098	0.0	0.00337	0.0	0.00463	0.94936	0.02222	0.19907	0.01683	0.04792	0.0	0.02899	0.01111	0.01333	0.0	0.02669	0.0	0.01587	0.0	0.0	0.0
chr4	186297020	186297240	0.02159	0.0	0.0	0.0	0.00694	0.0	0.00994	0.0	0.00236	0.08117	0.0	0.0	0.02978	0.0	0.00397	0.01691	0.02585	0.23456	0.0	0.0	0.03019	1.0	0.9633	0.91171	0.00568	0.0	0.0	0.00901	0.00641	0.0	0.00303
chr6	80405130	80405197	0.0125	0.00891	0.00926	0.02273	0.1039	0.08539	0.03129	0.01567	0.00143	0.0	0.01258	0.07725	0.00195	0.0	0.0	0.06694	0.9236	0.06878	0.04374	0.03712	0.0	0.0	0.0101	0.0	0.0	0.0	0.0	0.0	0.1516	0.24645	0.0
chr2	60368379	60368532	0.58701	0.00556	0.0	0.0068	0.0	0.00775	0.02607	0.01162	0.00959	0.00321	0.00556	0.0	0.03563	0.02007	0.00327	0.00981	0.05878	0.14868	0.01332	0.0	0.03394	0.00641	0.00694	0.0	0.0	0.18535	0.02188	0.00758	0.00694	0.0577	0.00298
chr5	115297174	115297280	0.93056	0.85587	0.85557	0.94418	0.98485	0.99242	0.89999	0.92268	0.81335	0.74876	0.93044	0.94664	0.97426	1.0	0.95634	0.9887	0.96982	0.95453	0.93691	1.0	0.99206	0.97732	0.84015	0.89605	0.23715	0.8935	0.71445	0.99074	0.98008	0.94159	0.98241
chr5	16681956	16682099	0.00556	0.03035	0.0	0.03643	0.01974	0.0	0.03432	0.01249	0.01679	0.0	0.0119	0.0	0.00695	0.04769	0.02151	0.0	0.00521	0.14486	0.01048	0.06838	0.00431	0.01961	0.0	0.0119	0.0	0.03586	0.0051	0.00775	0.0	0.00741	0.85643
chr20	60601651	60601704	0.02177	0.02149	0.0	0.01235	0.01852	0.01235	0.03615	0.04254	0.03274	0.03135	0.00855	0.01688	0.03289	0.0098	0.0206	0.03505	0.04162	0.02739	0.57558	0.08233	0.07556	0.02667	0.0	0.07037	0.05637	0.04664	0.00806	0.02259	0.02275	0.02885	0.02421
chr5	3630908	3631256	0.00904	0.0	0.02112	0.01042	0.03901	0.82694	0.08902	0.00676	0.00847	0.01537	0.02634	0.04909	0.02526	0.0	0.0608	0.0	0.0	0.1962	0.09341	0.00329	0.15161	0.01508	0.01191	0.01667	0.01484	0.06944	0.0	0.0	0.00794	0.00469	0.02524
chr22	46631021	46631125	0.01111	0.0	0.00725	0.06302	0.0	0.0	0.03574	0.00338	0.01848	0.01515	0.00952	0.04769	0.05463	0.24543	0.01328	0.04417	0.00995	1.0	0.00286	0.0	0.23081	0.03194	0.07334	0.0303	0.02464	0.015	0.02977	0.02524	0.0	0.01587	0.01616
chr2	153491800	153491893	0.0	0.0	0.91853	0.0	0.0	0.0	0.01865	0.07744	0.00227	0.0	0.0	0.01235	0.00427	0.0	0.0	0.0119	0.0	0.05242	0.00455	0.02327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr8	133680727	133680910	0.00667	0.87029	0.01384	0.00575	0.00581	0.00513	0.03345	0.05081	0.01583	0.01475	0.00383	0.01902	0.01003	0.0	0.00273	0.00498	0.00585	0.17105	0.01078	0.00804	0.01175	0.00513	0.00725	0.00529	0.0	0.0171	0.00943	0.01349	0.0	0.03236	0.09613
chr1	167416057	167416227	0.01717	0.0	0.03556	0.97412	0.0	0.0	0.0026	0.01413	0.27754	0.0	0.0	0.0	0.003	0.00362	0.00538	0.0	0.00694	0.09461	0.0096	0.0	0.01504	0.0	0.0	0.0	0.00962	0.0	0.0	0.00794	0.0	0.0	0.0
chr2	200329571	200329681	0.19022	0.88552	0.9881	0.97872	0.94669	0.90225	0.95041	0.95563	0.90774	1.0	0.79975	0.90645	0.96541	0.99691	0.96483	0.94841	0.9162	0.98242	0.99396	0.98383	0.96721	0.99167	0.99074	1.0	0.98102	0.15631	0.8164	0.97594	0.94203	0.95634	0.82345
chr12	33760029	33760363	0.01264	0.01	0.00546	0.02546	0.0061	0.00629	0.03132	0.00847	0.01466	0.22053	0.00758	0.0	0.02485	0.00832	0.05118	0.01585	0.0	0.14542	0.13585	0.00357	0.12038	0.04681	0.03048	0.00725	0.02133	0.01477	0.9527	0.0	0.0	0.00463	0.03164
chr10	120568701	120568763	0.0	0.0	0.0	0.0	0.0	0.0	0.06737	0.0	0.00879	0.03864	0.0	0.0	0.0	0.0	0.00901	0.0	0.00855	0.18926	0.0573	0.00781	0.00714	0.02564	0.9902	0.30556	0.02051	0.0	0.00926	0.0	0.0	0.0101	0.06558
chr20	3415170	3415251	0.00909	0.03439	0.01961	0.0	0.00962	0.0	0.0331	0.81943	0.0091	0.04724	0.07306	0.0	0.0	0.01835	0.01222	0.00926	0.00926	0.245	0.01534	0.05769	0.01389	0.0	0.01852	0.0	0.0	0.0	0.00962	0.00901	0.03846	0.0202	0.0
chr8	121982832	121982958	0.0037	0.00667	0.00758	0.00758	0.01352	0.12196	0.01717	0.00118	0.02606	0.00238	0.0	0.0	0.0089	0.00505	0.02705	0.00617	0.0	0.21416	0.00189	0.0	0.04573	0.11664	0.02609	0.02977	0.005	0.03707	0.00568	0.00641	0.91923	0.09696	0.00654
chr6	170173426	170173852	0.0	0.0	0.0	0.0	0.0	0.0	0.00291	0.0	0.0	0.0	0.0	0.0	0.00113	0.01111	0.0	0.0	0.0	0.1054	0.00222	0.0	0.01996	0.92724	0.35574	0.37728	0.00309	0.0	0.0	0.0	0.0	0.00337	0.0
