chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr15	96378090	96378204	0.0	0.01333	0.0	0.01754	0.0	0.0	0.01071	0.01311	0.04417	0.00625	0.0	0.0	0.00694	0.0	0.0	0.8587	0.04457	0.17934	0.00833	0.0	0.04006	0.13333	0.11313	0.25869	0.0	0.0	0.01923	0.10833	0.02083	0.04762	0.0
chr22	25935442	25935597	0.00833	0.0	0.01282	0.0	0.01042	0.04167	0.02792	0.00179	0.01884	0.00725	0.07918	0.97368	0.02353	0.16838	0.02028	0.00654	0.01717	0.16493	0.0	0.0	0.22802	0.02444	0.0	0.05682	0.14029	0.0	0.01974	0.01333	0.03364	0.06957	0.22666
chr20	62314803	62315091	0.0	0.0	0.0	0.0	0.91536	0.28473	0.0013	0.0	0.00096	0.0	0.0	0.00538	0.00137	0.0048	0.00157	0.0	0.01267	0.02637	0.13017	0.00767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00392	0.00538	0.0
chr16	85537634	85537675	0.01333	0.008	0.0	0.01333	0.0	0.0	0.00933	0.0041	0.01374	0.00417	0.0	0.0	0.00358	0.02273	0.0	0.03889	0.0	0.16456	0.06476	0.0	0.025	0.64927	0.96878	0.7566	0.02403	0.0	0.01087	0.0	0.0	0.02431	0.00974
chr14	54392102	54392175	0.25961	0.0697	0.02444	0.01855	0.0125	0.03333	0.1303	0.01592	0.039	0.0	0.00654	0.0	0.00218	0.01852	0.01028	0.23849	0.925	0.29645	0.0	0.0125	0.0427	0.00813	0.01668	0.0	0.00862	0.09452	0.0	0.05185	0.0	0.20875	0.02384
chr18	604828	604930	0.89189	0.00667	0.00877	0.0	0.01724	0.01235	0.03992	0.00174	0.02143	0.01647	0.01852	0.0	0.11542	0.01922	0.08218	0.12247	0.08302	0.26296	0.00263	0.0	0.05703	0.03252	0.0	0.04167	0.00641	0.41623	0.03155	0.00855	0.06067	0.16778	0.00521
chr2	113590325	113590375	0.0	0.03074	0.08994	0.0256	0.0	0.0	0.01391	0.03007	0.02164	0.00671	0.0	0.0	0.01141	0.0	0.00813	0.0	0.00575	0.82943	0.00735	0.0	0.00862	0.03069	0.04407	0.05023	0.0	0.00556	0.0	0.00926	0.0	0.0	0.00772
chr20	10667129	10667289	0.0	0.18811	0.00775	0.04953	0.0	0.0	0.01858	0.01599	0.0415	0.0	0.31218	0.8103	0.00253	0.0	0.0	0.0	0.02663	0.24784	0.0027	0.01923	0.00581	0.04524	0.01282	0.00877	0.0	0.0	0.0	0.98409	0.08822	0.12366	0.91446
chr3	49162732	49162828	0.00645	0.22769	0.01754	0.07039	0.91151	0.19098	0.0404	0.02708	0.15893	0.0	0.0	0.01235	0.01068	0.01518	0.00439	0.0	0.0	0.14545	0.68828	0.19327	0.01562	0.07484	0.09125	0.0678	0.0	0.0152	0.00556	0.0	0.01449	0.01569	0.00833
chr3	51713922	51714040	0.00606	0.82052	0.0	0.0119	0.01786	0.00877	0.05482	0.01469	0.0088	0.01568	0.01961	0.02109	0.05262	0.03079	0.01655	0.00694	0.00775	0.19567	0.0	0.0	0.0777	0.0383	0.0373	0.06173	0.0	0.02621	0.03497	0.0	0.08706	0.06703	0.10848
chr10	114882761	114883034	0.01005	0.01739	0.0	0.00694	0.0	0.0	0.02207	0.01303	0.03447	0.00282	0.0	0.0	0.01426	0.00282	0.95469	0.0	0.04664	0.20976	0.0031	0.01365	0.1467	0.0	0.01235	0.04649	0.69983	0.02968	0.14701	0.0	0.02497	0.00866	0.01294
chr3	184393114	184393225	0.04504	0.00769	0.73846	0.0	0.0	0.00952	0.0218	0.20045	0.00294	0.0	0.01235	0.0	0.0	0.0	0.0049	0.0	0.03609	0.14103	0.00312	0.0	0.02476	0.0	0.0	0.0	0.0	0.00714	0.0	0.0	0.02949	0.02857	0.0
chr15	31841253	31841326	0.0	0.0	0.0	0.0	0.92083	0.695	0.02055	0.00612	0.01996	0.00575	0.0	0.0	0.00828	0.0	0.00575	0.00926	0.07676	0.12388	0.07537	1.0	0.0	0.01449	0.01389	0.0	0.0	0.02206	0.0	0.0	0.0	0.08754	0.0
chr2	7812624	7812728	0.01818	0.4142	0.1	1.0	0.0	0.0	0.03186	0.16976	0.98584	0.0	0.0	0.0	0.00247	0.00333	0.01479	0.0	0.0	0.23411	0.05624	0.00926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02128	0.0	0.0
chr20	33467404	33467522	0.0	0.0	0.0	0.0	0.0	0.0	0.04059	0.0044	0.0	0.15092	0.00641	0.0068	0.00568	0.03552	0.00968	0.1062	0.0	0.01515	0.00349	0.33436	0.0	0.0	0.0	0.0	0.0	0.01389	0.97082	0.0	0.00966	0.0	0.0
chr3	194818080	194818155	0.83996	0.01	0.02778	0.01282	0.0	0.00813	0.01241	0.00992	0.00265	0.07938	0.0	0.0	0.04424	0.81946	0.0	0.17877	0.85849	0.22574	0.0027	0.02757	0.00676	0.0	0.0	0.0	0.0	0.74565	0.0051	0.0	0.99359	0.95018	0.0
chr12	628670	628782	0.08	0.0	0.0	0.06667	0.0	0.22727	0.09521	0.02778	0.01667	0.0	0.0	0.0	0.0	0.12857	0.01852	0.0	0.0	0.16009	0.04107	0.21528	0.0	0.69751	0.86599	0.28968	0.0	0.16905	0.05	0.0	0.0	0.0	0.25459
chr8	48390635	48390704	0.02967	0.90647	0.24167	0.86491	0.01316	0.0	0.02626	0.13653	0.0316	0.00908	0.0	0.0119	0.1642	0.02546	0.0098	0.12095	0.05996	0.26042	0.01338	0.01087	0.0	0.0	0.01389	0.02083	0.0	0.00714	0.01562	0.0119	0.0	0.03226	0.07749
chr16	87867882	87868147	0.00833	0.0	0.0	0.0	0.0	0.02242	0.02136	0.00074	0.0	0.0	0.0	0.0	0.0	0.38875	0.01273	0.0	0.0	0.00422	0.06236	0.00379	0.0	0.00606	0.0	0.0	0.0	0.0	0.0	0.0	0.96039	0.44386	0.00219
chr12	52368308	52368325	0.00741	0.0	0.0	0.01042	0.0	0.0	0.0854	0.00321	0.01266	0.00709	0.0	0.00758	0.00421	0.0	0.00538	0.0	0.00833	0.2793	0.06332	0.0	0.0	0.08536	0.99145	0.81527	0.0329	0.0	0.01042	0.00694	0.0	0.0	0.19092
