chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr2	33281607	33281752	0.01767	0.008	0.0	0.0141	0.0	0.01361	0.00536	0.00787	0.00104	0.0	0.0	0.0	0.0	0.00427	0.0	0.0	0.74989	0.03983	0.00244	0.00581	0.0	0.03554	0.01905	0.0	0.00595	0.0	0.0	0.0	0.06729	0.17014	0.0
chr9	113173388	113173433	0.00488	0.07697	0.0	0.79593	0.0	0.05338	0.0133	0.03654	0.95102	0.0	0.03125	0.0	0.00258	0.0	0.01716	0.0	0.0	0.18491	0.0	0.00714	0.01212	0.0	0.01802	0.01282	0.0	0.00568	0.0	0.0	0.09505	0.00813	0.00379
chr10	22039273	22039507	0.8214	0.12189	0.0	0.0	0.02111	0.00725	0.05279	0.00546	0.02306	0.02168	0.0	0.00565	0.01044	0.00235	0.00238	0.00866	0.06673	0.12023	0.00488	0.0	0.00294	0.0	0.0	0.0	0.00676	0.13834	0.00301	0.00556	0.15957	0.10181	0.01338
chr11	1422485	1422515	0.03538	0.28868	0.02112	0.12406	0.22724	0.22293	0.1362	0.0376	0.07862	0.05294	0.19278	0.31441	0.02491	0.08759	0.13248	0.12234	0.0664	0.26331	0.84287	0.16008	0.04035	0.0	0.03504	0.00813	0.03333	0.03006	0.04938	0.01515	0.16079	0.20215	0.11008
chr1	22331421	22331618	0.00588	0.00952	0.0	0.0	0.0	0.0	0.00606	0.0	0.00125	0.00278	0.03088	0.0	0.00855	0.0	0.00397	0.0	0.0	0.13307	0.0	0.0	0.97883	0.0	0.0	0.0	0.04773	0.0	0.00862	0.08043	0.00694	0.02393	0.0
chr3	194290963	194291140	0.00741	0.06942	0.0	0.0524	0.0	0.0	0.0247	0.60328	0.01114	0.01399	0.00694	0.0	0.00285	0.03005	0.00891	0.02775	0.0	0.13068	0.02137	0.02921	0.03592	0.02216	0.00794	0.0	0.0	0.005	0.00403	0.0	0.00741	0.01309	0.00327
chr20	36976442	36976581	0.0	0.02203	0.0	0.01333	0.0	0.0	0.03014	0.0024	0.02331	0.02381	0.0	0.0	0.04218	0.01521	0.93797	0.01943	0.01389	0.16775	0.0	0.0	0.09143	0.01852	0.0327	0.04464	0.01471	0.00862	0.00758	0.0	0.01754	0.113	0.01786
chr6	18110973	18111018	0.0087	0.09433	0.03448	0.02564	0.0119	0.0	0.03269	0.00329	0.05946	0.01645	0.0	0.0	0.99691	0.0	0.0	0.0	0.01422	0.25491	0.00294	0.0	0.07856	0.0	0.0	0.0	0.0	0.00781	0.00893	0.0	0.0	0.05049	0.04838
chr2	65553451	65553581	0.02222	0.01333	0.0	0.0	0.11161	0.89744	0.00256	0.0	0.00208	0.0037	0.0	0.0	0.0	0.0	0.0	0.0501	0.20479	0.17698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31946	0.0	0.0	0.01111	0.12878	0.0
chr8	141594714	141595055	0.01898	0.01766	0.09702	0.00585	0.00521	0.00775	0.0169	0.01875	0.01036	0.93038	0.0148	0.0	0.01584	0.00967	0.0044	0.00762	0.01086	0.11505	0.01276	0.00373	0.00488	0.01744	0.00901	0.01209	0.01116	0.03836	0.03126	0.00861	0.01189	0.01377	0.02951
chr11	99051646	99051691	0.0	0.0	0.01042	0.0101	0.0	0.0	0.01192	0.01524	0.00658	0.0	0.88315	0.0	0.02934	0.0	0.0	0.0	0.0	0.15857	0.0	0.0	0.03005	0.00833	0.0	0.0	0.0	0.00625	0.0	0.0	0.0	0.0	0.03195
chr2	235894334	235894670	0.00533	0.01997	0.0	0.0274	0.00722	0.0	0.00369	0.01087	0.03385	0.12841	0.0	0.0	0.03207	0.00175	0.0057	0.0	0.00197	0.19154	0.0	0.0	0.01701	0.00383	0.0	0.00575	0.0	0.01815	0.98096	0.003	0.0	0.00533	0.0017
chr19	33953366	33953525	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.0	0.0	0.0665	0.01361	0.0	0.0	0.0	0.0	0.0	0.0	0.05683	0.01561	0.06059	0.0	0.05893	0.93939	0.26293	0.0	0.01949	0.0	0.0	0.0	0.0	0.03865
chr21	43967141	43967250	0.11538	0.0	0.0	0.01075	0.20011	0.02583	0.00938	0.00535	0.00143	0.00556	0.0	0.00694	0.08165	0.01752	0.0	0.12122	0.08386	0.99145	0.0	0.0	0.02062	0.06675	0.09131	0.08399	0.00781	0.80462	0.0051	0.0	0.00833	0.02702	0.0
chr22	35347564	35347610	0.0	0.0	0.0	0.0	0.0	0.0	0.03807	0.0	0.0	0.00847	0.11939	0.02843	0.00412	0.0	0.0132	0.0	0.0	0.13203	0.00455	0.0	0.16374	0.11717	0.0	0.04182	0.90244	0.0	0.02563	0.0	0.0	0.0	0.01889
chr20	20498762	20498793	0.0087	0.0	0.0	0.0	0.0	0.0	0.01342	0.00455	0.00419	0.01282	0.0098	0.00877	0.02525	0.0	0.00938	0.13422	0.00775	0.2142	0.0	0.01528	0.08043	0.77956	0.17928	0.05037	0.02852	0.0	0.00781	0.01961	0.0	0.0	0.12479
chr6	37693027	37693155	0.009	0.0	0.0	0.0	0.0	0.0	0.02586	0.00455	0.0	0.02083	0.2237	0.0	0.00383	0.0	0.00521	0.0	0.0	0.08407	0.00333	0.00833	0.02599	0.00926	0.08111	0.85182	0.00641	0.0	0.0	0.0	0.00758	0.00813	0.00791
chr19	50506731	50506873	0.00956	0.0	0.0	0.95132	0.0	0.0	0.01989	0.00591	0.13184	0.00448	0.0	0.02592	0.00278	0.00321	0.01154	0.0	0.00417	0.02204	0.09337	0.00893	0.0	0.00654	0.0	0.03333	0.0	0.00521	0.0	0.0	0.00833	0.01238	0.0034
chr6	20421269	20421458	0.01678	0.0	0.01586	0.01754	0.02991	0.0	0.03889	0.0	0.00143	0.0	0.0	0.0	0.00222	0.0	0.0	0.0148	0.02771	0.07773	0.00625	0.00735	0.0	0.0	0.0	0.0	0.0	0.08929	0.0	0.01075	0.33137	0.93196	0.00505
