chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr7	50876183	50876234	0.89586	0.0	0.0	0.0	0.01562	0.0	0.00603	0.01324	0.00526	0.00455	0.0	0.0	0.00556	0.0	0.0	0.01746	0.34797	0.20205	0.0037	0.0	0.0	0.01042	0.01515	0.0	0.01389	0.38958	0.0	0.0	0.09618	0.13762	0.0
chr9	124697970	124698270	0.05161	0.0	0.01964	0.00641	0.30702	0.14613	0.00738	0.00112	0.01269	0.0	0.0	0.0	0.01417	0.0	0.0	0.00498	0.01432	0.19139	0.14389	0.00417	0.00357	0.0	0.00617	0.00667	0.0	0.0	0.0	0.9883	0.31829	0.0	0.86557
chr2	74249942	74250060	0.00741	0.0	0.0	0.00758	0.0	0.0	0.01826	0.0	0.01104	0.00562	0.0	0.00833	0.0374	0.03494	0.00806	0.00833	0.0	0.73297	0.0225	0.00758	0.04867	0.0	0.0	0.00813	0.00641	0.00962	0.01042	0.04195	0.01853	0.0298	0.03073
chr7	148015788	148015932	0.13902	0.01333	0.01042	0.03333	0.0	0.05128	0.08985	0.07299	0.00964	0.13085	0.01587	0.06019	0.05835	0.05294	0.0	0.02899	0.0	0.26667	0.04702	0.03939	0.03513	0.15916	0.07843	0.3225	0.81226	0.12694	0.92362	0.0	0.01333	0.01111	0.22029
chr4	185661664	185661904	0.02467	0.00714	0.84207	0.00529	0.0	0.0	0.0546	0.03488	0.01724	0.00889	0.00469	0.01173	0.00354	0.00439	0.01208	0.00913	0.02614	0.09192	0.00835	0.01656	0.0395	0.02988	0.02204	0.01651	0.01629	0.00417	0.01598	0.09307	0.01105	0.02138	0.00327
chr2	227871079	227871154	0.03722	0.0	0.00855	0.0	0.00862	0.0	0.04375	0.0	0.00344	0.00286	0.01746	0.06864	0.01273	0.03333	0.00397	0.00725	0.00629	0.04602	0.60941	0.88988	0.0051	0.00794	0.0	0.02778	0.02778	0.0	0.00658	0.02439	0.00546	0.00901	0.01862
chr22	44600966	44601261	0.04929	0.89651	0.0	0.0	0.00595	0.0	0.01958	0.01398	0.00185	0.01099	0.0	0.0	0.02705	0.0	0.01783	0.0	0.0	0.23732	0.0	0.0	0.0623	0.0	0.0	0.0	0.01483	0.0061	0.02142	0.00926	0.00709	0.03539	0.02884
chr19	47447088	47447180	0.11451	0.01481	0.0	0.0	0.93754	0.82354	0.03702	0.00149	0.02977	0.01434	0.01667	0.00926	0.0021	0.0	0.96785	0.09255	0.03355	0.06978	0.2643	0.00833	0.0	0.0	0.0	0.0	0.0	0.03177	0.00581	0.12166	0.00833	0.00813	0.09375
chr15	101688732	101688779	0.03292	0.14391	0.0	0.93598	0.0	0.01389	0.1372	0.09996	0.25701	0.0	0.02381	0.0	0.01235	0.05556	0.02469	0.025	0.00629	0.09406	0.03565	0.00735	0.01087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02135	0.02831
chr1	182057693	182057712	0.64589	0.01	0.0	0.01852	0.12353	0.01515	0.02272	0.01745	0.00495	0.00588	0.00855	0.0	0.00309	0.0	0.01046	0.09879	0.95858	0.17354	0.00385	0.00893	0.04136	0.04647	0.04613	0.0	0.0	0.56641	0.0	0.0	1.0	0.97377	0.00538
chr16	8738111	8738486	0.01733	0.02923	0.93462	0.10705	0.02193	0.00463	0.04202	0.82664	0.02198	0.00143	0.0	0.0	0.00571	0.0164	0.021	0.00422	0.01477	0.14716	0.12878	0.01072	0.02372	0.01075	0.01852	0.01976	0.0	0.01245	0.00589	0.01365	0.00774	0.01147	0.00388
chr2	86017875	86017956	0.01513	0.04319	0.12105	0.06704	0.0	0.0	0.00841	0.05948	0.03754	0.0475	0.0	0.0	0.05874	0.00873	0.0	0.03226	0.0	0.32026	0.20326	0.03059	0.02174	0.96039	0.91765	0.29264	0.0	0.0119	0.05449	0.00855	0.0	0.01803	0.01603
chr13	111989171	111989428	0.02257	0.0	0.0	0.0	0.0	0.0	0.02353	0.00321	0.0	0.00417	0.0	0.0	0.00253	0.0	0.0	0.0	0.0	0.24631	0.01872	0.0	0.00694	0.00901	0.01709	0.01075	0.0	0.00424	0.00446	0.0	0.83394	0.17825	0.0
chr11	115135468	115135492	0.06898	0.0	0.0	0.0	0.0119	0.0	0.04631	0.00816	0.0	0.0	0.0	0.01042	0.00833	0.0	0.0	0.00629	0.00725	0.23991	0.01254	0.0605	0.04449	0.02222	0.88812	0.96484	0.0	0.33136	0.0	0.0	0.15171	0.03516	0.0
