chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr19	54160970	54161003	0.89513	0.0	0.01878	0.00725	0.01799	0.0098	0.0827	0.00935	0.01147	0.0027	0.11395	0.0101	0.02753	0.01739	0.04326	0.01662	0.00725	0.22336	0.002	0.00714	0.17097	0.04011	0.02782	0.06481	0.0	0.37804	0.02439	0.0	0.33057	0.16986	0.00893
chr12	122877109	122877234	0.04516	0.01076	0.01282	0.00901	0.00641	0.0	0.01768	0.00139	0.00329	0.00196	0.0	0.1094	0.00387	0.00869	0.02958	0.01094	0.00877	0.21671	0.01234	0.00568	0.0	0.0327	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.74082
chr11	61626277	61626351	0.06048	0.0	0.0	0.0	0.0	0.0	0.02871	0.00329	0.0111	0.03304	0.00855	0.0	0.0171	0.01094	0.00824	0.00813	0.01754	0.84149	0.0	0.00694	0.08335	0.00813	0.01042	0.0	0.02083	0.01393	0.01042	0.0	0.03005	0.03594	0.0
chr13	110838629	110838690	0.03779	0.01053	0.0	0.02941	0.01	0.0	0.00713	0.01072	0.01693	0.00775	0.0	0.0	0.8688	0.06185	0.08964	0.10005	0.02083	0.28807	0.00294	0.0	0.05146	0.0	0.01282	0.02083	0.97059	0.01719	0.08764	0.0	0.0	0.0	0.03701
chr3	184062332	184062581	0.00303	0.00927	0.0	0.0	0.77746	0.09038	0.02985	0.00286	0.0066	0.00416	0.0	0.0	0.0	0.0126	0.0	0.00709	0.01418	0.07539	0.67951	0.11865	0.03601	0.00575	0.03391	0.01652	0.0051	0.005	0.00481	0.1053	0.04477	0.00546	0.16285
chr16	70457137	70457345	0.0	0.005	0.82906	0.0	0.0	0.0	0.0305	0.15802	0.00216	0.01888	0.0	0.0	0.00182	0.01852	0.00287	0.0	0.00987	0.03069	0.00461	0.0	0.00455	0.00794	0.0	0.0	0.0	0.00897	0.0249	0.0	0.01961	0.06114	0.0
chr5	176718219	176718483	0.02108	0.88287	0.0	0.01258	0.0	0.0	0.02202	0.15871	0.01104	0.00419	0.0	0.0	0.00154	0.00667	0.00721	0.0	0.00476	0.08127	0.03429	0.15602	0.00543	0.0	0.0	0.01042	0.0	0.0	0.02241	0.0	0.02059	0.0	0.00298
chr17	5168622	5168753	0.01081	0.008	0.0	0.0	0.03187	0.63288	0.01783	0.00795	0.00899	0.82198	0.04798	0.06089	0.01385	0.0	0.0	0.01046	0.01131	0.20994	0.0	0.04623	0.02351	0.03419	0.02735	0.00855	0.0	0.16064	0.88962	0.01923	0.02084	0.01587	0.02453
chr6	167006429	167006525	0.1439	0.05556	0.04013	0.87594	0.0	0.13492	0.01729	0.15579	0.10328	0.0	0.0	0.0	0.00444	0.0	0.02112	0.02083	0.04545	0.26273	0.0373	0.07102	0.0061	0.0	0.0	0.0	0.0	0.0	0.01087	0.0	0.03509	0.0243	0.0
chr7	42636826	42636901	0.87581	0.05032	0.03274	0.01961	0.15776	0.69636	0.03165	0.00845	0.00888	0.0	0.0	0.0	0.00427	0.0	0.01488	0.18303	0.94809	0.25429	0.00909	0.0	0.11606	0.08324	0.05263	0.10115	0.0	0.91449	0.0	0.0	0.83145	0.94197	0.0
chr13	22278876	22278909	0.0087	0.0	0.0	0.01042	0.00862	0.0	0.13771	0.00527	0.00185	0.00357	0.08551	0.0	0.0	0.0	0.0	0.0	0.0	0.17956	0.00874	0.02681	0.01872	0.09687	0.84198	0.24926	0.0	0.0061	0.0	0.0	0.0	0.0	0.28782
chr6	43279569	43279674	0.09176	0.22111	1.0	0.06111	0.04167	0.02222	0.19636	0.93464	0.02559	0.035	0.07937	0.0943	0.05737	0.02222	0.0566	0.02299	0.06199	0.27685	0.02814	0.37193	0.21579	0.0	0.0	0.05556	0.05952	0.02699	0.10152	0.09306	0.12917	0.0531	0.01515
chr20	61288042	61288296	0.02555	0.01375	0.0	0.0	0.01839	0.0217	0.00333	0.00719	0.0	0.00225	0.01258	0.01626	0.0	0.01305	0.00608	0.00427	0.03022	0.14018	0.0	0.0	0.02554	0.01164	0.0	0.00758	0.0	0.0348	0.00862	0.0	0.7623	0.17843	0.00282
chr1	241487359	241487410	0.0	0.0	0.0	0.01111	0.21305	0.30033	0.03571	0.00343	0.00208	0.0045	0.01667	0.02469	0.0	0.0	0.01593	0.0	0.0	0.2666	0.0	0.0	0.03286	0.0	0.9697	0.98246	0.04485	0.00806	0.0	0.0	0.0	0.04065	0.00833
