chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr20	48419556	48419742	0.01667	0.80733	0.0	0.0	0.0	0.00926	0.01348	0.019	0.00334	0.03333	0.01149	0.0	0.00463	0.10833	0.00463	0.02283	0.01606	0.11792	0.00345	0.0125	0.0	0.01389	0.0	0.0	0.0	0.00962	0.0	0.0	0.01983	0.16616	0.0
chr5	124230620	124230749	0.05882	0.0	0.0	0.0098	0.01562	0.0	0.01368	0.01542	0.05577	0.00312	0.05399	0.00775	0.00901	0.0	0.00795	0.82199	0.01759	0.229	0.00583	0.04913	0.01297	0.0	0.0	0.01333	0.0	0.00568	0.00521	0.0	0.0101	0.0098	0.00595
chr5	141627024	141627109	0.01053	0.01429	0.10215	0.03922	0.01389	0.0	0.01084	0.01663	0.02458	0.00476	0.05829	0.97222	0.0101	0.0	0.0	0.02083	0.0	0.42056	0.0	0.0	0.05968	0.0	0.01667	0.0	0.0	0.03726	0.0	0.0	0.0098	0.02381	0.01906
chr4	80478496	80478783	0.01083	0.01041	0.0	0.02113	0.83968	0.31811	0.0623	0.01331	0.02452	0.00657	0.07971	0.0	0.00373	0.0	0.05066	0.0	0.0	0.2778	0.00534	0.0	0.05007	0.03248	0.00901	0.01378	0.0	0.0051	0.00907	0.00565	0.0	0.00889	0.02581
chr17	80274675	80274811	0.0573	0.00625	0.0098	0.76268	0.01042	0.02	0.08299	0.02634	0.83525	0.03579	0.0	0.0	0.01239	0.03337	0.0	0.01806	0.0113	0.25956	0.00886	0.0	0.02254	0.01462	0.00694	0.0101	0.00735	0.02637	0.11546	0.00709	0.19022	0.16785	0.02052
chr7	98596624	98596741	0.0	0.01	0.0216	0.0	0.0	0.0	0.05006	0.0	0.00185	0.20388	0.0	0.00855	0.0156	0.0045	0.01042	0.02052	0.0	0.14438	0.14143	0.05149	0.00833	0.07123	0.042	0.05987	0.0	0.01153	0.81563	0.0	0.0	0.00926	0.02101
chr2	3425075	3425118	0.04231	0.02774	0.0	0.0	0.0235	0.0	0.06207	0.03217	0.00689	0.01564	0.055	0.0	0.0472	0.84297	0.36771	0.05016	0.03381	0.0807	0.10838	0.20704	0.06464	0.99074	0.9899	1.0	0.03053	0.02931	0.02066	0.00741	0.04544	0.07497	0.07401
chr5	52340651	52340677	0.00488	0.0	0.0268	0.02684	0.01136	0.05451	0.01329	0.01908	0.00989	0.01538	0.0	0.01075	0.02866	0.01361	0.03846	0.14886	0.80189	0.27818	0.00742	0.01903	0.00568	0.03734	0.01754	0.06413	0.0	0.02972	0.03598	0.00877	0.05121	0.10557	0.01844
chr4	185086568	185086583	0.86208	0.14833	0.13218	0.14683	0.03719	0.27904	0.13362	0.11982	0.14541	0.03873	0.15748	0.40675	0.20553	0.00667	0.06239	0.05508	0.05831	0.26843	0.02654	0.01806	0.27838	0.15	0.09362	0.24762	0.01667	0.37579	0.25878	0.29087	0.05128	0.01802	0.31447
chr7	154558868	154559024	0.07394	0.02213	0.02045	0.0098	0.0208	0.0098	0.14995	0.01231	0.03156	0.02532	0.85961	0.2756	0.02998	0.01629	0.0933	0.02953	0.0	0.31609	0.86447	0.06544	0.07022	0.0	0.9845	0.10533	0.00735	0.025	0.02112	0.03448	0.0	0.02369	0.94748
chr2	233981749	233982000	0.01825	0.18495	0.93637	0.04566	0.0	0.0	0.05148	0.81647	0.01889	0.00127	0.00952	0.00952	0.01044	0.01991	0.06055	0.00799	0.01102	0.207	0.01904	0.02205	0.01187	0.1976	0.07127	0.05562	0.01241	0.00397	0.01383	0.01891	0.00498	0.03608	0.02299
chr17	6286043	6286072	0.02769	0.01356	0.02381	0.0	0.01852	0.05128	0.0805	0.01065	0.01951	0.1577	0.14401	0.01042	0.08206	0.00617	0.04959	0.04188	0.0169	0.25414	0.02452	0.03371	0.89547	0.0	0.0	0.0	0.98169	0.00833	0.21233	0.0	0.01802	0.02188	0.0
chr2	222367846	222367872	0.0	0.0	0.0	0.82287	0.0	0.01515	0.03894	0.00149	0.08683	0.0	0.0	0.0	0.0	0.07092	0.02925	0.0	0.0	0.19609	0.00518	0.03253	0.02931	0.0	0.01042	0.0	0.0	0.0	0.00694	0.0	0.00952	0.03578	0.29833
chr6	127004165	127004175	0.0	0.00769	0.00813	0.02085	0.01819	0.03922	0.06632	0.01626	0.01404	0.01254	0.0	0.0	0.02472	0.01852	0.19672	0.0	0.03171	0.26844	0.00702	0.0	0.04858	0.03214	0.04905	0.0933	0.02292	0.017	0.01335	0.0	0.0	0.75058	0.07911
chr11	119587526	119587704	0.02118	0.0	0.0	0.0	0.0886	0.0	0.03329	0.00118	0.0	0.09935	0.03448	0.02001	0.0	0.0	0.0	0.00667	0.00595	0.0	0.1904	0.00833	0.00962	0.90755	0.73035	0.13667	0.0	0.10294	0.04701	0.0	0.0	0.0	0.05551
chr10	62857633	62857744	0.01429	0.06538	0.24567	0.15926	0.06944	0.74872	0.12921	0.08404	0.08452	0.10369	0.0	0.0	0.01709	0.04293	0.28548	0.37037	0.10049	0.62164	0.0669	0.7516	0.06316	0.02381	0.0	0.0	0.03646	0.08969	0.22685	0.11961	0.0	0.08929	0.0
