chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr5	15937192	15937405	0.00581	0.00526	0.01484	0.00469	0.0	0.02386	0.01074	0.01224	0.00377	0.01415	0.00476	0.72994	0.02597	0.0	0.00309	0.00595	0.0	0.23701	0.00127	0.00641	0.04723	0.00889	0.06469	0.02005	0.01198	0.0	0.0101	0.0	0.0	0.0	0.00278
chr2	239918835	239918908	0.0	0.0	0.0	0.00833	0.9325	0.19648	0.02582	0.002	0.01268	0.00763	0.05556	0.0204	0.00801	0.00777	0.00878	0.11559	0.08596	0.21484	0.00992	0.0	0.01288	0.00926	0.01481	0.0	0.0	0.01282	0.0061	0.0	0.0	0.01554	0.00611
chr11	43707242	43707302	0.01429	0.01081	0.1073	0.0	0.00962	0.01587	0.10216	0.18106	0.01996	0.01389	0.0	0.0	0.0	0.10266	0.00575	0.0	0.0	0.3008	0.0168	0.01997	0.01957	0.97879	0.9543	0.26154	0.00806	0.0	0.0	0.0	0.00901	0.0	0.02056
chr17	59430219	59430481	0.81994	0.00769	0.0	0.0	0.02704	0.10525	0.09655	0.00706	0.00712	0.00762	0.0	0.0	0.00764	0.21167	0.00427	0.1786	0.0	0.21095	0.00694	0.01	0.02174	0.00813	0.0	0.01149	0.0	0.16479	0.0	0.0	0.04482	0.0224	0.29734
chr7	157655502	157655551	0.04903	0.00909	0.01389	0.0	0.0	0.03846	0.15874	0.00179	0.01047	0.00417	0.201	0.16402	0.00397	0.08153	0.05607	0.0	0.0	0.15774	0.11298	0.01625	0.0	0.07376	0.01667	0.0	0.06926	0.03548	0.0	0.07697	0.01574	0.02381	0.85157
chr10	105492611	105492848	0.00971	0.01	0.0	0.0	0.0	0.00952	0.05768	0.00116	0.00534	0.00508	0.01667	0.0	0.00253	0.04529	0.00757	0.0	0.0	0.21356	0.0027	0.01335	0.03364	0.02241	0.0	0.0	0.87776	0.0	0.0	0.01111	0.0	0.0	0.19218
chr16	89532056	89532158	0.00727	0.01289	0.03148	0.01852	0.01116	0.00741	0.02057	0.01447	0.01114	0.00965	0.06633	0.0	0.01285	0.04192	0.00303	0.00397	0.01211	0.09891	0.59173	0.01517	0.0	0.00565	0.0	0.0	0.0	0.0	0.00352	0.10712	0.01061	0.0745	0.0882
chr20	21530729	21530771	0.04599	0.04872	0.04483	0.04653	0.02632	0.02899	0.16183	0.02128	0.03119	0.03654	0.0571	0.22248	0.13688	0.09336	0.02459	0.0404	0.03195	0.38375	0.09607	0.51417	0.4618	0.08889	0.22135	0.83649	0.45867	0.04418	0.13037	0.0	0.05738	0.1212	0.00388
chr10	73638917	73639006	0.0	0.14377	0.0	0.0	0.0	0.0	0.00985	0.06991	0.01212	0.01333	0.0	0.0	0.01365	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.04732	0.0	0.0	0.05556	0.0	0.0	0.00962	0.0	0.0	0.0	0.0
chr12	7338286	7338316	0.00769	0.27324	1.0	0.02901	0.0	0.0	0.03997	0.19599	0.01802	0.0198	0.01042	0.01307	0.01365	0.0	0.01235	0.01626	0.01588	0.21425	0.0	0.0	0.01852	0.0	0.0	0.01515	0.0	0.01	0.01496	0.02524	0.0	0.0	0.07599
chr3	137489017	137489723	0.77572	0.92694	0.99526	0.96895	0.20367	0.25621	0.99016	0.98742	0.95533	0.94431	0.96612	1.0	0.98693	0.99479	0.9882	0.99021	0.98535	1.0	0.99698	0.99692	0.99281	0.99595	0.98947	0.99464	0.9885	0.85803	0.90554	0.99337	0.96993	0.96929	0.99269
chr1	33115138	33115185	0.00714	0.97895	0.0	0.0	0.01926	0.0	0.02951	0.01232	0.0226	0.0	0.02857	0.07686	0.04441	0.0	0.00521	0.0	0.01282	0.01714	0.0447	0.0	0.03846	0.04791	0.02083	0.0	0.0	0.0	0.00641	0.06961	0.00813	0.03441	0.22022
chr14	31362418	31362610	0.0	0.008	0.01114	0.73222	0.0	0.0	0.00407	0.00833	0.08979	0.01093	0.0	0.01162	0.0	0.01667	0.00541	0.0	0.00565	0.04906	0.00786	0.00397	0.0	0.0	0.00694	0.01149	0.00833	0.0	0.0	0.0	0.0117	0.0	0.00347
chr10	130274073	130274138	0.75021	0.0	0.0	0.01802	0.98138	0.8483	0.06383	0.0067	0.00572	0.00813	0.02151	0.0	0.00265	0.0	0.01487	0.06889	0.2037	0.18125	0.08434	0.0	0.0225	0.01754	0.01389	0.0	0.0	0.95881	0.0	0.0	0.86577	0.15337	0.0
chr20	45968243	45968472	0.00513	0.0194	0.06753	0.0	0.0	0.00725	0.00234	0.03184	0.00077	0.14516	0.08853	0.00667	0.00632	0.0	0.01994	0.03347	0.0	0.0213	0.20354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9062	0.0	0.0	0.0	0.11908
chr18	3061443	3061461	0.02724	0.12238	0.01149	0.27698	0.0	0.0	0.02283	0.03722	0.93369	0.01342	0.0	0.01111	0.0081	0.0	0.02635	0.16863	0.78595	0.10437	0.20209	0.0	0.01087	0.0	0.01235	0.0	0.0	0.01562	0.0	0.0	0.02302	0.28315	0.0
chr4	102283627	102283740	0.0404	0.00513	0.01852	0.0	0.04631	0.03953	0.04003	0.00427	0.03657	0.00835	0.02778	0.0	0.00635	0.01208	0.0375	0.26403	0.05227	0.28723	0.00385	0.0311	0.2738	0.02862	0.13449	0.01282	0.00862	0.02604	0.03075	0.98246	0.12178	0.24391	0.03039
chr18	75815755	75815795	0.26661	0.02948	0.04107	0.02538	0.11923	0.11972	0.13282	0.04085	0.05854	0.08652	0.22435	0.06912	0.10464	0.04	0.1727	0.02259	0.07922	0.39666	0.0086	0.0	0.32906	0.2845	0.95353	0.10173	0.08859	0.09994	0.04147	0.025	0.21445	0.11549	0.22668
