chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr2	7695602	7695627	0.16861	0.0	0.0098	0.0	0.0392	0.04934	0.04767	0.00893	0.00156	0.04099	0.04374	0.02941	0.01114	0.0	0.04825	0.0	0.01422	0.22492	0.11639	0.05883	0.01845	0.04741	0.02027	0.0	0.0	0.29886	0.13635	0.0	0.0189	0.0	0.79565
chr11	45187049	45187223	0.01515	0.01637	0.00556	0.01598	0.04407	0.02001	0.07488	0.01486	0.00541	0.01785	0.0101	0.0	0.03184	0.18665	0.00857	0.00829	0.02525	0.23163	0.79188	0.06217	0.01554	0.01771	0.0	0.0	0.02828	0.02822	0.00848	0.0	0.12699	0.03928	0.05144
chr2	661533	661641	0.0318	0.0	0.03176	0.01361	0.01557	0.00901	0.0397	0.02506	0.0	0.0094	0.01852	0.01564	0.0521	0.00741	0.00779	0.02344	0.01288	0.88889	0.00559	0.0	0.0576	0.00709	0.01754	0.01449	0.0061	0.01089	0.0246	0.01389	0.0	0.00775	0.04066
chr19	45679624	45679679	0.0	0.0	0.97168	0.0	0.00806	0.01587	0.02266	0.14928	0.00278	0.0	0.0	0.0	0.0	0.0	0.00968	0.0	0.01481	0.0373	0.0037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00877	0.14369	0.09033	0.0
chr10	1894137	1894265	0.02387	0.02083	0.06776	0.02668	0.78726	0.68642	0.04285	0.01163	0.01517	0.00812	0.0	0.00833	0.02054	0.00417	0.05774	0.01982	0.11291	0.19009	0.00476	0.0	0.02586	0.04215	0.03264	0.06405	0.00806	0.01112	0.00595	0.0	0.03871	0.16466	0.00932
chr1	21845381	21845956	0.04002	0.8506	0.0	0.01588	0.0	0.00556	0.03778	0.0267	0.07677	0.00634	0.0	0.00498	0.00943	0.00427	0.00484	0.01667	0.01498	0.15484	0.00367	0.00391	0.05323	0.01852	0.02367	0.01795	0.0	0.00662	0.02294	0.00439	0.00707	0.0272	0.00689
chr1	161520345	161520500	0.10953	0.01053	0.0	0.84594	0.01786	0.0	0.11172	0.04585	0.13662	0.03028	0.04167	0.05724	0.03361	0.098	0.02333	0.09298	0.11449	0.05128	0.04162	0.01389	0.0125	0.16142	0.11313	0.15459	0.09574	0.13048	0.02083	0.13515	0.05361	0.15397	0.0211
chr9	1558703	1558889	0.924	0.0091	0.0	0.00725	0.09705	0.17519	0.03149	0.00272	0.01156	0.19574	0.01709	0.01469	0.02332	0.0	0.02433	0.11896	0.9392	0.22912	0.01899	0.0	0.05748	0.02673	0.0254	0.02028	0.00994	0.77793	0.02226	0.0	1.0	0.88057	0.01363
chr19	49191483	49191709	0.01253	0.00964	0.0	0.00709	0.0	0.0	0.01251	0.00575	0.00455	0.06695	0.0	0.0	0.03501	0.0	0.0	0.00758	0.04915	0.18617	0.002	0.00431	0.01173	0.00741	0.01149	0.00694	0.0	0.01558	0.74901	0.02198	0.05082	0.13272	0.0
chr10	64704440	64704450	0.03269	0.02075	0.01756	0.00758	0.01862	0.01149	0.05063	0.0078	0.01247	0.01853	0.00725	0.01754	0.06564	0.0045	0.06207	0.02816	0.02519	0.35469	0.01717	0.02273	0.26236	0.28323	0.78625	0.22269	0.02212	0.02892	0.0	0.00877	0.03922	0.08906	0.04583
chr19	50426713	50426938	0.01229	0.12053	0.04009	0.00855	0.02551	0.00617	0.02693	0.71618	0.01678	0.01232	0.0	0.02902	0.0088	0.03777	0.94353	0.00641	0.0	0.11661	0.15716	0.17951	0.01466	0.01315	0.01309	0.01626	0.0	0.0122	0.00926	0.0	0.02184	0.09618	0.0
chr7	25173234	25173316	0.45154	0.0	0.08433	0.02381	0.0125	0.03333	0.02988	0.00851	0.0054	0.12167	0.03704	0.0	0.03185	0.03818	0.06429	0.08438	0.01587	0.29077	0.0	0.0	0.24372	0.88853	0.17825	0.20256	0.03333	0.38611	0.03312	0.0	0.01149	0.06852	0.01984
chr2	242598275	242598434	0.0	0.0	0.0	0.01235	0.02865	0.03816	0.02833	0.0	0.00479	0.00634	0.00741	0.0303	0.03538	0.01667	0.0	0.01852	0.04515	0.04471	0.0471	0.04189	0.02252	0.08748	0.07401	0.06349	0.01661	0.0122	0.01724	0.01149	0.26225	0.83493	0.023
