chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr13	103259016	103259116	0.0	0.0	0.05936	0.01075	0.0	0.0	0.00236	0.01219	0.00135	0.0	0.0	0.00741	0.00463	0.01053	0.0	0.0	0.01042	0.99444	0.00426	0.00676	0.0	0.01042	0.01235	0.01754	0.0	0.0	0.00658	0.0	0.0	0.00926	0.01597
chr6	80943689	80943761	0.03333	0.0	0.0	0.00952	0.0	0.0	0.01442	0.0162	0.01147	0.0	0.02393	0.00901	0.00483	0.02778	0.0	0.0	0.02083	0.25747	0.00476	0.0	0.13318	0.01667	0.15273	0.20173	0.95613	0.0	0.0	0.0	0.0	0.02222	0.0
chr11	232603	233049	0.0	0.0	0.01042	0.01258	0.83323	0.86582	0.01812	0.00088	0.00867	0.00374	0.0	0.00606	0.00368	0.02058	0.00214	0.01176	0.02495	0.13166	0.0	0.01543	0.02203	0.01587	0.04777	0.02986	0.00914	0.06531	0.00397	0.0	0.0232	0.02262	0.00427
chr6	602738	602807	0.0	0.01538	1.0	0.03175	0.01042	0.01754	0.039	0.08574	0.01332	0.01426	0.06559	0.0	0.00585	0.0	0.00725	0.19233	0.03702	0.01587	0.0	0.02471	0.01756	0.17857	0.01754	0.04167	0.0	0.02381	0.00676	0.0	0.04151	0.02615	0.0
chr22	42752683	42752806	0.0	0.99394	0.0	0.0098	0.05203	0.0	0.05327	0.0237	0.01027	0.00309	0.01449	0.01579	0.00744	0.0049	0.00303	0.01164	0.01939	0.23575	0.0	0.0	0.01339	0.0101	0.0098	0.02597	0.0	0.0	0.0	0.00775	0.0235	0.06814	0.19199
chr19	5121264	5121838	0.00244	0.0	0.0	0.0	0.0	0.0	0.00209	0.00205	0.00289	0.0	0.0	0.0	0.0	0.00168	0.00142	0.0	0.00444	0.0666	0.78017	0.10482	0.00221	0.0	0.0	0.0	0.0	0.00526	0.0	0.0045	0.0	0.0	0.0
chr17	18843539	18843774	0.04437	0.00408	0.0	0.00529	0.057	0.11392	0.01416	0.00181	0.00793	0.0	0.0	0.01042	0.0	0.02749	0.0	0.0	0.03349	0.15695	0.01769	0.0061	0.01458	0.0	0.0	0.0	0.0	0.06641	0.0	0.08185	0.92293	0.97061	0.00495
chr17	1799433	1799638	0.01877	0.07417	0.01266	0.0	0.01664	0.0	0.03074	0.01144	0.00596	0.03955	0.01671	0.02161	0.1057	0.0	0.02898	0.06515	0.81355	0.02965	0.00583	0.0	0.0185	0.03643	0.08356	0.07994	0.01607	0.11249	0.00836	0.0	0.00798	0.10581	0.02063
chr5	10377133	10377320	0.01818	0.0089	0.01587	0.82764	0.0	0.0	0.01633	0.01417	0.1745	0.00231	0.01667	0.0	0.00547	0.00731	0.00928	0.0	0.0	0.0559	0.00514	0.00352	0.00298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00565	0.01034	0.00355
chr7	140510166	140510603	0.85616	0.0	0.0	0.0	0.00543	0.28466	0.00657	0.0	0.00802	0.0	0.0	0.0	0.0	0.00265	0.18985	0.01796	0.00444	0.11387	0.00244	0.0	0.02069	0.01307	0.0068	0.02164	0.0	0.1003	0.0	0.0	0.00617	0.02005	0.00321
chr17	80084450	80084581	0.00476	0.0	0.0	0.14355	0.00581	0.0	0.00587	0.02336	0.93889	0.0	0.0	0.04082	0.00395	0.00379	0.00379	0.0	0.0	0.0967	0.1789	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00758	0.0	0.01026	0.0
chr9	75660268	75660367	0.12747	0.01667	0.0	0.0	0.0	0.02083	0.02614	0.00923	0.07322	0.04068	0.01852	0.0	0.0	0.08664	0.03279	0.0	0.0	0.2101	0.0	0.01	0.0862	0.03333	0.0	0.0303	0.03611	0.02721	0.95205	0.03056	0.02381	0.17674	0.0
chr14	100969675	100969696	0.0	0.09619	0.0	0.0	0.0	0.0	0.01189	0.00312	0.0025	0.01042	0.0	0.0	0.0	0.01452	0.0	0.03704	0.0	0.19206	0.00728	0.06969	0.00758	0.04342	0.98889	0.33333	0.01316	0.0	0.01389	0.01389	0.01389	0.0	0.04197
chr2	179303422	179303614	0.09732	0.0	0.00439	0.00476	0.02491	0.21571	0.02769	0.00255	0.00085	0.02536	0.20645	0.02825	0.01909	0.0117	0.00419	0.00469	0.02592	0.06224	0.04634	0.00784	0.00281	0.00575	0.04533	0.01587	0.00463	0.80534	0.0	0.01724	0.21454	0.08299	0.00514
chr6	157522751	157522941	0.0	0.0	0.0	0.0	0.0	0.0	0.0039	0.00186	0.00102	0.00706	0.0	0.0	0.00281	0.00463	0.0	0.0	0.0	0.03506	0.03295	0.0	0.94801	0.00585	0.0	0.0	0.04157	0.0	0.04393	0.00538	0.0	0.0	0.00427
chr1	38979351	38979426	0.00526	0.0	0.0	0.0	0.0	0.0	0.01761	0.00664	0.00156	0.00278	0.0	0.95059	0.00258	0.01667	0.00962	0.0	0.00901	0.09827	0.0	0.0	0.03534	0.03252	0.02276	0.01587	0.0	0.0	0.0	0.0	0.19011	0.04762	0.0049
chr4	159790009	159790275	0.02387	0.14397	0.01301	0.00855	0.03156	0.01507	0.04134	0.01441	0.03581	0.03328	0.02399	0.01378	0.11615	0.09234	0.01496	0.0848	0.05131	0.16522	0.05488	0.01858	0.08231	0.77466	0.03848	0.04762	0.0249	0.00658	0.03273	0.01307	0.04262	0.06355	0.02666
chr5	168359830	168359953	0.01875	0.01867	0.01905	0.01149	0.05833	0.0584	0.02052	0.00983	0.01217	0.02517	0.00758	0.01111	0.02878	0.04904	0.04615	0.02887	0.04307	0.18955	0.05728	0.07493	0.04189	0.00694	0.04167	0.03134	0.0	0.02933	0.0	0.0098	0.84113	0.12688	0.00476
