chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr6	108181887	108182001	0.83099	0.00741	0.00758	0.0	0.01	0.0	0.00963	0.01311	0.00585	0.28583	0.00855	0.0	0.04618	0.02121	0.0	0.03711	0.33521	0.17425	0.0025	0.0	0.04587	0.01279	0.0119	0.0	0.0	0.14492	0.39576	0.0	0.08364	0.16062	0.02746
chr2	170911667	170911828	0.25292	0.0	0.0	0.01149	0.0	0.0	0.01175	0.0	0.002	0.07881	0.04937	0.03048	0.08743	0.00834	0.0049	0.03032	0.03075	0.95232	0.00541	0.07629	0.0	0.03148	0.06078	0.03611	0.0	0.02587	0.07409	0.03085	0.00813	0.01543	0.01793
chr13	37611557	37611619	0.00645	0.0	0.0	0.0	0.00806	0.0	0.01581	0.00298	0.00333	0.88485	0.68553	0.0	0.00993	0.0	0.03226	0.02153	0.0	0.20201	0.0	0.0	0.00735	0.0	0.02778	0.04079	0.00781	0.01854	0.08346	0.01282	0.0	0.0	0.87787
chr11	65979244	65979460	0.00435	0.0	0.0	0.0	0.00641	0.00606	0.00316	0.0	0.00109	0.0	0.0	0.0	0.01328	0.06251	0.0	0.00546	0.0	0.13497	0.00208	0.0	0.94305	0.04464	0.03449	0.02649	0.87086	0.0	0.00641	0.00694	0.00641	0.0	0.27712
chr17	74953119	74953134	0.0	0.90211	0.0	0.05808	0.0	0.0	0.01135	0.0373	0.00942	0.01678	0.0	0.01235	0.0	0.0	0.01389	0.0098	0.00741	0.37162	0.00926	0.0	0.03631	0.0	0.0	0.01149	0.00862	0.0	0.02125	0.01961	0.0	0.07071	0.00505
chr20	1882597	1882664	0.00588	0.00571	0.0	0.03822	0.8984	0.30747	0.08226	0.00343	0.01069	0.01841	0.0	0.0	0.02057	0.04093	0.00636	0.02647	0.01866	0.21648	0.8214	0.01244	0.05663	0.0	0.0	0.0	0.0	0.01961	0.00658	0.0098	0.00654	0.03149	0.0
chr10	126790228	126790348	0.0	0.01229	1.0	0.00901	0.01488	0.01378	0.02356	0.071	0.04302	0.01022	0.0	0.02868	0.02781	0.00407	0.01479	0.0	0.0	0.12851	0.16252	0.00521	0.03776	0.00926	0.0	0.01149	0.0	0.00481	0.01491	0.0	0.00575	0.00585	0.0
chr15	89673388	89673486	0.10691	0.0	0.05897	0.94172	0.0	0.0	0.03005	0.01761	0.28965	0.005	0.0	0.0	0.0	0.02083	0.18254	0.0	0.0	0.09707	0.0	0.01316	0.0774	0.0	0.03846	0.08832	0.0119	0.09125	0.01042	0.0	0.0	0.0	0.0098
chr7	97678667	97678723	0.90911	0.0	0.0	0.0	0.90625	0.85111	0.02106	0.00418	0.00143	0.02083	0.08448	0.0	0.02352	0.01117	0.01122	0.38218	0.99005	0.1062	0.05449	0.0	0.02649	0.0	0.0	0.0	0.02	0.91434	0.0	0.03819	1.0	0.95698	0.21735
chr14	62204875	62204943	0.00667	0.0	0.99048	0.02052	0.00926	0.0	0.04958	0.86048	0.00465	0.00913	0.0	0.00855	0.0	0.03658	0.03184	0.0	0.0	0.08148	0.04018	0.0	0.01557	0.0	0.0	0.0	0.0	0.0	0.0	0.00775	0.0	0.00741	0.0
chr12	82048567	82048626	0.24901	0.01	0.0	0.01282	0.0	0.01449	0.0667	0.02694	0.04113	0.13621	0.04389	0.04335	0.03007	0.0	0.07596	0.0	0.02115	0.26689	0.01456	0.04778	0.04967	0.20307	0.89683	0.8619	0.00806	0.33125	0.04654	0.02384	0.10574	0.08359	0.22462
chr10	132936100	132936295	0.08714	0.00606	0.03417	0.03968	0.21369	0.13929	0.09475	0.01675	0.01111	0.02	0.21065	0.42022	0.04305	0.01429	0.08732	0.03781	0.03367	0.31734	0.01016	0.10092	0.03327	0.0	0.0	0.01111	0.0	0.07032	0.02648	0.00709	0.90324	0.45625	0.02828
chr2	7309053	7309078	0.02429	0.0	0.0	0.01449	0.0	0.0	0.04098	0.0	0.0	0.03121	0.0	0.0	0.22466	0.0	0.01049	0.04053	0.10078	0.21814	0.19732	0.04629	0.04762	0.9398	0.14404	0.93366	0.0	0.09773	0.02397	0.0	0.01282	0.02261	0.00926
chr10	124962111	124962246	0.0	0.0	0.0	0.0	0.88388	0.98182	0.00951	0.0	0.00235	0.04335	0.70298	0.04655	0.01183	0.0	0.0	0.0	0.06232	0.25284	0.07721	0.82709	0.02046	0.01786	0.30611	0.01852	0.0	0.00431	0.01594	0.0	0.02782	0.01927	0.0
