chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr15	62904374	62904499	0.0	0.04667	0.0	0.05263	0.0	0.0	0.0074	0.0098	0.0106	0.0	0.18689	1.0	0.01159	0.16667	0.00833	0.0	0.0	0.05258	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07799	0.06944	0.11631	0.09699
chr17	27331275	27331446	0.99394	0.82149	0.83717	0.8648	0.99138	0.96993	0.98365	0.86836	0.85527	0.97435	1.0	0.98426	0.95975	1.0	0.91226	0.99517	0.99275	0.93728	0.76985	0.8387	0.91289	0.03365	0.03001	0.0	0.99	0.99074	0.99107	1.0	0.95981	0.97743	0.98359
chr7	25717603	25717618	0.72591	0.00588	0.0	0.0	0.0	0.02083	0.03996	0.00407	0.01416	0.00427	0.03361	0.01258	0.01626	0.01568	0.02438	0.0	0.00877	0.26032	0.0	0.0	0.01738	0.03853	0.0	0.0	0.00893	0.18571	0.0	0.0	0.0316	0.0101	0.23603
chr8	74777761	74777852	0.00769	0.22207	0.0	0.0	0.0	0.0	0.01238	0.01022	0.00663	0.01459	0.02964	0.16985	0.00543	0.00521	0.0	0.0	0.0068	0.09252	0.00506	0.0	0.00862	0.0	0.0205	0.0	0.00758	0.01411	0.0	0.71075	0.00775	0.00794	0.91048
chr12	63326517	63326711	0.03847	0.0	0.0068	0.0	0.03503	0.00855	0.01947	0.00376	0.00979	0.18735	0.92244	0.02742	0.01842	0.0165	0.00647	0.0	0.03481	0.16242	0.6583	0.06854	0.02011	0.01825	0.02052	0.0563	0.02668	0.04099	0.09634	0.04078	0.05081	0.05187	0.10055
chr7	101546528	101546937	0.01462	0.00909	0.00877	0.0406	0.0	0.00476	0.03196	0.01099	0.00835	0.02665	0.04286	0.00855	0.02088	0.10232	0.00457	0.01349	0.02317	0.86124	0.1753	0.15025	0.00521	0.00422	0.01192	0.00538	0.0	0.01666	0.00595	0.00469	0.0121	0.02704	0.0239
chr12	30821281	30821350	0.0	0.0	0.84752	0.0	0.0	0.0	0.01772	0.01024	0.00156	0.0	0.15062	0.10448	0.00483	0.0	0.0	0.03324	0.0101	0.03139	0.00312	0.01562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02524	0.01235	0.01754	0.0
chr14	100230622	100230694	0.00833	0.0087	0.02927	0.0	0.0	0.00833	0.00983	0.02621	0.01418	0.10211	0.0101	0.0	0.00717	0.0	0.01105	0.0	0.0	0.26616	0.0	0.0	0.99194	0.0	0.02564	0.02663	0.89612	0.02381	0.23274	0.0	0.02735	0.0202	0.00575
chr22	33964527	33964904	0.00476	0.97684	0.01833	0.09318	0.00694	0.0	0.02449	0.03764	0.05813	0.0	0.0	0.00833	0.00247	0.02381	0.0049	0.0	0.0	0.20753	0.0	0.0049	0.00397	0.0	0.0	0.0	0.0	0.0	0.0061	0.01515	0.00617	0.01905	0.06469
chr21	18548508	18548580	0.01333	0.0	0.0	0.0	0.07299	0.0	0.03284	0.0	0.00938	0.00909	0.0	0.0	0.01114	0.0	0.07161	0.03185	0.89186	0.23386	0.0	0.02273	0.06031	0.05417	0.04444	0.0	0.03333	0.0	0.0	0.0	0.09942	0.08893	0.0
chr2	226105692	226105745	0.45333	0.05538	0.02564	0.0	0.94934	0.91786	0.13112	0.0334	0.04062	0.11421	0.04167	0.0119	0.05668	0.00952	0.43427	0.0	0.0	0.34493	0.0	0.0	0.148	0.05556	0.0754	0.19152	0.05238	0.46867	0.04274	0.02899	0.02083	0.03755	0.03428
chr17	37866303	37866372	0.0	0.0	0.0	0.58689	0.0	0.0	0.00915	0.00312	0.02825	0.01684	0.0	0.0	0.00271	0.01339	0.01966	0.0	0.0	0.1911	0.00667	0.0	0.01471	0.0231	0.0	0.0	0.0	0.00926	0.04539	0.0	0.00877	0.0	0.20487
chr13	53614603	53614702	0.0	0.0	0.0	0.0	0.00781	0.01075	0.0822	0.01409	0.02707	0.06733	0.0	0.0	0.00935	0.00427	0.09027	0.0	0.0	0.41973	0.03735	0.0	0.0	0.04608	0.04111	0.02222	0.0	0.0	0.92463	0.0	0.0	0.00926	0.01305
chr4	7896151	7896277	0.85273	0.0	0.0	0.0	0.94091	0.01042	0.00483	0.00568	0.00658	0.00733	0.0	0.0	0.00253	0.22901	0.00333	0.3439	0.96078	0.25437	0.12408	0.03157	0.0	0.0	0.0101	0.0	0.0	0.81751	0.0	0.0	0.99346	0.96864	0.0
chr5	98252141	98252245	0.0	0.0	1.0	0.04425	0.0	0.0	0.04261	0.88869	0.01284	0.00739	0.0	0.0	0.0	0.00877	0.10594	0.02047	0.0	0.06363	0.00878	0.01562	0.01042	0.0	0.0	0.0	0.01852	0.0	0.01	0.0	0.02012	0.00952	0.0
chr10	45048526	45048561	0.0069	0.05491	0.03763	0.04949	0.00926	0.0	0.07316	0.02532	0.04144	0.0	0.2653	0.0756	0.0554	0.0	0.08386	0.0	0.05424	0.37707	0.3409	0.01042	0.00862	0.12522	0.86986	0.06782	0.0	0.01042	0.00781	0.0	0.02667	0.05946	0.01905
chr10	80781800	80782009	0.01514	0.08954	0.0158	0.02083	0.16149	0.01626	0.02465	0.01437	0.02772	0.0097	0.0	0.0	0.01277	0.0	0.0	0.0101	0.01658	0.0938	0.00357	0.0	0.10433	0.00952	0.02381	0.0	0.01136	0.01562	0.00806	0.04179	0.87379	0.38445	0.0
chr22	45322659	45322736	0.03427	0.01329	0.0	0.01075	0.0162	0.0	0.02852	0.0037	0.00977	0.09826	0.0	0.18132	0.0174	0.0	0.00733	0.0	0.0	0.16675	0.27945	0.0	0.15388	1.0	0.86496	0.08169	0.0	0.0226	0.01918	0.00529	0.0113	0.0119	0.05435
