chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr7	30886398	30886465	0.09639	0.00833	0.0	0.0	0.09845	0.0806	0.00584	0.00417	0.01184	0.02738	0.01389	0.69687	0.09541	0.04722	0.0	0.15345	0.02564	0.08338	0.05692	0.00781	0.0	0.0	0.0	0.02667	0.0	0.01707	0.03541	0.03123	0.03384	0.0177	0.0
chr9	107761821	107761844	0.00571	0.02391	0.01515	0.04337	0.79848	0.17634	0.01372	0.00922	0.01515	0.0	0.02135	0.06922	0.07306	0.02886	0.00877	0.00901	0.09974	0.1274	0.03729	0.0945	0.00833	0.0	0.0	0.0	0.00833	0.00833	0.01163	0.01976	0.03268	0.02381	0.15777
chr3	176753287	176753585	0.0	0.05429	0.0	0.0	0.0	0.0	0.04934	0.0	0.0	0.01128	0.00741	0.0	0.03878	0.00347	0.0	0.0	0.00407	0.00877	0.03038	0.0	0.03767	0.99462	0.92642	0.97504	0.0	0.0	0.0	0.0	0.0	0.0	0.0603
chr22	19750851	19750927	0.00816	0.016	0.00877	0.01235	0.0	0.0	0.06078	0.03316	0.01712	0.03894	0.0	0.0	0.03445	0.04949	0.21462	0.02588	0.89655	0.10972	0.03805	0.04842	0.03247	0.0	0.01235	0.04028	0.02891	0.0	0.31921	0.01843	0.23098	0.07884	0.237
chr9	15513985	15514009	0.78289	0.0	0.0	0.0	0.0	0.08661	0.0055	0.00269	0.00294	0.04967	0.01515	0.0	0.30702	0.00476	0.03093	0.0	0.0	0.0	0.0	0.0	0.13847	0.0	0.0	0.0	0.01854	0.25296	0.11994	0.0	0.0	0.0098	0.02916
chr10	99545985	99546283	0.01533	0.01929	0.01149	0.02661	0.01231	0.00725	0.04236	0.02126	0.02898	0.01746	0.01786	0.0	0.00576	0.05765	0.18563	0.0	0.05693	0.03953	0.0	0.0	0.91145	0.02045	0.01754	0.02541	0.94021	0.01294	0.0	0.0	0.03477	0.05137	0.00758
chr6	40400795	40400824	0.01333	0.0	0.0	0.0	0.0	0.0	0.06317	0.00344	0.00761	0.00417	0.15055	0.80146	0.0	0.03171	0.00298	0.0	0.00725	0.22529	0.0058	0.0	0.0	0.02783	0.0	0.0	0.0	0.00962	0.0	0.0101	0.00952	0.0341	0.82898
chr10	127733099	127733245	0.0	0.02	0.03294	0.01333	0.0	0.0	0.02391	0.05055	0.03575	0.04513	0.0	0.0	0.03877	0.0	0.11204	0.0	0.01235	0.7853	0.0	0.00758	0.10197	0.02927	0.0	0.04603	0.0	0.01904	0.02419	0.0	0.02381	0.0	0.00901
chr1	2236562	2236748	0.0	0.02228	0.0	0.25843	0.11011	0.0	0.06489	0.00591	0.09138	0.00263	0.0	0.0	0.0	0.91988	0.00189	0.0	0.01865	0.01199	0.87755	0.03137	0.00862	0.06649	0.29497	0.19545	0.00581	0.01351	0.0	0.0	0.0	0.06903	0.06206
chr17	4081095	4081574	0.01039	0.00976	0.76102	0.00653	0.0	0.0	0.0167	0.01607	0.09773	0.00692	0.00278	0.0	0.01501	0.01632	0.00901	0.00687	0.00966	0.12814	0.04403	0.00456	0.00909	0.02039	0.0594	0.02467	0.002	0.00415	0.0	0.00254	0.0	0.01526	0.00141
chr15	52526980	52527067	0.02222	0.992	0.0	0.0	0.0	0.0	0.02961	0.01549	0.17792	0.03309	0.0	0.06667	0.0	0.0	0.0	0.01389	0.03333	0.07037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr10	132344062	132344080	0.02418	0.0	0.05782	0.0101	0.88935	0.82319	0.02679	0.00258	0.01711	0.22594	0.24932	0.22329	0.06112	0.0	0.0026	0.36787	0.11137	0.27377	0.0	0.00568	0.16882	0.13414	0.19594	0.16234	0.16532	0.24968	0.13193	0.11039	0.16906	0.05739	0.07094
chr2	105183072	105183211	0.00444	0.01618	0.0	0.90478	0.0	0.0	0.03135	0.00748	0.24966	0.0	0.0	0.0068	0.00529	0.0	0.03194	0.39487	0.21332	0.2258	0.0	0.0	0.01066	0.0349	0.00855	0.0	0.0	0.00625	0.0	0.0	0.0	0.00741	0.0
chr10	101683976	101684195	0.0	0.0	0.0	0.0	0.0	0.0101	0.00106	0.00222	0.00311	0.20947	0.03264	0.0	0.0	0.0	0.0	0.0	0.00709	0.09706	0.00217	0.0	0.00641	0.0	0.0	0.0	0.05809	0.0	0.90503	0.0	0.0	0.00513	0.08157
chr16	50122428	50122544	0.27692	0.0	0.09722	0.04762	0.86667	0.19231	0.05512	0.00568	0.02191	0.01111	0.0	0.01587	0.04003	0.02949	0.0	0.24921	1.0	0.47348	0.00833	0.0	0.0	0.0	0.0	0.07197	0.0	0.88393	0.04006	0.0	0.98551	1.0	0.0
chr2	1964269	1964400	0.11052	0.03985	0.00855	0.0119	0.025	0.0623	0.09786	0.02336	0.05397	0.04254	0.07247	0.02299	0.07164	0.0	0.05382	0.04231	0.01925	0.2537	0.09447	0.0	0.17999	0.03232	0.91913	0.01333	0.04124	0.04167	0.03748	0.01042	0.0	0.04293	0.00538
chr11	9183763	9183912	0.00769	0.0	1.0	0.0	0.0	0.0	0.0377	0.91311	0.0025	0.00312	0.0	0.0	0.00327	0.01122	0.01754	0.0	0.0	0.1522	0.0	0.0	0.0	0.0	0.01389	0.01852	0.0	0.0	0.0	0.01075	0.0	0.0	0.0
chr6	108930829	108931034	0.00455	0.0	0.0	0.00758	0.22225	0.28086	0.05024	0.00118	0.05883	0.01283	0.14353	0.01521	0.06303	0.07142	0.0	0.00546	0.06363	0.03599	0.03665	0.00532	0.03003	0.0	0.0	0.0	0.00926	0.0618	0.00455	0.0	0.83231	0.32901	0.03248
chr11	132777658	132777732	0.08318	0.03761	0.01335	0.00758	0.01854	0.04286	0.06903	0.0134	0.02157	0.0216	0.03133	0.02964	0.0075	0.0	0.00641	0.0	0.0	0.25494	0.0404	0.0	0.13006	0.98765	0.96806	0.16319	0.0	0.01036	0.0	0.06782	0.0	0.00775	0.18455
