chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr16	28123239	28123446	0.00455	0.00571	0.01867	0.01274	0.78783	0.06041	0.01463	0.00884	0.00268	0.00534	0.0	0.0	0.00518	0.01609	0.0	0.00392	0.0	0.14129	0.00602	0.00865	0.01154	0.01235	0.01235	0.01528	0.00521	0.00829	0.00926	0.0	0.021	0.01759	0.0082
chr9	95915405	95915495	0.00909	0.0	0.0	0.0	0.0	0.0	0.00795	0.0	0.0	0.01255	0.17191	0.0	0.01991	0.0	0.0	0.19713	0.18743	0.07066	0.00714	0.0	0.03409	1.0	0.95514	1.0	0.0	0.00893	0.0	0.0	0.01852	0.0101	0.0
chr1	25528668	25528693	0.0	0.0	0.0	0.0	0.0	0.0	0.00741	0.01252	0.02285	0.0	0.0	0.0	0.0	0.0	0.0	0.45909	0.95457	0.14718	0.0	0.0	0.0	0.01111	0.0	0.0	0.0	0.04464	0.0	0.02003	0.04935	0.22151	0.0
chr20	33758955	33759151	0.81285	0.0	0.0	0.0	0.0125	0.06564	0.04695	0.00414	0.00778	0.06219	0.02151	0.02232	0.02363	0.00556	0.0	0.08924	0.22581	0.21005	0.0	0.0	0.0	0.0	0.0	0.0	0.02674	0.36134	0.01562	0.01282	0.09167	0.0436	0.00427
chr10	58680436	58680544	0.06511	0.0	0.02115	0.01909	0.0	0.0	0.05349	0.01184	0.01095	0.00957	0.02439	0.0	0.02359	0.0	0.02685	0.0	0.00725	0.19739	0.00369	0.00521	0.05766	0.03788	0.08551	0.0	0.0	0.07574	0.00893	0.01465	0.0	0.01361	0.87642
chr3	138754779	138754818	0.0	0.00426	0.0	0.02469	0.0219	0.0	0.04242	0.0026	0.005	0.07488	0.0	0.0	0.00242	0.00641	0.01389	0.03571	0.01149	0.18617	0.0	0.0	0.18676	0.14468	0.13834	0.20392	0.81818	0.00694	0.03261	0.0	0.0	0.0	0.0
chr14	93534988	93535041	0.05687	0.00909	0.0	0.0	0.07323	0.0119	0.02463	0.0	0.00526	0.0	0.0	0.01802	0.01193	0.02093	0.05118	0.01149	0.01984	0.11375	0.64373	0.02083	0.0	0.02402	0.0	0.0	0.01597	0.00962	0.0	0.0	0.01988	0.00877	0.03205
chr11	86902094	86902591	0.03349	0.03312	0.06026	0.02212	0.01962	0.03303	0.03825	0.03796	0.03598	0.03995	0.03562	0.02247	0.04305	0.04054	0.02339	0.03066	0.0535	0.74995	0.01801	0.02863	0.0372	0.07349	0.02044	0.02062	0.04431	0.04146	0.02944	0.0274	0.06356	0.03772	0.02633
chr2	109367074	109367335	0.01155	0.00893	0.65418	0.00498	0.0	0.0	0.01611	0.0951	0.00519	0.00219	0.0475	0.01732	0.00263	0.00256	0.00245	0.0	0.00538	0.15788	0.0087	0.0	0.01924	0.00483	0.0	0.02282	0.0051	0.0	0.0	0.0	0.00402	0.00654	0.00489
chr16	27314862	27314992	0.0	0.0	0.0	0.0	0.94205	0.88158	0.02632	0.00246	0.00593	0.0	0.02127	0.03608	0.0214	0.02054	0.00761	0.04945	0.24893	0.22666	0.0131	0.12642	0.08558	0.04545	0.03448	0.04401	0.01316	0.23289	0.00521	0.05056	0.11572	0.11632	0.02465
chr3	23994085	23994149	0.00625	0.74459	0.0	0.0	0.00806	0.0	0.01412	0.0141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08359	0.06028	0.0	0.00694	0.00952	0.0	0.0	0.01562	0.0	0.0	0.0	0.0	0.0	0.00667
chr17	4616373	4616423	0.0	0.0	0.02381	0.0	0.0	0.0	0.00214	0.00667	0.00472	0.015	0.0	0.0	0.00265	0.0	0.90337	0.0	0.0	0.10563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06046	0.0	0.01398	0.0	0.0
chr10	7232018	7232160	0.0342	0.00426	0.0	0.79781	0.0	0.00709	0.0706	0.00348	0.02815	0.01412	0.13311	0.0	0.01932	0.01858	0.01168	0.00337	0.00402	0.19248	0.04792	0.02323	0.03946	0.0	0.00595	0.01709	0.0	0.0496	0.00379	0.00521	0.00314	0.02056	0.01072
chr13	104082922	104083073	0.88333	0.0	0.0	0.0	0.0	0.01667	0.05616	0.00284	0.002	0.95579	0.04565	0.02083	0.01305	0.0	0.00505	0.0	0.0	0.13082	0.00357	0.0	0.09651	0.0	0.0	0.0	0.0	0.87723	0.97765	0.0	0.0	0.0	0.00595
chr9	138110571	138110624	0.97171	0.9756	1.0	1.0	1.0	1.0	0.99536	0.99452	0.97236	0.96053	1.0	1.0	0.99653	0.81249	0.95368	1.0	0.99242	1.0	0.8	0.95145	0.77493	0.74151	0.22873	0.93137	1.0	0.9939	0.94245	1.0	0.95756	0.98611	1.0
chr1	234531207	234531265	0.02129	0.09295	1.0	0.01587	0.01471	0.0	0.03749	0.93587	0.00312	0.00625	0.0	0.0	0.00889	0.00758	0.01014	0.00877	0.0	0.19273	0.01388	0.00694	0.01471	0.0	0.0	0.0	0.0	0.0	0.0	0.01333	0.0101	0.02314	0.01051
chr3	139378631	139378672	0.00741	0.00667	0.0098	0.03036	0.0	0.0	0.07508	0.00794	0.01895	0.00286	0.0	0.0	0.01155	0.0	0.01779	0.01075	0.0	0.08756	0.00333	0.0	0.02558	0.08274	0.055	0.21288	0.1553	0.0	0.8213	0.0	0.01961	0.0202	0.00667
chr6	122024273	122024375	0.05119	0.03409	0.01449	0.03853	0.0	0.0	0.00117	0.00718	0.0177	0.06221	0.0	0.0	0.01466	0.0	0.02348	0.0	0.03022	0.2	0.01121	0.0	0.04573	0.00926	0.0	0.0	0.01781	0.0	0.09247	0.0	0.24423	0.86326	0.0
chr4	14067329	14067373	0.0	0.0	0.00926	0.0	0.0	0.0	0.00633	0.0	0.00263	0.02041	0.0	0.0	0.24031	0.0	0.0	0.01852	0.26112	0.20706	0.03527	0.0	0.00694	0.84649	0.26768	0.14945	0.01316	0.01042	0.0	0.0	0.15098	0.07516	0.0
