chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr11	17787214	17787247	0.02133	0.0	0.00741	0.07354	0.0	0.0	0.01259	0.01573	0.03106	0.0	0.0	0.0	0.00692	0.0	0.0	0.0	0.0	0.26247	0.91871	0.08652	0.0368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00813	0.0
chr18	21882532	21882890	0.00385	0.07651	0.00952	0.0	0.0	0.0	0.00768	0.01426	0.02484	0.98191	0.0	0.0	0.00614	0.00407	0.0	0.08688	0.0	0.114	0.00612	0.0	0.00806	0.0	0.0	0.02028	0.0	0.0125	0.99537	0.02056	0.0	0.0117	0.01574
chr11	71324397	71324560	0.13365	0.03862	0.0	0.03062	0.16341	0.89369	0.0633	0.01992	0.05758	0.01078	0.00641	0.04743	0.09613	0.00667	0.02862	0.06972	0.03348	0.29949	0.008	0.0	0.24958	0.0202	0.06421	0.05021	0.03043	0.23959	0.025	0.01852	0.02589	0.03704	0.01302
chr17	78186771	78186866	0.0	0.2052	0.07767	0.0	0.0	0.0	0.01676	0.88884	0.00717	0.00388	0.0	0.0	0.00717	0.02701	0.00575	0.0	0.00595	0.2284	0.06843	0.01714	0.0	0.01333	0.0	0.0	0.0	0.00806	0.0	0.0	0.02606	0.0	0.0
chr18	3118621	3118676	0.05275	0.0	0.0	0.0	0.0	0.0	0.00557	0.00471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.95539	0.04074	0.1062	0.0	0.0	0.03863	0.0	0.0	0.0	0.0	0.00962	0.0	0.1061	0.02201	0.0	0.0
chr11	77792255	77792661	0.00286	0.0584	0.0	0.01705	0.0	0.0	0.01026	0.021	0.03905	0.0	0.88462	0.00476	0.00759	0.0	0.00486	0.11626	0.01133	0.10188	0.00217	0.0	0.06524	0.00483	0.01439	0.01515	0.01302	0.02049	0.00329	0.0	0.01721	0.01996	0.00238
chr4	22606710	22607051	0.00488	0.05243	0.00407	0.01681	0.0	0.00412	0.02603	0.00661	0.00727	0.00114	0.06455	1.0	0.01344	0.0	0.0	0.0	0.0	0.2118	0.00354	0.00879	0.02389	0.00324	0.0108	0.0151	0.00424	0.00263	0.00435	0.00766	0.0114	0.00317	0.09302
chr22	36211006	36211144	0.00667	0.02856	0.01333	0.02941	0.0	0.02525	0.00922	0.02981	0.01455	0.0	0.0	0.0	0.00247	0.00538	0.0	0.11194	0.93017	0.34655	0.03929	0.00658	0.0	0.0	0.0119	0.05052	0.0	0.02	0.0	0.02517	0.18534	0.19309	0.01591
chr22	32009729	32009870	0.01905	0.00667	0.0	0.0	0.25162	0.02083	0.02683	0.00202	0.00422	0.03498	0.02083	0.03849	0.17515	0.00667	0.01771	0.02527	0.07514	0.13913	0.02098	0.01042	0.01562	0.0	0.03439	0.01333	0.0	0.00581	0.09175	0.0	0.15934	0.75194	0.04358
chr1	165377457	165377505	0.05952	0.0	0.0317	0.0	0.0	0.01852	0.01541	0.0108	0.0	0.01132	0.0	0.0	0.0	0.0	0.00758	0.0	0.0	0.21993	0.0	0.0	0.06912	0.0	0.0	0.0	0.0	0.02531	0.01	0.0	0.93828	0.30517	0.00758
chr4	179938603	179938649	0.69042	0.0	0.05865	0.05	0.01136	0.0	0.01016	0.00169	0.00737	0.01447	0.0	0.00775	0.02041	0.03896	0.01923	0.0	0.0	0.16495	0.0	0.0	0.0	0.0098	0.0	0.03421	0.0	0.05824	0.0	0.0	0.01333	0.03252	0.0
chr10	135206541	135207007	0.0	0.01322	0.00312	0.0068	0.00338	0.0	0.00398	0.00433	0.0043	0.0036	0.00265	0.0	0.00482	0.01458	0.0014	0.00292	0.00757	0.06463	0.04548	0.0	0.00633	0.10346	0.7567	0.24203	0.0	0.0061	0.00223	0.17967	0.00746	0.0	0.00949
chr11	283462	283609	0.01048	0.00909	0.0282	0.0	0.0	0.0	0.01166	0.01103	0.03643	0.05758	0.0251	0.0	0.00921	0.01588	0.0	0.02521	0.00667	0.19971	0.00543	0.01002	0.03264	0.02694	0.03392	0.05049	0.0128	0.0	0.98248	0.00585	0.0	0.01787	0.00333
chr5	171587427	171587506	0.0087	0.25152	0.03935	0.91111	0.0	0.0	0.01369	0.00391	0.17255	0.0	0.10273	0.01587	0.01019	0.02174	0.0	0.18092	0.01515	0.1509	0.03701	0.0	0.00862	0.01852	0.01667	0.12963	0.07431	0.0	0.0	0.2178	0.04167	0.04627	0.04369
chr3	190973111	190973159	0.28621	0.03404	0.01616	0.0	0.36132	0.03953	0.01153	0.00298	0.00575	0.0907	0.01852	0.0	0.00556	0.0	0.0	0.01827	0.03977	0.28009	0.01531	0.01	0.01429	0.0	0.0	0.0	0.0	0.86327	0.01111	0.0	0.01111	0.01961	0.01133
chr22	41269489	41269561	0.0	0.0	0.0	0.0	0.0	0.0	0.00054	0.0	0.0	0.0557	0.0	0.0	0.0172	0.0	0.0	0.0	0.0	0.00966	0.0	0.0	0.0303	0.98291	0.35868	0.05897	0.0	0.0	0.00714	0.0	0.0	0.0	0.0
