chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr8	47126810	47127025	0.02931	0.0069	0.00877	0.0	0.90046	0.26713	0.01726	0.00811	0.00595	0.00327	0.0	0.01447	0.01262	0.00303	0.04354	0.0231	0.02712	0.25452	0.12898	0.01971	0.08359	0.06369	0.03758	0.03154	0.01197	0.02607	0.0	0.00758	0.0	0.32144	0.01905
chr17	3860347	3860440	0.0	0.08205	0.0	0.0	0.0	0.0	0.00841	0.0	0.08004	0.03365	0.0	0.0	0.02757	0.0	0.0	0.0	0.0	0.12862	0.02176	0.0	0.10122	0.975	0.9899	0.98485	0.01136	0.00694	0.00735	0.0	0.00775	0.0	0.0
chr17	53331547	53331841	0.05282	0.01909	0.0	0.0	0.00735	0.0	0.01625	0.0106	0.00964	0.0	0.00709	0.0	0.00285	0.0	0.00327	0.09307	0.86823	0.22895	0.00217	0.0	0.03282	0.02162	0.0	0.0	0.0	0.00625	0.0	0.0	0.0455	0.04591	0.0
chr5	34586653	34587092	0.83541	0.01746	0.01019	0.0	0.0	0.0	0.01539	0.00857	0.01102	0.00539	0.0	0.0	0.08319	0.0	0.00177	0.42281	0.03712	0.18708	0.00156	0.0	0.00568	0.00546	0.0	0.0	0.0	0.14335	0.0	0.0	0.08929	0.00546	0.01107
chr1	3196489	3196578	0.01709	0.0	0.01075	0.0	0.04295	0.09477	0.10405	0.01508	0.01407	0.00556	0.15962	0.02778	0.00337	0.03315	0.07968	0.01961	0.02222	0.20172	0.0	0.0	0.03288	0.0	0.03953	0.02381	0.97884	0.0	0.0	0.0	0.05779	0.06915	0.04186
chr6	153471717	153471870	0.03894	0.0501	0.04081	0.0	0.03717	0.0	0.07556	0.02292	0.05119	0.27719	0.08393	0.03016	0.05236	0.00417	0.08433	0.01075	0.0	0.21803	0.01667	0.0	0.06341	0.218	0.0	0.29326	0.01806	0.04205	0.21507	0.0	0.02273	0.06288	0.88322
chr1	3696356	3696383	0.01886	0.0	0.02083	0.0	0.0	0.01333	0.01217	0.00169	0.00217	0.00556	0.0	0.0	0.03095	0.01598	0.0	0.00952	0.00794	0.02194	0.61316	0.0	0.01389	0.02483	0.01667	0.0	0.01136	0.01521	0.02781	0.0	0.00775	0.02135	0.00463
chr17	35545296	35545646	0.0	0.0	0.00741	0.0	0.03947	0.82928	0.00493	0.00595	0.00139	0.00603	0.0	0.0	0.01924	0.0	0.0	0.01573	0.01942	0.06464	0.0	0.0	0.0	0.00617	0.0	0.03277	0.0	0.36129	0.0	0.0	0.0	0.02827	0.00273
chr16	15790583	15790760	0.00408	0.0	0.01142	0.0	0.00714	0.0049	0.01627	0.0	0.00473	0.02001	0.01333	0.00775	0.0075	0.0	0.00245	0.00595	0.01214	0.73671	0.00411	0.0	0.02056	0.0	0.0142	0.01075	0.0	0.0135	0.02001	0.0	0.00433	0.02068	0.0
chr9	132286031	132286384	0.00886	0.0	0.90733	0.0593	0.0	0.0	0.02939	0.22733	0.01052	0.00502	0.01626	0.0	0.0058	0.00282	0.00253	0.00712	0.0228	0.22965	0.00413	0.0	0.01365	0.00483	0.0	0.0	0.0	0.0	0.0081	0.00483	0.00791	0.01172	0.0
chr1	175194656	175194747	0.0	0.98462	0.0	0.0	0.0	0.0	0.02118	0.00979	0.005	0.0	0.0	0.0	0.00741	0.01515	0.0098	0.0	0.0	0.04444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	1019378	1019547	0.0	0.08676	0.0	0.89741	0.00735	0.0	0.00783	0.01836	0.06256	0.01803	0.0	0.0	0.03662	0.0	0.00362	0.00877	0.0	0.20614	0.0051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00833	0.0
chr2	200334387	200334403	0.12435	0.81423	1.0	0.85742	0.89039	0.88636	0.89765	0.96514	0.82391	1.0	0.76241	0.93173	0.85026	0.90587	0.92257	0.92596	0.86717	0.98606	0.91653	0.80039	0.86701	0.97809	0.9902	0.98148	0.93449	0.06277	0.1129	0.96327	0.86702	0.92629	0.74095
chr7	156933388	156933396	0.00625	0.0	0.02631	0.0	0.13426	0.03742	0.02197	0.00407	0.07559	0.00794	0.0	0.0	0.02072	0.0	0.0	0.00617	0.0	0.02924	0.19137	0.00625	0.0487	0.11754	0.97143	0.06281	0.12788	0.00543	0.0	0.0	0.0	0.00775	0.0
chr3	111718340	111718470	0.97321	0.90116	0.95702	0.8839	0.98774	0.94045	0.81112	0.94291	0.11533	0.87053	0.97444	0.97709	0.99105	0.99424	0.87092	0.98961	0.9899	0.97769	0.98667	0.99648	0.97625	1.0	1.0	1.0	0.93242	0.78228	0.95693	0.9951	0.98659	0.9142	0.95749
chr11	2986950	2987288	0.02846	0.004	0.0068	0.0	0.02307	0.00565	0.01309	0.00259	0.0032	0.02045	0.0	0.00505	0.0115	0.01667	0.00298	0.00469	0.01197	0.06603	0.01549	0.0	0.00284	0.01569	0.01235	0.0289	0.0	0.00417	0.00373	0.85148	0.00794	0.02753	0.01608
chr16	89769968	89770109	0.04302	0.00351	0.0	0.0	0.00806	0.0	0.02046	0.00234	0.00397	0.00455	0.93638	0.2915	0.00445	0.0	0.01424	0.02419	0.00407	0.0929	0.00327	0.01316	0.05173	0.03617	0.0303	0.05922	0.0	0.03559	0.02309	0.00877	0.00667	0.00758	0.03752
chr18	77073223	77073414	0.02583	0.0	0.0	0.0	0.0	0.00654	0.01133	0.00136	0.0	0.00294	0.0	0.0	0.00271	0.0	0.00575	0.0	0.0306	0.22818	0.02022	0.0	0.0	0.0	0.0	0.0	0.0	0.0698	0.00893	0.02262	0.15778	0.67015	0.0
chr2	190339366	190339422	0.00741	0.0	0.0	0.0	0.0	0.0	0.01378	0.0	0.0	0.00595	0.02899	0.03704	0.0	0.0	0.0	0.0	0.0	0.00855	0.36899	0.0	0.0	0.84412	0.04483	0.13492	0.01136	0.0	0.0	0.0	0.00855	0.0	0.01415
