chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr16	68100126	68100285	0.0	0.0	0.0	0.02164	0.00862	0.0	0.00773	0.00325	0.00109	0.0	0.0	0.0	0.03202	0.0	0.00355	0.74467	0.03302	0.09177	0.22115	0.00641	0.00481	0.00794	0.01515	0.02469	0.0	0.0	0.0	0.00901	0.01093	0.0	0.0079
chr11	65386893	65387423	0.01065	0.0	0.00256	0.00687	0.74147	0.04318	0.01376	0.00556	0.00353	0.01035	0.01281	0.1368	0.00605	0.02223	0.00644	0.00816	0.01075	0.04363	0.07889	0.00898	0.00936	0.00303	0.03635	0.03231	0.0	0.01112	0.00877	0.00721	0.01157	0.01981	0.00965
chr1	65141176	65141244	0.0	0.01267	0.0	0.0101	0.0	0.01667	0.00525	0.0	0.0	0.00455	0.0	0.0	0.01242	0.0	0.00717	0.1726	0.02326	0.08586	0.02691	0.0	0.0387	1.0	0.97778	0.7047	0.0	0.02251	0.0	0.0	0.0101	0.0155	0.0523
chr18	38624281	38624343	0.04814	0.0	0.00758	0.0	0.0	0.0	0.0219	0.00184	0.00192	0.00435	0.12937	0.0	0.01692	0.0	0.01468	0.09587	0.90291	0.14759	0.00323	0.0	0.10169	0.04002	0.03042	0.13002	0.01935	0.0	0.00833	0.0	0.07102	0.03619	0.0
chr4	148636384	148636543	0.85634	0.0	0.0	0.0	0.01591	0.38189	0.0043	0.00725	0.00256	0.00244	0.0	0.0	0.00317	0.0	0.00595	0.00617	0.0	0.20904	0.00278	0.0	0.0119	0.0	0.0098	0.0	0.0	0.09375	0.0	0.0	0.0	0.0	0.0
chr10	13808723	13808902	0.0	0.04431	0.0	0.03571	0.0	0.0	0.01198	0.00174	0.04544	0.01834	0.0	0.0	0.00697	0.00694	0.13133	0.07647	0.00813	0.34547	0.002	0.00676	0.08514	0.42118	0.1388	0.14447	0.89879	0.0	0.03472	0.0119	0.0	0.01852	0.33876
chr12	19592033	19592099	0.0	0.17086	0.01754	0.0098	0.15904	0.10317	0.04685	0.01564	0.04173	0.02631	0.0	0.05714	0.11876	0.19217	0.06907	0.17811	0.12753	0.08869	0.73296	0.19236	0.0534	0.12414	0.05016	0.10159	0.07012	0.15289	0.0	0.08741	0.03619	0.01667	0.04495
chr16	24293674	24293745	0.03952	0.15991	0.06173	0.03922	0.11991	0.10175	0.08399	0.11428	0.03031	0.0131	0.0	0.02222	0.00955	0.0303	0.11076	0.01333	0.05847	0.35182	0.32897	0.06316	0.09866	0.01515	0.02083	0.0	0.01923	0.04464	0.02558	0.11979	0.07916	0.04287	0.84681
chr10	33346587	33346984	0.0108	0.03629	0.03588	0.02932	0.00676	0.01771	0.02266	0.03439	0.01674	0.03578	0.00309	0.01353	0.03277	0.05118	0.01431	0.01351	0.03344	0.81174	0.00559	0.01039	0.10635	0.03457	0.00422	0.01953	0.00294	0.05416	0.04366	0.02391	0.0092	0.01617	0.01132
chr19	56120786	56120919	0.0	0.008	0.98244	0.0	0.00735	0.0	0.04876	0.09348	0.0	0.00806	0.0	0.0	0.0	0.0	0.18493	0.0	0.0	0.05112	0.0	0.0	0.00676	0.0	0.0	0.0	0.00581	0.0	0.0	0.0	0.0	0.0	0.0
chr12	125481343	125481601	0.01698	0.92065	0.0732	0.0	0.10345	0.00877	0.0141	0.11766	0.0028	0.00169	0.07499	0.0	0.00406	0.03541	0.015	0.0	0.00913	0.0702	0.00375	0.01349	0.0	0.0	0.0	0.00709	0.01302	0.02574	0.01197	0.00794	0.07195	0.06592	0.01188
chr17	12141742	12141862	0.03763	0.02538	0.0	0.02222	0.9881	0.85859	0.08627	0.03411	0.0302	0.0	0.09091	0.0	0.00617	0.00694	0.11524	0.07211	0.14921	0.31399	0.00911	0.0	0.14173	0.01389	0.0	0.0	0.0	0.10172	0.0	0.0	0.05571	0.0	0.00855
chr3	15545323	15545458	0.04133	0.04	0.05309	0.90658	0.0	0.0	0.04214	0.01944	0.25021	0.04655	0.0	0.0	0.01281	0.0	0.0	0.0	0.0	0.40279	0.0	0.0	0.00658	0.0	0.00813	0.0	0.0	0.0	0.05266	0.0	0.0	0.02701	0.00758
chr11	131565281	131565345	0.75154	0.0	0.0	0.0	0.23695	0.19926	0.01908	0.00202	0.00403	0.04022	0.03143	0.04627	0.01833	0.00725	0.00926	0.03932	0.80254	0.11481	0.0575	0.04516	0.02672	0.0	0.0	0.0	0.0	0.71254	0.0	0.02375	0.81367	0.76961	0.00575
chr19	2192090	2192134	0.0	0.0	0.0	0.0	0.00893	0.0	0.00535	0.0016	0.00192	0.13563	0.0	0.0	0.00794	0.0	0.0	0.0	0.0	0.01042	0.01207	0.0	0.0	0.01515	0.02381	0.0	0.0	0.0	0.67516	0.0	0.0	0.0	0.03537
chr11	83405956	83406056	0.0	0.01818	0.0	0.0	0.0	0.0	0.02349	0.00938	0.00607	0.0	0.11026	0.0	0.01178	0.0	0.0	0.0	0.05263	0.11679	0.18028	0.025	0.0	0.01587	0.90909	0.0	0.0	0.01389	0.01389	0.0	0.02381	0.01961	0.0
chr4	71712381	71712513	0.01791	0.26561	0.98958	0.03953	0.0	0.01961	0.05001	0.94694	0.00326	0.00758	0.0	0.0	0.00846	0.01852	0.01548	0.0	0.01754	0.25314	0.02649	0.04655	0.04653	0.0	0.01587	0.0	0.0	0.0	0.00926	0.0	0.0	0.0	0.00505
chr18	74410272	74410380	0.02667	0.0904	0.0	0.0	0.03571	0.0	0.09994	0.06814	0.09824	0.05179	1.0	0.23413	0.10753	0.0	0.0	0.02778	0.07475	0.32316	0.0254	0.0	0.12252	0.0	0.02222	0.09921	0.0	0.025	0.0625	0.0	0.0	0.0	0.02778
chr10	2606142	2606187	0.07273	0.04122	0.01149	0.04211	0.04727	0.04074	0.08033	0.10122	0.03679	0.01345	0.08571	0.01587	0.04545	0.00833	0.12272	0.03511	0.02807	0.35079	0.00704	0.01893	0.18492	0.02357	0.02381	0.0	0.06591	0.03673	0.0	0.0	0.17301	0.8952	0.05971
chr16	17551988	17552088	0.01053	0.0	0.0	0.0	0.0	0.0	0.01835	0.0	0.0	0.0	0.11111	0.0	0.0	0.0	0.04493	0.00877	0.0	0.17778	0.09327	0.93242	0.05577	0.06554	0.23723	0.97365	0.00694	0.0	0.0358	0.0	0.0	0.0	0.00476
