chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr12	110019221	110019329	0.01765	0.0	0.0	0.0	0.81703	0.02469	0.0101	0.00149	0.0	0.00521	0.0	0.0	0.00347	0.0	0.0	0.02626	0.79833	0.09837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00926	0.0	0.0303	0.0	0.04942	0.20924
chr11	108798580	108798656	0.0	0.02288	0.0	0.06032	0.0	0.0	0.03832	0.0	0.0	0.05916	0.01515	0.0	0.00695	0.03832	0.0	0.00952	0.22539	0.06614	0.00889	0.0	0.03256	0.93851	0.95556	0.81414	0.00833	0.0	0.0	0.0	0.05747	0.08377	0.01728
chr6	47201870	47202377	0.89746	0.02463	0.00306	0.02947	0.0	0.0	0.01596	0.01595	0.05638	0.00092	0.00321	0.0	0.98256	0.0	0.09213	0.74981	0.07166	0.2029	0.00202	0.0	0.03825	0.00764	0.00794	0.02469	0.89374	0.1479	0.0	0.0	0.00312	0.03169	0.1757
chr12	49801987	49802279	0.03439	0.03711	0.02553	0.03965	0.06675	0.02241	0.05267	0.04128	0.04395	0.07871	0.07591	0.04839	0.08649	0.01237	0.01711	0.01465	0.03929	0.74964	0.05721	0.04513	0.08838	0.02727	0.03951	0.0275	0.05199	0.02207	0.09642	0.02351	0.07026	0.05809	0.0363
chr6	149111983	149112154	0.02324	0.80279	0.02636	0.00546	0.03988	0.04133	0.03371	0.02057	0.00832	0.02273	0.91332	0.01583	0.01235	0.0045	0.0526	0.00407	0.00733	0.23765	0.00864	0.02437	0.02791	0.12729	0.16221	0.05554	0.05221	0.00532	0.02076	0.9874	0.00498	0.0	0.76429
chr1	2005852	2006068	0.0	0.00645	0.0	0.01667	0.00714	0.0	0.11082	0.00275	0.00225	0.00222	0.0202	0.0	0.0	0.0	0.0	0.0	0.0	0.13023	0.96694	0.93194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00314
chr7	155157043	155157071	0.02193	0.19047	0.78175	0.03671	0.0	0.0	0.15662	0.25432	0.03112	0.04024	0.0	0.02991	0.02349	0.15889	0.0	0.0531	0.07151	0.17743	0.00435	0.02419	0.00625	0.06981	0.04419	0.04457	0.01316	0.01759	0.0829	0.04476	0.03748	0.08944	0.03264
chr22	49657798	49657892	0.87781	0.0	0.00546	0.02921	0.9747	0.97909	0.05409	0.0066	0.01598	0.01873	0.1542	0.12115	0.04609	0.00965	0.0625	0.18484	0.98384	0.25555	0.13799	0.02321	0.27395	0.05098	0.0	0.01149	0.11194	0.96181	0.00781	0.04219	0.98485	0.95712	0.01591
chr18	72741637	72741749	0.22865	0.35895	0.08318	0.94885	0.0	0.04167	0.03126	0.07495	0.91667	0.00667	0.03333	0.0	0.04383	0.0	0.02381	0.04111	0.17725	0.22405	0.03497	0.02431	0.02778	0.01587	0.0	0.0	0.0	0.07055	0.03087	0.01449	0.08662	0.14834	0.0
chr3	47143962	47144110	0.00455	0.01179	0.0	0.0	0.00735	0.0	0.00447	0.0033	0.001	0.01051	0.0	0.00709	0.00527	0.0	0.12621	0.0	0.01802	0.03996	0.0	0.0	0.0041	0.00813	0.0	0.01042	0.0	0.0	0.70107	0.0	0.0	0.00952	0.00309
chr2	7906585	7906758	0.0108	0.02127	0.0	0.91534	0.91589	0.04545	0.0851	0.01575	0.28166	0.00294	0.0	0.00758	0.00657	0.00521	0.0	0.0	0.0	0.16839	0.3816	0.01136	0.0	0.0	0.01149	0.00629	0.0	0.0	0.0	0.0	0.00629	0.0	0.00538
chr4	48597656	48597714	0.0	0.07174	0.0	0.0	0.0	0.0	0.03289	0.0138	0.04575	0.08101	0.0	0.0	0.0	0.00617	0.0	0.0	0.0	0.03232	0.0037	0.0	0.03947	0.93779	0.87374	0.03036	0.0	0.0	0.0	0.0	0.01282	0.02121	0.0
chr3	81317629	81317729	0.01429	0.01667	0.02945	0.01754	0.0	0.0	0.01951	0.0119	0.02177	0.10274	0.07538	0.47154	0.0	0.0	0.0	0.0	0.0	0.21591	0.0	0.0	0.0369	0.01389	0.04306	0.0	0.0	0.06824	0.0	0.0	0.21767	0.92659	0.09394
chr22	36016687	36016959	0.0	0.0	0.0	0.0	0.0	0.0347	0.04909	0.00209	0.00102	0.01539	0.0	0.00556	0.0	0.95197	0.0	0.00412	0.0	0.13498	0.0	0.0	0.00667	0.17287	0.84161	0.87232	0.01136	0.0	0.0	0.0	0.00556	0.0	0.0
chr22	31641350	31641413	0.21929	0.01	0.0098	0.01235	0.09506	0.83968	0.0265	0.0102	0.01679	0.03173	0.86389	0.71132	0.03117	0.00505	0.67094	0.00926	0.03714	0.1199	0.0	0.0	0.0614	0.0101	0.0	0.0	0.91289	0.02882	0.01786	0.06393	0.0	0.07927	0.08848
