chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr1	112354079	112354259	0.0069	0.01452	0.01258	0.05726	0.89793	0.31232	0.0577	0.00971	0.05152	0.03072	0.02797	0.00775	0.02186	0.01149	0.0045	0.0	0.0169	0.17709	0.02981	0.02181	0.03352	0.0	0.0119	0.05737	0.0869	0.0061	0.02655	0.01803	0.02176	0.03482	0.01332
chr9	3879388	3879441	0.0	0.0	0.0	0.0381	0.0	0.0	0.01256	0.01282	0.00471	0.09214	0.0	0.0	0.01994	0.00877	0.0	0.01282	0.06417	0.13081	0.02514	0.0	0.02744	0.97436	0.98148	1.0	0.0	0.05311	0.0	0.0	0.01075	0.04486	0.02707
chr20	50247316	50247452	0.81037	0.00588	0.0068	0.00617	0.00806	0.01361	0.03079	0.00947	0.01092	0.00253	0.0	0.0	0.0	0.02315	0.01078	0.0	0.00904	0.29099	0.00464	0.01056	0.0	0.0	0.00694	0.0	0.0	0.27413	0.00676	0.0	0.0	0.00498	0.0087
chr5	129812032	129812084	0.01606	0.0	0.00952	0.0	0.0	0.0	0.08397	0.02557	0.00739	0.21244	0.11252	0.08689	0.1596	0.0	0.03781	0.04234	0.2037	0.23744	0.01106	0.0	0.17128	0.09154	0.0783	0.07318	0.14745	0.04307	0.17876	0.20292	0.30026	0.10218	0.87821
chr6	25748751	25748846	0.0	0.0	0.0	0.0	0.0	0.0	0.05039	0.00659	0.00192	0.0	0.01042	0.0	0.04413	0.01713	0.17589	0.0	0.0	0.10252	0.0	0.0	0.20487	0.00775	0.0	0.0	0.96501	0.0	0.0	0.03891	0.0	0.01075	0.01452
chr14	55248723	55248861	0.05809	0.0	0.0	0.02048	0.0	0.0	0.03707	0.00517	0.01577	0.00866	0.00794	0.0	0.01823	0.0	0.0	0.26432	0.0	0.26519	0.83611	0.01964	0.01374	0.27998	0.0	0.04414	0.0	0.01319	0.00926	0.0	0.0	0.00952	0.00505
chr8	129135992	129136036	0.0	0.0	0.0	0.0	0.0	0.0	0.03259	0.00914	0.00926	0.00835	0.02381	0.0	0.00701	0.10513	0.01752	0.0	0.0	1.0	0.01331	0.0	0.02679	0.0101	0.0098	0.05556	0.0	0.00962	0.0	0.0	0.0	0.01075	0.0
chr3	56634614	56634695	0.0	0.19645	0.9881	0.21071	0.0	0.0303	0.02369	0.24792	0.19979	0.00323	0.01667	0.0	0.00741	0.0	0.05317	0.0	0.0	0.26022	0.00625	0.00806	0.03463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01515	0.01754	0.0
chr5	26383855	26383933	0.02312	0.0	0.03588	0.0	0.86796	0.91581	0.03921	0.0166	0.00617	0.00333	0.01149	0.0	0.02862	0.0	0.00379	0.00833	0.01075	0.26234	0.01728	0.04018	0.08506	0.03056	0.0	0.01333	0.0	0.06993	0.00833	0.0	0.03232	0.01754	0.00971
chr17	80873275	80873776	0.00828	0.94472	0.01367	0.01952	0.01115	0.0	0.01632	0.01407	0.14582	0.00116	0.00667	0.00282	0.00577	0.00201	0.00341	0.00629	0.0	0.05359	0.00811	0.04821	0.00325	0.0	0.00867	0.02728	0.0	0.0	0.01311	0.11966	0.0	0.00324	0.00909
chr18	60203397	60203510	0.0	0.0	0.12509	0.91572	0.00962	0.0	0.00311	0.01336	0.08289	0.00476	0.0	0.01111	0.0	0.00794	0.0	0.0	0.0	0.00775	0.03462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr17	80243407	80243607	0.02697	0.0	0.0	0.01802	0.15393	0.06802	0.03691	0.01231	0.01177	0.01333	0.05556	0.01961	0.00936	0.01703	0.03368	0.27459	0.94645	0.26513	0.03984	0.03987	0.05193	0.15074	0.02775	0.04532	0.0	0.8075	0.02453	0.07474	0.90805	0.9817	0.03498
chr14	33097176	33097206	0.0	0.0125	0.01961	0.0	0.0	0.0	0.00415	0.00405	0.0079	0.03662	0.0	0.0	0.01681	0.30528	0.0	0.29587	0.0	0.22227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9439	0.0	0.0098	0.0	0.0
chr17	2732307	2732380	0.0	0.27303	0.0	0.02381	0.0	0.0	0.02539	0.0025	0.01833	0.0	0.0	0.0528	0.0	0.0	0.0	0.0	0.0	0.1037	0.02485	0.0	0.0	0.03704	0.97917	0.04762	0.0	0.01923	0.05833	0.0	0.0	0.0	0.0
chr3	196351807	196352171	0.01574	0.00921	1.0	0.00457	0.0	0.0	0.03806	0.92411	0.00259	0.00211	0.0	0.00529	0.00348	0.00782	0.02393	0.0	0.0	0.07398	0.04605	0.02355	0.03816	0.01752	0.01595	0.0116	0.0	0.0	0.00379	0.0	0.0	0.0	0.00329
chr12	24652096	24652170	0.03861	0.0	0.0	0.02381	0.0	0.02778	0.06408	0.00368	0.03225	0.01551	0.07407	0.01282	0.02008	0.0119	0.02221	0.10656	0.0	0.14023	0.0127	0.0	0.15886	0.79978	0.11026	0.19508	0.01136	0.01471	0.01786	0.0	0.0327	0.01449	0.0
chr9	98532548	98532604	0.0	0.0	0.01042	0.0	0.0	0.11592	0.00572	0.00641	0.00167	0.0045	0.02416	0.0	0.0	0.0	0.0	0.0	0.04203	0.08471	0.0	0.0	0.01235	0.0	0.02778	0.01149	0.0	0.0	0.0	0.0	0.9417	0.29044	0.0
