chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr8	59283087	59283164	0.84109	0.016	0.02822	0.0	0.02277	0.06384	0.04082	0.00169	0.02015	0.03897	0.02857	0.02408	0.025	0.00538	0.05414	0.02326	0.03864	0.16967	0.01209	0.00641	0.05	0.04815	0.01235	0.01667	0.02031	0.33706	0.0125	0.02857	0.03252	0.29114	0.025
chr6	12580948	12580988	0.0	0.0	0.0	0.0101	0.0	0.01515	0.01142	0.0	0.01121	0.00801	0.11527	0.19254	0.0	0.0	0.0	0.01754	0.01752	0.26389	0.0	0.0	0.0	0.0	0.00901	0.02083	0.86616	0.0	0.0	0.0	0.00794	0.14781	0.20452
chr10	16069157	16069200	0.02857	0.0	0.0	0.0	0.0	0.01235	0.05845	0.01826	0.00962	0.00758	0.0	0.0	0.02156	0.0	0.0376	0.0	0.0	0.29704	0.0	0.01471	0.04381	0.0	0.01852	0.0	0.00833	0.01887	0.0	0.01449	0.00952	0.04421	0.79969
chr2	26711882	26711930	0.2756	0.0	0.0	0.0	0.03676	0.08696	0.01043	0.00665	0.00655	0.00839	0.00741	0.0	0.03608	0.0	0.0045	0.01643	0.01978	0.1208	0.68892	0.02921	0.02149	0.25782	0.20775	0.23991	0.01376	0.25845	0.00543	0.02513	0.00741	0.03655	0.00575
chr20	35939535	35939753	0.05315	0.0	0.0	0.01307	0.15763	0.10093	0.02075	0.00225	0.00196	0.00385	0.0	0.0	0.01879	0.06101	0.0	0.0246	0.12936	0.97783	0.05143	0.04327	0.01333	0.01387	0.02946	0.01814	0.0	0.07602	0.03749	0.02939	0.08783	0.13358	0.0
chr12	12647931	12647981	0.01053	0.0	0.1529	0.0	0.04545	0.01852	0.00936	0.00189	0.00329	0.05711	0.01111	0.0	0.0	0.0	0.0	0.0	0.0	0.21739	0.0	0.0	0.02381	0.02222	0.87312	0.79809	0.0	0.0	0.0	0.0	0.0	0.0	0.19495
chr4	130042292	130042386	0.03179	0.0	0.76667	0.0	0.01136	0.02899	0.0302	0.16492	0.00844	0.01194	0.02127	0.0	0.0	0.00595	0.00667	0.0	0.00901	0.16943	0.00222	0.0	0.01852	0.01042	0.0	0.03175	0.0	0.02228	0.01562	0.0	0.00741	0.0	0.0
chr12	16757947	16758268	0.69607	0.92542	0.98924	0.97619	0.0726	0.15554	0.99141	0.98364	0.95343	0.97839	0.89676	1.0	0.99858	1.0	0.90652	1.0	0.96061	1.0	0.97882	0.81203	1.0	1.0	1.0	1.0	0.99468	0.7523	0.98756	1.0	0.98916	0.98716	0.84988
chr10	98461983	98462180	0.00364	0.77182	0.0	0.02056	0.00581	0.0	0.03094	0.07303	0.02101	0.0	0.0	0.0	0.0074	0.00355	0.00885	0.00476	0.01852	0.08956	0.02068	0.0	0.0	0.0	0.0	0.0	0.01316	0.0	0.0	0.0	0.0226	0.0628	0.00575
chr11	3752227	3752367	0.0	0.0	0.0	0.0	0.0	0.0	0.02133	0.0	0.00263	0.00667	0.02564	0.0	0.00654	0.0	0.96772	0.02083	0.0	0.05458	0.01059	0.0	0.025	0.0	0.0	0.0	0.0	0.01667	0.08932	0.0303	0.0	0.02222	0.03654
chr14	99917863	99917989	0.0	0.00964	0.01442	0.87303	0.0	0.0	0.03864	0.00836	0.17639	0.00407	0.0	0.0	0.00397	0.0	0.0045	0.0	0.0	0.05616	0.13611	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0185	0.00842
chr10	28508587	28508800	0.08877	0.04478	0.0	0.00758	0.0164	0.0808	0.08143	0.01303	0.00952	0.98203	0.03846	0.0	0.02104	0.00397	0.00598	0.01734	0.01608	0.17571	0.00204	0.01562	0.01684	0.0	0.00833	0.0	0.0	0.75813	0.77461	0.00595	0.03144	0.05566	0.01393
chr14	99725778	99725843	0.01021	0.02145	0.00926	0.00926	0.04702	0.13743	0.07078	0.03632	0.92197	0.0	0.0	0.00758	0.00327	0.0	0.00835	0.00595	0.26439	0.19468	0.2394	0.02632	0.01348	0.04167	0.01421	0.01042	0.0	0.0	0.01711	0.0	0.99291	0.11313	0.00238
chr11	65125964	65126029	0.0069	0.00667	0.0	0.0	0.0	0.0	0.00163	0.00145	0.0	0.22484	0.0	0.0	0.01682	0.0	0.00327	0.01943	0.0	0.05665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.87096	0.0	0.02232	0.00855	0.01535
