chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr6	47759550	47759607	0.14111	0.0	0.02045	0.0	0.0	0.02004	0.0387	0.00577	0.01476	0.00385	0.0119	0.00877	0.16867	0.22693	0.17152	0.02224	0.01905	0.25972	0.00698	0.01756	0.67884	0.2352	0.0802	0.11944	0.72823	0.01304	0.043	0.01994	0.0	0.07273	0.00754
chr4	1010449	1010749	0.01496	0.69575	0.01193	0.02849	0.08711	0.0202	0.02499	0.02341	0.05606	0.03355	0.0	0.0	0.05873	0.0066	0.00659	0.01023	0.03148	0.11557	0.05215	0.02894	0.02467	0.0756	0.09619	0.0719	0.0	0.0	0.05484	0.00725	0.03077	0.02902	0.00282
chr10	15000265	15000756	0.01814	0.02868	0.00513	0.0	0.02735	0.0	0.03671	0.00904	0.01225	0.07037	0.16337	0.01591	0.01793	0.01272	0.00725	0.01365	0.04719	0.06293	0.78212	0.83948	0.01408	0.01886	0.01538	0.03191	0.03102	0.0101	0.0471	0.01786	0.03687	0.06686	0.00639
chr3	169742750	169742964	0.0125	0.0	0.84866	0.04167	0.01517	0.02468	0.03806	0.18291	0.0272	0.00312	0.0	0.03677	0.01395	0.0	0.01907	0.32499	0.0	0.21503	0.00222	0.00806	0.03163	0.02469	0.05361	0.0	0.00893	0.00658	0.0	0.0	0.01111	0.0169	0.00595
chr6	14804338	14804434	0.89976	0.0	0.0	0.14462	0.98257	1.0	0.04517	0.10415	0.01014	0.00526	0.0	0.0	0.0	0.03333	0.02407	0.0349	0.98851	0.15172	0.25856	0.02235	0.01388	0.0	0.01754	0.0	0.0	0.91707	0.01	0.0	1.0	0.98219	0.02232
chr14	92993586	92993643	0.01952	0.20486	0.0	0.92979	0.0	0.0	0.01548	0.01128	0.23462	0.0	0.04898	0.01515	0.01895	0.0101	0.0	0.0	0.02469	0.08449	0.0	0.0	0.12054	0.04167	0.0	0.03838	0.00781	0.00862	0.0	0.02816	0.01075	0.09148	0.01235
chr17	944056	944231	0.00377	0.0	0.93198	0.0	0.03963	0.0	0.04591	0.88261	0.00305	0.00278	0.01235	0.0	0.00289	0.01726	0.0188	0.00729	0.00427	0.2413	0.163	0.06867	0.0119	0.01226	0.0375	0.01661	0.0	0.0	0.0	0.0	0.00412	0.0	0.00619
chr12	40425420	40425561	0.0	0.0	0.0	0.04938	0.0	0.04114	0.00516	0.00658	0.0	0.00641	0.02037	0.0	0.03785	0.0	0.12479	0.01333	0.19664	0.07528	0.00312	0.0	0.06455	0.17759	0.98198	0.96806	0.15978	0.0	0.0051	0.0	0.0	0.02862	0.27956
chr16	28108558	28108669	0.0	0.02857	0.0	0.0	0.0	0.0	0.00722	0.00272	0.0	0.0	0.0	0.06548	0.0	0.07123	0.0	0.0	0.09063	0.02778	0.32172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.67857	0.23968	0.0
chr13	52255190	52255253	0.008	0.0	0.0	0.0	0.0	0.0	0.05574	0.00466	0.00303	0.0	0.0119	0.0	0.0	0.0	0.00327	0.0	0.0	0.13006	0.07362	0.04135	0.01471	0.92079	0.98667	0.25556	0.0	0.00625	0.0	0.0	0.00794	0.0	0.23247
chr22	49578294	49578445	0.03745	0.0	0.0	0.00926	0.97987	0.93516	0.04483	0.02076	0.02546	0.01856	0.05511	0.07004	0.02505	0.00314	0.74189	0.00995	0.0215	0.24252	0.097	0.01805	0.02066	0.0205	0.01802	0.01042	0.00694	0.05727	0.01461	0.00813	0.03932	0.05655	0.01946
