chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr15	99706286	99706539	0.00556	0.0	0.0	0.0	0.8471	0.21852	0.05027	0.00367	0.0079	0.01775	0.0	0.01333	0.00707	0.0	0.0	0.0	0.0098	0.20017	0.00377	0.01422	0.00735	0.02564	0.0098	0.04227	0.0	0.0	0.0	0.0	0.01607	0.00926	0.0
chr6	39288829	39288945	0.04107	0.04396	0.0	0.0303	0.0	0.0	0.06554	0.01736	0.0804	0.04508	0.02564	0.0	0.05362	0.11111	0.0	0.0	0.13796	0.31944	0.00909	0.01471	0.09028	1.0	1.0	0.94444	0.0	0.13277	0.0	0.0	0.04574	0.02778	0.00926
chr2	97173232	97173489	0.0	0.02402	0.0	0.01619	0.01825	0.09196	0.02303	0.01366	0.0088	0.05444	0.00595	0.0	0.00945	0.03236	0.0705	0.03461	0.68554	0.09805	0.00395	0.00949	0.00633	0.00606	0.01481	0.00667	0.18868	0.04489	0.12946	0.0	0.00913	0.02641	0.06984
chr4	48081603	48081741	0.85315	0.0	0.0	0.03704	0.0	0.0	0.0123	0.0	0.04546	0.04054	0.03509	0.0	0.07456	0.0	0.0	0.0631	0.0	0.1875	0.0	0.0	0.14257	0.12194	0.0	0.29649	0.97245	0.1835	0.19495	0.0	0.0	0.0	0.1795
chr18	77138900	77138944	0.01756	0.0087	0.02075	0.01282	0.0499	0.04381	0.06223	0.00503	0.014	0.00345	0.0	0.0	0.0	0.0	0.00575	0.01389	0.10127	0.06513	0.59504	0.04083	0.02373	0.0119	0.01389	0.0	0.0	0.01562	0.00926	0.01333	0.06029	0.09311	0.00505
chr14	94201693	94201880	0.01891	0.01379	0.0	0.01408	0.01266	0.01111	0.08888	0.00978	0.03149	0.10245	0.03023	0.77192	0.00236	0.00298	0.08163	0.02599	0.00585	0.15476	0.00233	0.02934	0.20499	0.05574	0.0446	0.02722	0.01282	0.00481	0.04175	0.0245	0.0049	0.00641	0.84498
chr7	5878899	5879036	0.0	0.01939	0.1198	0.0119	0.0	0.0	0.01325	0.0378	0.03921	0.00362	0.0	0.00513	0.0	0.0	0.00575	0.0	0.0	0.95576	0.07256	0.0	0.00532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr4	48069651	48069686	0.0	0.0	0.69397	0.01389	0.0	0.01333	0.02296	0.09867	0.00192	0.00889	0.0	0.0	0.00383	0.03283	0.0049	0.0	0.0	0.23063	0.05311	0.01136	0.00676	0.0	0.0	0.0098	0.0	0.00658	0.0	0.0	0.0	0.0	0.00595
chr2	101011288	101012121	0.00244	0.81404	0.00809	0.00269	0.00476	0.0	0.01239	0.02556	0.07215	0.01957	0.00196	0.00882	0.00868	0.00144	0.00461	0.00466	0.0	0.16186	0.03578	0.00212	0.00146	0.00216	0.0	0.00439	0.0	0.0	0.00469	0.00561	0.0034	0.01314	0.00126
chr3	180462104	180462290	0.91775	0.84246	0.87933	0.91866	0.13673	0.21717	0.94286	0.91702	0.88807	0.89793	1.0	0.99225	0.99805	0.85926	0.98441	1.0	1.0	0.95971	0.68289	0.99	0.99615	1.0	1.0	1.0	1.0	0.98919	0.92805	1.0	0.87684	0.96678	1.0
chr7	2624119	2624159	0.00645	0.0	0.0	0.81675	0.00806	0.00641	0.0134	0.00462	0.10477	0.00476	0.01235	0.0	0.01289	0.01038	0.0101	0.0	0.0098	0.06922	0.0	0.00568	0.87532	0.0	0.02201	0.01587	0.04064	0.015	0.0	0.0	0.0	0.0	0.00265
chr19	2204109	2204246	0.93376	0.0	0.0	0.0	0.01389	0.0	0.00367	0.0013	0.0	0.02778	0.0	0.0	0.20926	0.16929	0.0	0.14395	0.89853	0.03909	0.18888	0.0	0.02198	0.0	0.0	0.03509	0.00893	0.89021	0.0	0.0	1.0	0.9657	0.0
chr17	77960186	77960261	0.03757	0.02773	0.0	0.00901	0.0	0.0	0.13382	0.0073	0.009	0.11555	0.01587	0.0	0.14745	0.2624	0.0942	0.15026	0.02952	0.16815	0.07672	0.0	0.00926	0.0	0.01852	0.0	0.0	0.01271	0.97074	0.06516	0.01658	0.06357	0.00971
chr20	49203156	49203380	0.0	0.00791	0.0	0.00901	0.02993	0.01238	0.01471	0.00697	0.0035	0.00513	0.00324	0.00641	0.04276	0.01067	0.00211	0.01323	0.07333	0.0215	0.18414	0.0041	0.03067	0.14181	0.87361	0.30711	0.01118	0.04535	0.01295	0.03009	0.05639	0.12833	0.13495
chr22	36852714	36852778	0.03051	0.0	1.0	0.0	0.0	0.0	0.042	0.90352	0.00521	0.00808	0.01449	0.01667	0.02244	0.01667	0.09885	0.05998	0.05901	0.18041	0.01479	0.03831	0.02172	0.0	0.01667	0.01333	0.02327	0.0	0.00926	0.01852	0.01962	0.03226	0.01172
chr4	112921601	112921660	0.0	0.0	0.0	0.0	0.00694	0.0	0.00679	0.00174	0.00172	0.01538	0.0	0.0	0.00278	0.0	0.0	0.0	0.00694	0.1314	0.0	0.0	0.0	0.01609	0.0	0.0	0.0	0.0	0.184	0.0	0.9803	0.35916	0.0
chr20	57285811	57285948	0.0	0.0	0.0	0.0	0.0	0.0	0.00593	0.0	0.00582	0.0	0.01235	0.03918	0.00292	0.10043	0.0	0.01093	0.06546	0.11252	0.0	0.0	0.0125	0.96555	0.94762	0.06875	0.0	0.24131	0.0	0.0	0.16	0.33048	0.00278
