chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr4	153158184	153158223	0.04444	0.03	0.0	0.0	0.94866	0.27042	0.01647	0.0	0.01705	0.01742	0.06667	0.03476	0.0114	0.07937	0.02037	0.0	0.03983	0.22401	0.09123	0.01786	0.03486	0.0119	0.0303	0.0	0.04062	0.02976	0.0	0.02778	0.01333	0.0	0.02302
chr11	61329303	61329324	0.026	0.01111	0.0101	0.04167	0.0	0.00952	0.03636	0.00236	0.01736	0.00625	0.02868	0.0	0.21977	0.0	0.0	0.12664	0.17988	0.31189	0.00786	0.0	0.01782	0.97917	0.94051	0.8984	0.01719	0.0541	0.01163	0.0	0.02041	0.09356	0.0
chr5	38803385	38803571	0.06625	0.012	0.0	0.04457	0.0	0.05717	0.0297	0.01205	0.01064	0.30429	0.22329	0.0	0.10293	0.01258	0.04513	0.29493	0.85445	0.23545	0.00222	0.05024	0.1345	0.05042	0.00667	0.05163	0.02724	0.0916	0.11294	0.0	0.02516	0.0119	0.02719
chr10	81047801	81048020	0.90101	0.0	0.0	0.07827	0.25324	0.0268	0.06205	0.08913	0.00731	0.00345	0.0	0.00794	0.05339	0.01367	0.0087	0.0	0.0	0.06057	0.11679	0.09403	0.0	0.0	0.01042	0.0	0.0	0.14563	0.0	0.02778	0.0	0.01312	0.00855
chr21	43547881	43547924	0.03167	0.0	0.0	0.0	0.0	0.0	0.01234	0.0	0.01005	0.0	0.88863	0.27934	0.00258	0.0	0.02116	0.0	0.0	0.09914	0.0	0.0061	0.05368	0.0	0.0	0.0	0.0308	0.00625	0.0	0.9831	0.0	0.08376	0.83009
chr10	72631253	72631349	0.01523	0.0	0.0098	0.09861	0.0	0.0	0.095	0.05326	0.04702	0.02828	0.0	0.0	0.00798	0.00926	0.01333	0.0	0.00794	0.98413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00926	0.0	0.0	0.0	0.01551
chr4	25815143	25815241	0.04567	0.0	0.01075	0.0	0.0	0.0	0.101	0.01172	0.0	0.0	0.01515	0.0	0.2412	0.09381	0.05949	0.97704	0.04639	0.25321	0.3065	0.01326	0.06485	0.01852	0.08717	0.20629	0.9416	0.05061	0.0	0.02597	0.0	0.02464	0.06605
chr11	733027	733087	0.06468	0.05422	0.7743	0.0	0.00893	0.0	0.05308	0.19946	0.00641	0.01611	0.02083	0.0	0.05405	0.03333	0.0	0.14566	0.00617	0.2043	0.00238	0.0	0.05781	0.0	0.0	0.01149	0.01471	0.02316	0.045	0.01075	0.01878	0.01235	0.01024
chr13	103047699	103047973	0.00882	0.00939	0.01367	0.01019	0.0041	0.00392	0.03609	0.01009	0.00319	0.00127	0.01075	0.0	0.01723	0.0037	0.06695	0.00383	0.0034	0.15245	0.76195	0.66842	0.03362	0.00505	0.04198	0.00546	0.0	0.06346	0.00781	0.01684	0.01389	0.01671	0.00913
chr19	47222265	47222476	0.00417	0.88241	0.29611	0.19506	0.0	0.00833	0.03145	0.13914	0.05978	0.01685	0.0	0.0	0.01259	0.03064	0.01412	0.00463	0.0	0.16614	0.00852	0.0	0.00658	0.0	0.01042	0.0	0.0	0.0	0.01684	0.0	0.02041	0.02653	0.01688
chr20	15680724	15681086	0.92989	0.00357	0.00741	0.0	0.97452	0.92078	0.08343	0.00614	0.00542	0.00593	0.0	0.0	0.0	0.01855	0.01565	0.29366	0.96271	0.19381	0.35477	0.0	0.00667	0.0	0.0	0.01375	0.0	0.95574	0.0049	0.0	0.97445	0.96995	0.01017
chr2	129116741	129116828	0.00667	0.03831	0.0	0.93876	0.0	0.04	0.02281	0.02224	0.28295	0.0097	0.00855	0.0	0.01517	0.00758	0.00476	0.02049	0.16007	0.24537	0.00263	0.0	0.0	0.0	0.0	0.01235	0.0	0.0	0.00781	0.0	0.00585	0.02344	0.0
chr14	100815264	100815526	0.00741	0.01703	0.0	0.0	0.0	0.0	0.00366	0.0	0.06207	0.09384	0.0	0.0	0.01885	0.0045	0.0	0.0	0.0	0.09467	0.00837	0.01758	0.01042	0.04898	0.2953	0.1416	0.00568	0.0	0.9837	0.0	0.0	0.00654	0.00321
chr15	34310615	34310939	0.00571	0.28455	0.1246	0.92294	0.00658	0.0	0.01216	0.08642	0.8698	0.00355	0.0	0.0	0.00343	0.0	0.01194	0.0	0.0	0.25915	0.01559	0.00556	0.01383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01265	0.00287
chr19	48875823	48875865	0.008	0.0	0.0	0.0	0.15499	0.07429	0.01411	0.0	0.00217	0.05487	0.04167	0.06137	0.00358	0.08398	0.01448	0.0	0.0101	0.10265	0.24001	0.0	0.01	0.87043	0.9026	0.03451	0.0164	0.21861	0.08003	0.0098	0.01438	0.02887	0.02222
chr7	4337533	4337604	0.00909	0.0	0.0	0.0	0.0	0.0	0.05815	0.00298	0.00238	0.0	0.0	0.0	0.01384	0.0	0.0	0.0	0.0	0.25278	0.12065	0.0	0.06591	0.0	0.0	0.03333	0.0	0.0782	0.0	0.0	0.89404	0.32745	0.0
chr18	8297064	8297195	0.0	0.00973	0.0	0.0	0.0	0.00709	0.01295	0.01443	0.02912	0.00749	0.0	0.04184	0.00672	0.0	0.0	0.0	0.0	0.26668	0.0682	0.02209	0.00735	0.05691	0.75595	0.97056	0.01463	0.0	0.0	0.0	0.0	0.00595	0.11915
chr19	8486708	8486882	0.0117	0.005	0.0	0.00833	0.03828	0.68823	0.02709	0.01108	0.00569	0.05098	0.0136	0.0	0.9946	0.01425	0.93239	0.01282	0.02641	0.02431	0.01327	0.02344	0.9689	0.09107	0.11372	0.19156	0.12909	0.02129	0.00532	0.0068	0.00575	0.00521	0.03434
