chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr19	10242608	10242745	0.00606	0.0	0.02083	0.0101	0.02073	0.0	0.06856	0.04501	0.01172	0.0219	0.02151	0.01111	0.01292	0.0045	0.00362	0.02861	0.02028	0.08644	0.6056	0.01543	0.02078	0.01042	0.01111	0.01587	0.0	0.04729	0.01282	0.00877	0.0298	0.04349	0.0
chr11	2963326	2963543	0.05121	0.0448	0.01042	0.0098	0.00862	0.0	0.03319	0.01985	0.01116	0.02389	0.16343	0.0335	0.0372	0.00883	0.01467	0.01738	0.05162	0.10925	0.00819	0.0	0.00472	0.0	0.0	0.0	0.02273	0.01391	0.01699	1.0	0.04661	0.07887	0.77783
chr11	65403666	65403789	0.06429	0.03355	0.0068	0.01111	0.06548	0.0	0.00715	0.01024	0.01404	0.06527	0.0	0.09859	0.01815	0.00427	0.0	0.01295	0.0622	0.8641	0.03282	0.01613	0.08125	0.0	0.00833	0.03806	0.00625	0.0	0.17361	0.0	0.1542	0.13773	0.0
chr17	47810066	47810180	0.00606	0.0	0.92328	0.0098	0.0	0.0	0.07703	0.16875	0.00323	0.0	0.0	0.0	0.00397	0.04935	0.05093	0.0	0.0	0.12845	0.0	0.0	0.00694	0.0	0.0	0.0	0.0	0.00833	0.0	0.0	0.0	0.0	0.0
chr15	28510556	28510864	0.00494	0.71118	0.05239	0.00909	0.08839	0.07925	0.03118	0.03635	0.00598	0.00632	0.01385	0.01355	0.01132	0.03025	0.00324	0.00996	0.01798	0.14111	0.03514	0.01266	0.01175	0.01614	0.02542	0.00606	0.0051	0.02204	0.00287	0.00463	0.13596	0.10291	0.03114
chr5	4340164	4340279	0.05333	0.07557	0.02569	0.03504	0.90003	0.9221	0.09063	0.00955	0.02969	0.01867	0.00855	0.0	0.06247	0.05362	0.12256	0.01481	0.03551	0.27515	0.00172	0.0	0.21375	0.0917	0.06369	0.06131	0.03358	0.01885	0.01543	0.01514	0.04612	0.03671	0.0034
chr19	18259613	18259742	0.01891	0.06426	0.01852	0.75649	0.0	0.0119	0.03923	0.00521	0.1362	0.01245	0.0	0.03922	0.02283	0.02395	0.00725	0.02431	0.04333	0.08333	0.1405	0.0	0.01389	0.03185	0.03611	0.0	0.05556	0.0	0.02661	0.10819	0.16688	0.16526	0.02613
chr9	79238242	79238297	0.0	0.02667	0.04921	0.0	0.01786	0.02222	0.02458	0.1067	0.08461	0.00385	0.01754	0.01282	0.01145	0.0	0.11877	0.02778	0.0	0.12972	0.01423	0.0	0.04286	0.02222	0.04167	0.02299	0.02705	0.02316	0.72645	0.03333	0.0	0.05466	0.00926
chr17	61165843	61165924	0.86868	0.02727	0.0	0.0	0.84598	0.14795	0.03681	0.02679	0.01894	0.01	0.01282	0.01449	0.01085	0.0	0.03539	0.3002	0.98333	0.32586	0.08707	0.09854	0.07546	0.01961	0.02778	0.0	0.0	0.87486	0.0	0.0	0.9881	0.9217	0.04028
chr8	35127733	35127807	0.01053	0.00909	0.0	0.0	0.0	0.01515	0.03886	0.01327	0.00463	0.0	0.03203	0.0	0.0	0.0	0.02027	0.12599	0.0068	0.0777	0.00704	0.0	0.13496	0.13956	0.84258	0.12698	0.03178	0.0	0.0	0.01389	0.0	0.0	0.03542
chr16	81031986	81032129	0.01735	0.0125	0.95984	0.01799	0.0	0.0	0.0397	0.85025	0.03139	0.00407	0.00901	0.0	0.08355	0.08333	0.04363	0.0	0.0	0.02568	0.02956	0.00781	0.01406	0.0	0.0	0.0	0.0	0.0	0.0125	0.01075	0.0	0.00794	0.00287
chr2	240008233	240008369	0.09919	0.01441	0.0	0.0	0.07017	0.01607	0.00722	0.0	0.00119	0.0	0.0	0.0	0.0	0.0	0.00287	0.0	0.0	0.38043	0.03165	0.0	0.0	0.0	0.0	0.0	0.0	0.15541	0.0	0.0	0.94623	0.33788	0.0
chr1	153658620	153658651	0.07993	0.18261	0.0	0.04167	0.00893	0.06173	0.04358	0.01255	0.0358	0.03793	0.03679	0.0	0.00358	0.02072	0.01791	0.01481	0.05503	0.22364	0.04048	0.04566	0.10911	0.98851	0.97131	0.10123	0.0	0.05952	0.01786	0.10924	0.02961	0.03307	0.31558
