chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr6	11753073	11753216	0.0	0.0	0.0	0.01235	0.00581	0.0	0.0093	0.0	0.00467	0.03355	0.01515	0.0	0.04741	0.0	0.0	0.0	0.0	0.20263	0.33848	0.0	0.01592	0.03846	0.0	0.01333	0.0	0.0	0.98443	0.0	0.00813	0.0	0.0
chr19	13881261	13881622	0.02846	0.01588	0.00606	0.0	0.00595	0.0	0.01581	0.00923	0.00686	0.01635	0.01759	0.0125	0.01127	0.00971	0.00347	0.0	0.0164	0.1414	0.00575	0.01527	0.00735	0.01786	0.0	0.00901	0.00595	0.01352	0.0124	0.78723	0.02102	0.04085	0.90009
chr6	7868622	7868759	0.00851	0.00526	0.0	0.0	0.0	0.0	0.00447	0.01798	0.01188	0.01042	0.0	0.0	0.91568	0.0	0.1066	0.07286	0.09405	0.16181	0.01509	0.11015	0.11942	0.04535	0.0256	0.05843	0.85329	0.10382	0.00714	0.0	0.0	0.0068	0.0
chr17	35062671	35062850	0.98162	1.0	0.98446	1.0	1.0	0.99187	0.97402	0.99747	0.99288	0.99677	1.0	0.98925	0.99405	1.0	0.99329	1.0	0.99517	1.0	0.35725	0.95812	1.0	0.97436	0.98611	0.9531	0.99242	0.99405	1.0	0.98165	0.9932	0.99187	0.9775
chr12	79409394	79409423	0.06216	0.00571	0.0	0.0	0.00962	0.01449	0.02244	0.01113	0.0059	0.01283	0.16246	0.00775	0.0353	0.00476	0.08862	0.01907	0.25383	0.24152	0.0394	0.0	0.10464	0.15659	0.1231	0.82169	0.0	0.08575	0.00893	0.0	0.95447	0.93681	0.16982
chr3	56601043	56601186	0.00952	0.01	0.0	0.0	0.00926	0.0	0.00365	0.00286	0.00415	0.87833	0.0	0.0	0.01577	0.0	0.0045	0.0	0.0	0.02439	0.00989	0.03195	0.0	0.01042	0.01961	0.0	0.01136	0.04017	0.04693	0.0101	0.00901	0.0	0.00556
chr5	172441780	172441936	0.0	0.00741	0.99259	0.00741	0.0	0.0	0.0308	0.90887	0.00643	0.00823	0.0	0.0	0.01113	0.01389	0.03334	0.03476	0.00952	0.09735	0.01285	0.0119	0.00806	0.0	0.0	0.02222	0.01042	0.0	0.0	0.0	0.0	0.01333	0.03853
chr14	102516311	102516518	0.01469	0.00769	0.0	0.02709	0.02322	0.0	0.01925	0.0	0.01451	0.05988	0.82292	0.0494	0.00152	0.03386	0.00265	0.00498	0.11628	0.05081	0.0839	0.00877	0.01751	0.0	0.05271	0.0101	0.0	0.01414	0.00463	0.0	0.02279	0.03418	0.02493
chr17	80087320	80087422	0.15599	0.12254	0.02904	0.07407	0.04563	0.17172	0.11971	0.01074	0.04526	0.1281	0.09852	0.06199	0.14522	0.01389	0.03942	0.9053	0.38932	0.37121	0.0168	0.08052	0.21308	0.16727	0.01667	0.04167	0.05119	0.19583	0.07159	0.07143	0.15327	0.26242	0.03515
chr13	100291912	100291968	0.01333	0.0	0.0	0.0	0.80729	0.13645	0.02759	0.01206	0.01262	0.02067	0.02399	0.0	0.01484	0.00833	0.00521	0.0	0.0183	0.32789	0.00357	0.00806	0.01893	0.0	0.0	0.0	0.0	0.0	0.0	0.0283	0.0	0.0119	0.0
chr8	126347517	126347636	0.0	0.05668	0.0	0.0	0.0	0.03704	0.00266	0.01169	0.03254	0.0	0.0	0.0	0.05383	0.0	0.0	0.18111	0.86039	0.02564	0.01151	0.0	0.0	0.0	0.0	0.0	0.0	0.01136	0.00926	0.0	0.0303	0.38788	0.0
chr13	34111645	34111799	0.76978	0.04261	0.00926	0.0	0.01521	0.0	0.05952	0.02836	0.00729	0.13092	0.03	0.0	0.08435	0.01389	0.00538	0.07451	0.02385	0.14308	0.26591	0.02	0.01562	0.03244	0.01235	0.02667	0.01389	0.2313	0.0	0.0	0.04333	0.02707	0.00833
chr12	69007478	69007532	0.0	0.02338	0.0	0.80623	0.00893	0.0	0.02667	0.05462	0.30003	0.00772	0.0	0.0	0.0071	0.02778	0.01343	0.0	0.01714	0.05652	0.01026	0.00735	0.0	0.00641	0.01149	0.0	0.00962	0.00641	0.0	0.0	0.02052	0.04683	0.0
chr18	74749941	74750123	0.0	0.0	0.0	0.01754	0.00893	0.0	0.04175	0.0	0.00128	0.0	0.0	0.01852	0.00605	0.0045	0.01969	0.0	0.01301	0.05398	0.13461	0.94718	0.01743	0.0	0.01333	0.01907	0.17482	0.00735	0.0	0.0	0.02933	0.01042	0.0
chr9	73967792	73967809	0.01335	0.00741	0.01793	0.02299	0.0	0.0	0.04485	0.01765	0.03115	0.19951	0.0098	0.0	0.01551	0.00538	0.0	0.0	0.00709	0.23016	0.06981	0.0	0.01951	0.03119	0.82372	0.02381	0.0	0.0	0.122	0.0	0.04938	0.02524	0.0
chr4	188256708	188256785	0.0	0.01176	0.01648	0.01333	0.02041	0.00775	0.02848	0.01607	0.0078	0.0	0.0	0.0	0.02899	0.22685	0.05103	0.0	0.06431	0.32381	0.00238	0.0	0.01	0.00813	0.0	0.0	0.0	0.0	0.0	0.07762	0.81942	0.21236	0.0
chr10	114515271	114515331	0.1453	0.0	0.00694	0.0	0.94009	0.97739	0.00778	0.00164	0.00271	0.0027	0.03125	0.0	0.01113	0.01429	0.0	0.0	0.00498	0.06902	0.04749	0.04601	0.01521	0.0	0.0	0.01282	0.01794	0.23077	0.01471	0.01042	0.07041	0.2495	0.28697
