chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr1	22690216	22690325	0.0	0.02857	0.0	0.01961	0.89444	0.26435	0.20164	0.01809	0.12036	0.01667	0.125	0.06587	0.0	0.25556	0.03935	0.0	0.03333	0.30886	0.05308	0.07292	0.0125	0.0	0.0	0.0	0.0	0.02083	0.05	0.0	0.0	0.05556	0.0303
chr11	74332116	74332274	0.00667	0.01333	0.0	0.0	0.02745	0.0	0.02114	0.00732	0.01272	0.02008	0.02861	0.02143	0.0336	0.0049	0.01389	0.02855	0.00855	0.11483	0.05821	0.0	0.00926	0.96774	0.90827	0.62557	0.01786	0.01906	0.0	0.03639	0.0	0.01664	0.03611
chr19	30186011	30186087	0.10065	0.0	0.0	0.0	0.0	0.0	0.01559	0.00521	0.00385	0.0	0.06144	0.0	0.02172	0.0	0.0	0.13491	0.85718	0.01075	0.05692	0.06553	0.02381	0.07143	0.0994	0.01075	0.0	0.15139	0.0	0.0	0.0	0.07259	0.06146
chr17	36712522	36712537	0.77224	0.02105	0.04589	0.01587	0.0	0.05708	0.01074	0.00272	0.01781	0.0	0.05557	0.04021	0.00783	0.0	0.00417	0.0	0.00606	0.23642	0.18166	0.00595	0.03325	0.00877	0.01587	0.0	0.0	0.15219	0.00694	0.0395	0.0101	0.13881	0.02092
chr2	47336982	47337041	0.0	0.0	0.0	0.0	0.27766	0.03606	0.05498	0.00615	0.00724	0.0	0.0	0.01282	0.0	0.0	0.92028	0.01042	0.0	0.04135	0.0	0.0	0.01667	0.0	0.0	0.0	0.90843	0.0	0.0	0.0	0.0	0.0	0.21988
chr10	119103921	119103988	0.03367	0.03626	0.1319	0.02276	0.04191	0.01389	0.04252	0.02738	0.01902	0.01532	0.02778	0.05121	0.02806	0.02597	0.05178	0.025	0.00775	0.77349	0.02043	0.03651	0.02798	0.02425	0.02469	0.0	0.02976	0.02042	0.04706	0.01389	0.04167	0.0	0.04307
chr20	49342163	49342374	0.0	0.02288	0.0	0.01042	0.70902	0.1506	0.03141	0.00294	0.01511	0.00685	0.04005	0.97738	0.0	0.00463	0.0	0.0	0.02254	0.15866	0.07349	0.03155	0.01251	0.01574	0.0	0.01235	0.0119	0.00581	0.0	0.01515	0.07603	0.07405	0.89081
chr5	16556103	16556559	0.00755	0.89941	0.01486	0.2266	0.005	0.00585	0.02253	0.0152	0.24564	0.00747	0.00355	0.00595	0.00717	0.0118	0.01008	0.00908	0.0	0.26244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0111	0.0049	0.0
chr18	76529112	76529190	0.99524	0.75778	0.91168	0.96824	0.8032	0.86225	0.93402	0.84974	0.88056	0.97929	0.96544	0.61605	0.99764	0.85364	0.9865	1.0	1.0	0.92203	0.10731	0.05343	1.0	1.0	1.0	1.0	1.0	0.78875	0.94162	0.95402	0.9117	0.99225	0.9491
chr12	131368404	131368476	0.06494	0.03556	0.88217	0.01282	0.01	0.03611	0.10953	0.02865	0.09286	0.03495	0.15317	0.01389	0.05328	0.0	0.0	0.08675	0.07247	0.35	0.00345	0.0	0.07768	0.0	0.0	0.04167	0.02455	0.02854	0.05833	0.02921	0.2267	0.15657	0.02615
chr2	205273786	205273823	0.17415	0.01645	0.02381	0.0	0.96083	0.79647	0.08417	0.00671	0.03508	0.23919	0.816	0.08179	0.01457	0.0	0.0	0.0119	0.1834	0.23141	0.03071	0.14536	0.0	0.0	0.0	0.0	0.0	0.82244	0.0	0.0	0.99123	0.89654	0.02068
chr7	105561359	105561422	0.00833	0.02105	0.0	0.93827	0.0	0.0	0.00813	0.01349	0.2312	0.12357	0.03009	0.0	0.00358	0.0	0.00725	0.0	0.0	0.26455	0.0	0.0	0.00962	0.0	0.0119	0.0	0.0	0.0	0.02885	0.0	0.0	0.01075	0.0
chr1	110194882	110194908	0.09231	0.00476	0.0	0.0	0.0	0.0	0.0033	0.00463	0.00179	0.01724	0.01587	0.0	0.01167	0.0	0.00667	0.0	0.0	0.23413	0.0	0.0	0.0	0.00877	0.0	0.0	0.0	0.0	0.87388	0.0	0.0	0.0	0.0
chr9	90229631	90229672	0.01548	0.18333	1.0	0.18687	0.0	0.05291	0.04819	0.92874	0.05544	0.0	0.0	0.0	0.0	0.0	0.05685	0.11111	0.0	0.31479	0.02299	0.04063	0.00806	0.0	0.0	0.0	0.01667	0.0	0.0	0.0	0.0	0.04342	0.0
chr11	39163691	39163783	0.03145	0.1383	0.01852	0.07843	0.0	0.0	0.0801	0.01615	0.07227	0.01176	0.03714	0.0	0.0	0.03333	0.05086	0.0	0.02299	0.1261	0.0	0.02083	0.01923	0.0	0.94406	0.89959	0.01471	0.02185	0.0	0.0	0.03968	0.15556	0.20521
chr2	219180011	219180334	0.01111	0.00357	0.0	0.0	0.00568	0.00952	0.0484	0.00123	0.00094	0.0	0.00565	0.0	0.0	0.0	0.00407	0.0	0.06709	0.07431	0.03927	0.0	0.0	0.0068	0.0	0.0098	0.0	0.0	0.0	0.00694	0.24476	0.79373	0.0
chr19	50023882	50024128	0.00588	0.00938	0.01424	0.0	0.0	0.0	0.0959	0.11551	0.00978	0.00614	0.01042	0.0	0.0	0.06114	0.02744	0.00891	0.01917	0.07622	0.36191	0.17854	0.01829	0.9857	0.97672	0.04489	0.01042	0.00855	0.0125	0.00617	0.02799	0.01361	0.13859
chr1	21573784	21573845	0.0	0.0	0.01667	0.01333	0.76053	0.98718	0.08969	0.0083	0.01142	0.02608	0.05556	0.14813	0.01585	0.01111	0.01488	0.04282	0.05925	0.0831	0.16087	0.0	0.70857	0.04139	0.1485	0.04762	0.07476	0.10329	0.00781	0.03472	0.14268	0.06211	0.02893
